# producer=CAELIX
# when=2026-02-13T14:47:23
# cwd=
# python=
# command= /core.py --out _Output/07_collider/07C_collider_upgrade_opp_spin/20260213_144722 --collider --collider-detectors --collider-shell-stride 2 --collider-shell1-inner-frac 0.18 --collider-shell1-outer-frac 0.22 --collider-shell2-inner-frac 0.22 --collider-shell2-outer-frac 0.26 --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --collider-spin-b -1 --collider-vx 0.15 --collider-orbit-radius 80 --collider-orbit-omega 0.12 --collider-steps 2000
# run_id=20260213_144722
# experiment=07C_collider_upgrade_opp_spin
# artefact=collider
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# collider_spin_b=-1
# collider_vx=0.15
# collider_orbit_radius=80.0
# collider_orbit_omega=0.12
# collider_steps=2000
# collider_detectors=1
# collider_shell_stride=2
# collider_hold_steps=800
# collider
# n=512 steps=2000 spin_b=-1
# vx=0.15 orbit_r=80 orbit_omega=0.12
# sep0=128.1 t_c=427 phase0A=0 phase0B=1.94903509
# detectors=1 enable_b=1 shells: stride=2 shell1=[92,113] pts=346824 shell2=[113,133] pts=476176 center_tc=(256.000,300.925,322.194) t_c_int=427 hold=0 cut_step=427 hold_grace=0 hold_steps=800 center_ball_r=8 backreact=0 backreact_k=0 backreact_mode=repel backreact_axes=x backreact_vmax=0.5 nucleus=0 nucleus_q=1 nucleus_mode=dc nucleus_omega=0.12 nucleus_phase=0 halo=0 halo_center=nucleus halo_r=60 halo_strength=0.02 halo_profile=quadratic
step,t_c_int,t_rel,inj_scale,in_hold,backreact_on,vxA,vxB,xA,yA,zA,xB,yB,zB,sep,inA,inB,phi_max,vel_max,phi_energy,vel_energy,E_tot,E_tot_dE,hold_E_tot_dE,phi_midE,vel_midE,phi_A_E,phi_B_E,vel_A_E,vel_B_E,sep_x,sep_yz,mid_frac_phi,mid_frac_vel,mid_frac_tot,localA_frac_phi,localB_frac_phi,localA_frac_vel,localB_frac_vel,localA_frac_tot,localB_frac_tot,center_phi_E,center_vel_E,center_tot_E,center_frac_tot,center_dE_tot,shell1E_phi,shell1E_vel,shell1N,shell1_frac_phi,shell1_frac_vel,shell1_frac_tot,shell2E_phi,shell2E_vel,shell2N,shell2_frac_phi,shell2_frac_vel,shell2_frac_tot,shell2_minus_shell1_tot,shell2_pow_tot,gxA,gxB,dvA,dvB,axA,axB,PA,PB,sep_min,sep_min_t,cut_step,hold_grace_steps,hold_steps,vyA,vzA,vyB,vzB,gyA,gzA,gyB,gzB,dvyA,dvzA,dvyB,dvzB,thetaA,thetaB,theta_degA,theta_degB,octE0,octE1,octE2,octE3,octE4,octE5,octE6,octE7,octN0,octN1,octN2,octN3,octN4,octN5,octN6,octN7,angA,angB,dphi,phi_c,vel_c,src_max,src_E,src_qA,src_qB,src_qN,cellAx,cellAy,cellAz,cellBx,cellBy,cellBz,cellNx,cellNy,cellNz,halo_touched_vel,halo_touched_phi,halo_touched_vel_max,halo_touched_phi_max
1277,427,850,1.0,0,0,0.15,-0.15,383.49999999998306,194.71173060893437,307.4173903951588,128.5000000000049,326.41582319736943,218.03143611569158,300.60075985762734,1,1,1.0017858743667603,1.006832480430603,765.9796767369328,1150.267876058653,1916.2475527955858,-0.8858257301139929,0.0,10.00099695196499,14.650309677171066,1.0112398956989708,1.006573957193707,1.0265836153922763,1.0042909492922831,254.99999999997817,159.17228661734455,0.013056478201313568,0.01273643294931417,0.012864364310953775,0.0013201915486933586,0.0013141000835449087,0.0008924735157429792,0.0008730931030895562,0.0010634448081190213,0.0010493763728764414,0.020930764689784154,0.03429026296872969,0.05522102765851385,2.8817272370656216e-05,0.0,5.822202429518601,8.189800034228133,346824,0.007600988128459398,0.007119906766665648,0.007312208927966963,8.486840956752113,13.426298039629275,476176,0.011079720800042601,0.011672322872854574,0.011435442651661899,7.901136532634654,1.2078368995804603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,153.23999999999998,-151.29096491487334,-2.9380701702531944,0.002276772866025567,-0.002804307034239173,1.0,2.0,1.0,1.0,0.0,383,195,307,129,326,218,256,256,256,0,0,0,0
1278,427,851,1.0,0,0,0.15,-0.15,383.64999999998304,188.99718757477115,299.71067520766064,128.35000000000488,321.3641367809263,209.8748482616657,301.27989485726465,1,1,1.0020402669906616,0.9924273490905762,765.8778848443602,1150.2213833757633,1916.0992682201236,-0.14828457546218488,0.0,9.991155126405094,14.634831543523596,1.0106352905860705,1.0086702857537806,0.9936515295016788,0.9956650113164387,255.29999999997816,159.97338855327033,0.013045363137016886,0.012723491107922277,0.012852145542962348,0.0013195775861728242,0.0013170118966925892,0.0008638785053581848,0.0008656290221229232,0.0010460245214484857,0.0010460498212767743,0.02239203476886384,0.0354386641146948,0.057830698883558636,3.0181473289365586e-05,0.0,5.636391611175824,7.827061953729915,346824,0.007359386819638003,0.006804830849830326,0.007026490635535818,9.145351120650925,11.587281247850912,476176,0.011941004305809678,0.010073957427085565,0.01082022873885887,7.2691788035961,-1.1805066278795486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,153.35999999999999,-151.41096491487335,3.1051151369263827,-0.0026535382494330406,-0.004930310882627964,1.0,2.0,1.0,1.0,0.0,384,189,300,128,321,210,256,256,256,0,0,0,0
1279,427,852,1.0,0,0,0.15,-0.15,383.799999999983,184.2463277865378,291.37528125517906,128.20000000000488,315.37233574510435,202.38166593253194,300.74117365491236,1,1,1.0050123929977417,1.0006225109100342,765.924542080374,1150.3655824094972,1916.2901244898712,0.19085626974765546,0.0,9.979425255366912,14.596453804302994,1.0159247487303356,1.000891090463905,1.011532466901678,0.9940902198621764,255.59999999997814,158.4736367076409,0.0130292538064666,0.012688534868828389,0.012824717273023652,0.0013264031806200119,0.0013067750613465431,0.0008793139175660774,0.0008641515663046915,0.0010580116182416454,0.001041064338239053,0.02210586439367382,0.036257303504920686,0.058363167898594505,3.0456331821952654e-05,0.0,5.6950209221175205,8.21569339001981,346824,0.007435485624535444,0.007141810843133563,0.0072591901061121655,8.316940631575758,13.712364640007117,476176,0.010858694524901371,0.011920005996081598,0.011495809006189607,8.118590959445545,1.2966729030810349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,153.48,-151.53096491487335,2.8651151369263737,0.004092007875442505,0.0067455461248755455,1.0,2.0,1.0,1.0,0.0,384,184,291,128,315,202,256,256,256,0,0,0,0
1280,427,853,1.0,0,0,0.15,-0.15,383.949999999983,180.5274815697232,282.5310942441416,128.05000000000487,308.52659853618326,195.65966153377468,299.0237946474062,1,1,1.0009199380874634,0.9964595437049866,766.5558277847932,1150.4756923739353,1917.0315201587287,0.7413956688574217,0.0,9.990289451634538,14.608700660037988,0.9972605802660612,1.0081681288801398,0.9976583497953967,1.0028601959039292,255.89999999997812,154.69460160375777,0.013032696497141822,0.012697965508418372,0.012831813067755788,0.0013009627532908612,0.0013151920477776039,0.000867170298693395,0.0008716917728479673,0.0010406291754119302,0.0010490324773676943,0.024524870369630938,0.03598971426482925,0.06051458463446019,3.1566817758661374e-05,0.0,5.564189064023221,7.723637549665118,346824,0.007258687315838048,0.006713429584703232,0.006931459641617218,9.411863218269785,12.009841633825701,476176,0.012278118405893988,0.010439022496028688,0.011174414518923391,8.13387823840715,-0.6076004194873867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,153.6,-151.65096491487336,2.6251151369263646,0.006299313623458147,0.002207305748015642,1.0,2.0,1.0,1.0,0.0,384,181,283,128,309,196,256,256,256,0,0,0,0
1281,427,854,1.0,0,0,0.15,-0.15,384.09999999998297,177.89413607902446,273.3053177132942,127.90000000000487,300.92538553239916,189.80551582824063,296.2217838999868,1,1,1.0067880153656006,0.9952394366264343,766.8189399646811,1150.488163102014,1917.3071030666952,0.2755829079665091,0.0,10.002567844374994,14.61091732207307,0.9959851103391895,1.021886023829746,0.9962013266656814,0.9982156974025465,256.1999999999781,148.69063607672712,0.013044236811411685,0.01269975458302695,0.01283752880645947,0.0012988530387434902,0.0013326301302323228,0.0008658944599479094,0.000867645343443689,0.0010390544289010386,0.001053614060053905,0.02449898759952703,0.03688991322701815,0.061388900826545176,3.201829311973799e-05,0.0,5.637990469558622,8.229958348095295,346824,0.0073524402902962905,0.007153448955011576,0.007233034705536947,8.313168688905657,13.566005172197348,476176,0.010841110274726054,0.011791520858085037,0.011411408128675728,8.01122504344909,0.45746900900751797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,153.72,-151.77096491487336,2.3851151369263555,-1.3600246347778011e-05,-0.006312913727015257,1.0,2.0,1.0,1.0,0.0,384,178,273,128,301,190,256,256,256,0,0,0,0
1282,427,855,1.0,0,0,0.15,-0.15,384.24999999998295,176.38416600713407,263.8306434997651,127.75000000000486,292.6780229150771,184.90342740299587,292.48250647739593,1,1,0.9968332648277283,0.9892404675483704,766.8688250863762,1149.7280950335603,1916.5969201199364,-0.7101829467587777,0.0,9.985584098550342,14.581842906645855,0.9865206520934748,0.9986541064440928,0.9896002867614442,0.979863432630799,256.49999999997806,140.54809353140027,0.013021241406476008,0.012682862121604677,0.012818254452615321,0.0012864268566170451,0.0013022489293805994,0.0008607254976513009,0.0008522566656094424,0.0010310571399286485,0.0010323075855465111,0.02638729788297291,0.03461553022118552,0.06100282810415843,3.182872072044287e-05,0.0,5.610358943920092,7.651556588207199,346824,0.007315930391730505,0.006655100994104041,0.006919512075234569,9.243276245748858,12.30356191767113,476176,0.012053269012086558,0.010701279694580294,0.011242237706440446,8.284922631292698,-0.33233569768301763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,153.84,-151.89096491487336,2.1451151369263464,0.0004205915902275592,0.0004341918393038213,1.0,2.0,1.0,1.0,0.0,384,176,264,128,293,185,256,256,256,0,0,0,0
1283,427,856,1.0,0,0,0.15,-0.15,384.3999999999829,176.0192888433254,254.24334326842518,127.60000000000485,283.90313025987,181.02390166392541,288.0039059937445,1,1,1.002516746520996,1.006650686264038,766.706180528077,1149.936606102297,1916.6427866303738,0.04586651043746315,0.0,9.967833267719266,14.565289581634426,1.008962708233051,0.9983908002072721,1.0055637031074596,1.021131292965979,256.79999999997807,130.38408594481498,0.013000851592005952,0.012666167425527371,0.012800049660002144,0.0013159704902054082,0.00130218175562328,0.0008744514243405214,0.0008879892052720162,0.0010510703535332338,0.0010536768287030404,0.026913469477813885,0.036053882935413596,0.06296735241322748,3.285294101355714e-05,0.0,5.664489365403188,8.23003506740147,346824,0.007388083609162644,0.007156946760132384,0.007249407416826192,8.18395045800867,12.933983318932974,476176,0.010674167844025827,0.011247562039765496,0.011018189682631897,7.223409344136986,-0.4289043864783437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,153.96,-152.01096491487337,1.9051151369263373,-0.0009691497543826699,-0.0013897413155063987,1.0,2.0,1.0,1.0,0.0,384,176,254,128,284,181,256,256,256,0,0,0,0
1284,427,857,1.0,0,0,0.15,-0.15,384.5499999999829,176.80475251670526,244.68130855356054,127.45000000000485,274.72691446363353,178.2227367756376,283.02985984364,1,1,1.004636526107788,1.0020016431808472,767.1907459041932,1150.00137341684,1917.1921193210333,0.549332690659412,0.0,9.988256125515257,14.580749870933564,0.9931832488049936,1.0142507652982395,0.9892999692943634,1.0124613748304405,257.0999999999781,118.34479947645264,0.013019260436651013,0.012678897789149407,0.012815098575071255,0.0012945714662322334,0.001322032064011494,0.0008602598154774307,0.0008804001440643965,0.0010340555847900342,0.001057125219587504,0.029437610566349585,0.035601351941323266,0.06503896250767285,3.392407148570282e-05,0.0,5.5887469657335505,7.589154262928365,346824,0.007284690274967766,0.006599256695128768,0.006873542351785181,8.948872522628893,12.143506347379537,476176,0.011664468804406584,0.010559558125830065,0.011001703302159521,7.914477641346515,-0.025554906933212607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.07999999999998,-152.13096491487335,1.665115136926385,0.00017674226546660066,0.0011458919616416097,1.0,2.0,1.0,1.0,0.0,385,177,245,127,275,178,256,256,256,0,0,0,0
1285,427,858,1.0,0,0,0.15,-0.15,384.6999999999829,178.7292599166764,235.28206750239184,127.30000000000484,265.281354544912,176.5402211316213,277.84281455450844,1,1,1.0137341022491455,1.0106441974639893,767.8408257762648,1149.7021356654618,1917.5429614417267,0.35084212069341447,0.0,9.971124785172211,14.57114258842204,1.0331324616990771,1.0144873148268587,1.0309676724601704,0.9856616963738967,257.39999999997804,104.60339191241486,0.012985926835932018,0.012673841455454957,0.012798809657511847,0.0013455034259927622,0.0013212208582439467,0.0008967258914096325,0.0008573191836365361,0.0010764296684165706,0.0010430791129169379,0.03122304599278136,0.03505024382086068,0.06627328981364204,3.456156714414037e-05,0.0,5.554455405329337,8.191841506628855,346824,0.007233863085769029,0.007125185952522658,0.007168703485851954,8.017764745285039,12.18639679965721,476176,0.010441962026673043,0.010599612213996247,0.01053648442366658,6.457864632984057,-0.8882173250661829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.2,-152.25096491487335,1.425115136926376,0.005752740427851677,0.005575998220592737,1.0,2.0,1.0,1.0,0.0,385,179,235,127,265,177,256,256,256,0,0,0,0
1286,427,859,1.0,0,0,0.15,-0.15,384.84999999998286,181.7651313762085,226.18080684511378,127.15000000000484,255.70230342558673,176.00055389723263,272.7527327022799,1,1,0.9979349970817566,0.9945793747901917,767.7110743391655,1149.8121591065596,1917.523233445725,-0.01972799600162034,0.0,9.982674420312247,14.56559645429418,1.0016586472803517,0.9989814760462532,0.9934558254606252,0.9964504797205391,257.699999999978,89.35750218405107,0.013003165844527088,0.012667805205340756,0.012802072197317783,0.001304733878096735,0.001301246666144761,0.000864015759089355,0.0008666202316862015,0.001040464302044373,0.0010406298713685294,0.03369339578481441,0.03729131304988144,0.07098470883469585,3.70189563268752e-05,0.0,5.602617819580402,7.553222359890591,346824,0.007297820764671196,0.006569092438333299,0.006860850471068547,8.744377173874254,11.929950317339044,476176,0.011390192829250606,0.010375564584922272,0.010781787219371633,7.518487311742305,0.4701659462710488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.32,-152.37096491487335,1.1851151369263668,0.007513880729675293,0.0017611401854082942,1.0,2.0,1.0,1.0,0.0,385,182,226,127,256,176,256,256,256,0,0,0,0
1287,427,860,1.0,0,0,0.15,-0.15,384.99999999998283,185.86870278096882,217.5084275408771,127.00000000000483,246.12753399520483,176.61149695967202,268.081490726716,1,1,1.0174119472503662,1.0080370903015137,768.3096360096911,1149.5706239302622,1917.8802599399532,0.35702649422819377,0.0,9.973337151210691,14.547317435932769,1.0430351544263667,1.005858624026449,1.0321982067215052,0.9964600356286795,257.999999999978,72.82640778089835,0.012980882555382761,0.012654566090247675,0.012785289623822065,0.001357571356053133,0.0013091839238806064,0.0008978989069784388,0.000866810629017194,0.001082045320813117,0.0010440269403043014,0.0362809980878528,0.03427252672373539,0.07055352481158819,3.678724177170326e-05,0.0,5.510001577622083,8.10372873221398,346824,0.0071715898374500875,0.007049352657001768,0.007098321305138356,7.916665969567957,11.739176800327265,476176,0.010304004529585372,0.010211792608436908,0.010248733031180277,6.042112460059158,-1.0184847213180745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.44,-152.49096491487336,0.9451151369263577,0.004170173779129982,-0.0033437067177146673,1.0,2.0,1.0,1.0,0.0,385,186,218,127,246,177,256,256,256,0,0,0,0
1288,427,861,1.0,0,0,0.15,-0.15,385.1499999999828,190.9809535784148,209.3896620648622,126.85000000000483,236.69475756094454,178.3642632908704,264.14241848598834,1,1,1.0073699951171875,1.006452202796936,768.802934717615,1149.4234240652308,1918.2263587828459,0.3460988428926157,0.0,9.991372726468462,14.523617522925324,1.021954120437934,1.0149292137624466,1.0019360234105772,1.0221267197391244,258.299999999978,55.24787094213099,0.012996012730022067,0.012635567727999498,0.012780029915212427,0.0013292796818124809,0.0013201422210169288,0.0008716857534249411,0.0008892516877062677,0.0010550841065142648,0.0010619476289514256,0.03969649789523888,0.03646702735102058,0.07616352524625947,3.9705181245964506e-05,0.0,5.69092753803552,7.593089111242254,346824,0.007402322859401958,0.006605998235521719,0.006925155932956083,8.661325062320708,12.007433935341037,476176,0.011265988553363214,0.010446484458158732,0.010774932219561663,7.384742348383973,1.0129162277665245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.56,-152.61096491487336,0.7051151369263486,-0.0033113439567387104,-0.007481517735868692,1.0,2.0,1.0,1.0,0.0,385,191,209,127,237,178,256,256,256,0,0,0,0
1289,427,862,1.0,0,0,0.15,-0.15,385.2999999999828,197.02835565436482,201.94128041497916,126.70000000000482,227.53964318330156,181.2336433289263,261.21582053993154,1,1,0.9983214139938354,1.0004332065582275,768.9982102703715,1149.5130270507175,1918.511237321089,0.28487853824321974,0.0,9.988572811811377,14.491135994811527,0.997383628180532,1.0023990702149792,0.9903569575371369,1.0105565237714416,258.59999999997797,36.87471898687668,0.012989071597838296,0.01260632603006782,0.012759742205526564,0.0012969908315259423,0.0013035128779591634,0.0008615447882988113,0.0008791170695683244,0.001036084932446498,0.0010492279403050086,0.04084628132930155,0.034864497998807926,0.07571077932810948,3.946329729807999e-05,0.0,5.451683899673302,7.986954450123795,346824,0.007089332363669015,0.006948119997052802,0.007004722249405283,7.993881901664849,11.481302913909396,476176,0.010395189214880324,0.009987971117967,0.010151196634515618,6.036546465777148,-1.1935741820875023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.68,-152.73096491487337,0.46511513692633955,0.0013319591525942087,0.0046433028765022755,1.0,2.0,1.0,1.0,0.0,385,197,202,127,228,181,256,256,256,0,0,0,0
1290,427,863,1.0,0,0,0.15,-0.15,385.44999999998277,203.9239308678847,195.2704106407169,126.55000000000481,218.79386638485616,185.17836756038403,259.5229745433008,1,1,1.0013712644577026,1.0005910396575928,770.2574331588308,1149.2237297327742,1919.481162891605,0.9699255705158976,0.0,10.008024687357729,14.480816272516952,0.9994688536249274,1.0093753468262516,1.0110537488252183,1.005864083368218,258.8999999999779,17.971207967584807,0.012993090694775564,0.012600519722895144,0.012758052245213711,0.0012975776806542427,0.0013104389563457963,0.0008797710338441366,0.0008752552330276959,0.0010474302333977534,0.0010498875785572225,0.04428091714553006,0.03685444529182505,0.08113536243735511,4.226942363692103e-05,0.0,5.722648924892717,7.65245947159747,346824,0.007429527685859632,0.006658807396342981,0.0069680852592172516,8.623382818046759,12.272305567017153,476176,0.011195455502041957,0.010678778421909882,0.010886112762672578,7.520579988573726,1.420503569489668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.79999999999998,-152.85096491487334,0.2251151369263873,0.0064851343631744385,0.005153175443410873,1.0,2.0,1.0,1.0,0.0,385,204,195,127,219,185,256,256,256,0,0,0,0
1291,427,864,1.0,0,0,0.15,-0.15,385.59999999998274,211.56850203426274,189.47299804950862,126.40000000000481,210.58321529700112,190.1417000884365,259.2027352331762,1,1,1.0172039270401,1.0150283575057983,771.3586821667415,1149.3594229101159,1920.7181050768572,1.2369421852522464,0.0,10.036553089513891,14.460941996377441,1.0323014904692087,1.0417659203774035,1.043526362566162,1.033197914585638,259.19999999997793,1.1907780529930594,0.01301152540517372,0.012581740496600364,0.012754341733510683,0.0013382898440573447,0.0013505596611048552,0.0009079199611240919,0.0008989336964494849,0.0010807561232168974,0.0010803062820506973,0.046927377330312686,0.03587103809168349,0.08279841542199617,4.3108051724582965e-05,0.0,5.372304612119518,7.901988422210455,346824,0.006964729556201718,0.006875123886140892,0.0069111094435165945,8.20163068001644,11.276122095051349,476176,0.010632706767464004,0.009810788401160717,0.010140870085820522,6.203459740737815,-1.4179356099961247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,154.92,-152.97096491487335,-0.014884863073621801,-0.0017688012449070811,-0.008253935724496841,1.0,2.0,1.0,1.0,0.0,386,212,189,126,211,190,256,256,256,0,0,0,0
1292,427,865,1.0,0,0,0.15,-0.15,385.7499999999827,219.85211936350044,184.63242525145344,126.2500000000048,203.02578148343775,196.0522546499077,260.29557842947,1,1,1.0064697265625,1.0084692239761353,772.4244210275297,1149.1421068848529,1921.5665279123825,0.8484228355252981,0.0,10.055685494275592,14.455912133648164,1.0194045819620754,1.0203316624026326,1.0279944918160497,1.007640469939014,259.49999999997794,20.33563743637834,0.01301834227470287,0.012579742789893848,0.012756049437722823,0.0013197467016980058,0.0013209469232540825,0.0008945756017963554,0.0008768632390214742,0.00106548435562231,0.0010553744056651859,0.04915817037981361,0.03699955718697022,0.08615772756678383,4.483723374406755e-05,0.0,5.736291228872608,7.637453196827989,346824,0.007426346284134581,0.006646221691007339,0.00695981337696906,8.434429351371644,12.362227265962463,476176,0.01091942346948534,0.010757788085474082,0.010822761697419804,7.422912191633511,1.3189038422663195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,155.04,-153.09096491487335,-0.2548848630736309,0.001634928397834301,0.0034037295263260603,1.0,2.0,1.0,1.0,0.0,386,220,185,126,203,196,256,256,256,0,0,0,0
1293,427,866,1.0,0,0,0.15,-0.15,385.8999999999827,228.65564183827428,180.8183128898848,126.1000000000048,196.23026146129337,202.8250213444834,262.7389208122506,1,1,1.0091012716293335,1.0012797117233276,773.7768405486172,1149.2281169881903,1923.0049575368075,1.438429624424998,0.0,10.080657956502415,14.452716164582476,1.0061756297845,1.0248189187843788,1.0078539080980544,1.0124823439345043,259.7999999999779,39.188014871866116,0.013027862076299794,0.012576020331332515,0.012757831967583627,0.0013003434285667013,0.0013244373120004061,0.0008769833362060098,0.0008810107662419018,0.0010473345531372628,0.001059436302924813,0.0496320900112735,0.03567283340134483,0.08530492341261833,4.436022022630979e-05,0.0,5.485056442541632,7.824593288573855,346824,0.007088680036808355,0.006808564090025875,0.006921276868762687,8.211449878706167,11.11808363333332,476176,0.01061216806758411,0.009674392289035478,0.01005173358304746,6.019883780924003,-1.4671231052946183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,155.16,-153.21096491487336,-0.49488486307364,0.00862386915832758,0.0069889407604932785,1.0,2.0,1.0,1.0,0.0,386,229,181,126,196,203,256,256,256,0,0,0,0
