# producer=CAELIX
# when=2026-02-13T13:45:08
# cwd=
# python=
# command= /core.py --out _Output/07_collider/07B_collider_down_down_same_spin/20260213_134507 --collider --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --collider-spin-b 1 --collider-vx 0.15 --collider-orbit-radius 80 --collider-orbit-omega 0.12 --collider-steps 2000
# run_id=20260213_134507
# experiment=07B_collider_down_down_same_spin
# artefact=collider
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# collider_spin_b=1
# collider_vx=0.15
# collider_orbit_radius=80.0
# collider_orbit_omega=0.12
# collider_steps=2000
# collider_detectors=0
# collider_shell_stride=2
# collider_hold_steps=800
# collider
# n=512 steps=2000 spin_b=1
# vx=0.15 orbit_r=80 orbit_omega=0.12
# sep0=128.1 t_c=427 phase0A=0 phase0B=0
# detectors=0 enable_b=1 shells: stride=0 shell1=[0,0] pts=0 shell2=[0,0] pts=0 center_tc=(256.000,300.925,322.194) t_c_int=427 hold=0 cut_step=427 hold_grace=0 hold_steps=800 center_ball_r=8 backreact=0 backreact_k=0 backreact_mode=repel backreact_axes=x backreact_vmax=0.5 nucleus=0 nucleus_q=1 nucleus_mode=dc nucleus_omega=0.12 nucleus_phase=0 halo=0 halo_center=nucleus halo_r=60 halo_strength=0.02 halo_profile=quadratic
step,t_c_int,t_rel,inj_scale,in_hold,backreact_on,vxA,vxB,xA,yA,zA,xB,yB,zB,sep,inA,inB,phi_max,vel_max,phi_energy,vel_energy,E_tot,E_tot_dE,hold_E_tot_dE,phi_midE,vel_midE,phi_A_E,phi_B_E,vel_A_E,vel_B_E,sep_x,sep_yz,mid_frac_phi,mid_frac_vel,mid_frac_tot,localA_frac_phi,localB_frac_phi,localA_frac_vel,localB_frac_vel,localA_frac_tot,localB_frac_tot,center_phi_E,center_vel_E,center_tot_E,center_frac_tot,center_dE_tot,shell1E_phi,shell1E_vel,shell1N,shell1_frac_phi,shell1_frac_vel,shell1_frac_tot,shell2E_phi,shell2E_vel,shell2N,shell2_frac_phi,shell2_frac_vel,shell2_frac_tot,shell2_minus_shell1_tot,shell2_pow_tot,gxA,gxB,dvA,dvB,axA,axB,PA,PB,sep_min,sep_min_t,cut_step,hold_grace_steps,hold_steps,vyA,vzA,vyB,vzB,gyA,gzA,gyB,gzB,dvyA,dvzA,dvyB,dvzB,thetaA,thetaB,theta_degA,theta_degB,octE0,octE1,octE2,octE3,octE4,octE5,octE6,octE7,octN0,octN1,octN2,octN3,octN4,octN5,octN6,octN7,angA,angB,dphi,phi_c,vel_c,src_max,src_E,src_qA,src_qB,src_qN,cellAx,cellAy,cellAz,cellBx,cellBy,cellBz,cellNx,cellNy,cellNz,halo_touched_vel,halo_touched_phi,halo_touched_vel_max,halo_touched_phi_max
1842,427,1415,1.0,0,0,0.15,-0.15,468.2499999999702,290.2402454473864,328.30218248229255,43.750000000002636,290.2402454473864,328.30218248229255,424.4999999999676,1,1,0.9981389045715332,0.9963209629058838,551.3687041989898,937.7296562128025,1489.0983604117923,-2.16264038348163,0.0,5.149308650793477,8.58628767465126,1.0004953197203883,1.000549189302873,1.0012191252070817,1.0010521203481915,424.4999999999676,0.0,0.009339138423306439,0.009156463824902997,0.009224102779648696,0.0018145667537911368,0.001814664455351045,0.0010677055146690062,0.001067527419780161,0.0013442459532182402,0.0013441699775275722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.04,221.04,0.0,0.00201130541972816,-0.0013259565457701683,1.0,2.0,1.0,1.0,0.0,468,290,328,44,290,328,256,256,256,0,0,0,0
1843,427,1416,1.0,0,0,0.15,-0.15,468.3999999999702,281.3385575171595,331.8812065201233,43.60000000000264,281.3385575171595,331.8812065201233,424.79999999996755,1,1,1.0009181499481201,0.9989052414894104,551.0219107962898,936.6659839452869,1487.6878947415767,-1.4104656702156717,0.0,5.142218717347869,8.581422313031807,1.00549816312063,1.0055586599306343,1.0053952902299088,1.005519606027221,424.79999999996755,0.0,0.009332149260483605,0.009161667510211474,0.009224811923850178,0.0018247879865023297,0.0018248977767099767,0.0010733765370608734,0.0010735092586494042,0.0013516904052646378,0.0013518146333422942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.16,221.16,0.0,-0.0022616253700107336,-0.0042729307897388935,1.0,2.0,1.0,1.0,0.0,468,281,332,44,281,332,256,256,256,0,0,0,0
1844,427,1417,1.0,0,0,0.15,-0.15,468.54999999997017,272.07243199884516,334.3688517820856,43.45000000000264,272.07243199884516,334.3688517820856,425.0999999999675,1,1,1.002274513244629,1.0085641145706177,550.478550312848,936.359207636772,1486.83775794962,-0.8501367919566292,0.0,5.136687179066366,8.563704629323482,1.0085450728491598,1.0084231068477592,1.0248923234550555,1.024747838946126,425.0999999999675,0.0,0.009331312139495852,0.009145747229780501,0.009214449750914965,0.001832124198619513,0.0018319026350339176,0.0010945503767103722,0.0010943960721360687,0.0013676256104151983,0.0013674464042382596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.28,221.28,0.0,0.0004937149933539331,0.0027553404215723276,1.0,2.0,1.0,1.0,0.0,469,272,334,43,272,334,256,256,256,0,0,0,0
1845,427,1418,1.0,0,0,0.15,-0.15,468.69999999997015,262.5751410580955,335.72933914228906,43.30000000000264,262.5751410580955,335.72933914228906,425.3999999999675,1,1,0.9875988364219666,0.9757968783378601,549.9847396775315,935.3346055275605,1485.3193452050918,-1.5184127445281774,0.0,5.1387783886836536,8.565067594905377,0.9804240429781395,0.9805775793931293,0.9608190650077955,0.9609391676446473,425.3999999999675,0.0,0.009343492678899829,0.009157223034717483,0.00922619504541416,0.0017826386302154174,0.0017829177950793003,0.0010272463558277734,0.0010273747618935194,0.0013069533593921435,0.0013071375884959554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.4,221.4,0.0,0.00066794129088521,0.00017422629753127694,1.0,2.0,1.0,1.0,0.0,469,263,336,43,263,336,256,256,256,0,0,0,0
1846,427,1419,1.0,0,0,0.15,-0.15,468.8499999999701,252.98328165002619,335.9431010806869,43.15000000000264,252.98328165002619,335.9431010806869,425.6999999999675,1,1,1.0073696374893188,1.0114473104476929,549.43030936146,934.6483460719472,1484.0786554334072,-1.2406897716846288,0.0,5.135149785814059,8.561474523490242,1.0196675070823442,1.0194436931458317,1.031639408761265,1.0314889712478816,425.6999999999675,0.0,0.009346316900103395,0.00916010236306692,0.009229042045149797,0.0018558632272533077,0.0018554558708830837,0.0011037727858792471,0.0011036118296072807,0.0013822090280279306,0.0013819568503899559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.51999999999998,221.51999999999998,0.0,-0.0009039848810061812,-0.0015719261718913913,1.0,2.0,1.0,1.0,0.0,469,253,336,43,253,336,256,256,256,0,0,0,0
1847,427,1420,1.0,0,0,0.15,-0.15,468.9999999999701,243.43481088231658,335.00706311740015,43.00000000000264,243.43481088231658,335.00706311740015,425.9999999999675,1,1,1.0065240859985352,1.0045571327209473,548.9500597349908,933.8722293176774,1482.822289052668,-1.2563663807391094,0.0,5.135762475053978,8.551221481273979,1.0179589321166294,1.0178974708018895,1.0165063727924908,1.016362933809552,425.9999999999675,0.0,0.009355609647867224,0.009156736021074122,0.009230360278083062,0.00185437438991819,0.0018542624283405386,0.0010884854917842326,0.001088331895844193,0.0013720223387044441,0.0013718841560650332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.64,221.64,0.0,-0.0015866756439208984,-0.0006826907629147172,1.0,2.0,1.0,1.0,0.0,469,243,335,43,243,335,256,256,256,0,0,0,0
1848,427,1421,1.0,0,0,0.15,-0.15,469.1499999999701,234.0670618156276,332.9346880321257,42.850000000002645,234.0670618156276,332.9346880321257,426.29999999996744,1,1,1.0030869245529175,1.006792426109314,548.4681192576237,932.5706559022052,1481.038775159829,-1.7835138928392098,0.0,5.127976967469308,8.556308764377578,1.0110282236223276,1.0108910197617427,1.0224014378002715,1.022264739848904,426.29999999996744,0.0,0.009349635443551843,0.00917497104399008,0.009239653924908288,0.0018433673501220052,0.001843117191806932,0.001096325979516436,0.0010961793976456658,0.0013729753032314478,0.0013727903642436598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.76,221.76,0.0,-0.0012871073558926582,0.00029956825892440975,1.0,2.0,1.0,1.0,0.0,469,234,333,43,234,333,256,256,256,0,0,0,0
1849,427,1422,1.0,0,0,0.15,-0.15,469.29999999997005,225.01476823949554,329.75578223263466,42.700000000002646,225.01476823949554,329.75578223263466,426.5999999999674,1,1,1.0079877376556396,1.0140979290008545,547.846081270643,931.9675559507715,1479.8136372214144,-1.2251379384144911,0.0,5.134899043693575,8.541952996816413,1.0217037888491183,1.0216457962359928,1.0395290826577614,1.039644815265795,426.5999999999674,0.0,0.009372886325633602,0.009165504681224769,0.009242280038850328,0.001864946786658462,0.0018648409309900398,0.001115413381099149,0.0011155375620400998,0.0013929003082963683,0.0013929393267196725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,221.88,221.88,0.0,0.0007795930141583085,0.0020667004864662886,1.0,2.0,1.0,1.0,0.0,469,225,330,43,225,330,256,256,256,0,0,0,0
1850,427,1423,1.0,0,0,0.15,-0.15,469.44999999997003,216.4081268328478,325.51606705730796,42.55000000000265,216.4081268328478,325.51606705730796,426.8999999999674,1,1,0.9917193055152893,0.9920300245285034,547.5087506971034,930.719616483976,1478.2283671810794,-1.58527004033499,0.0,5.120064554199163,8.532153589443805,0.9876393835104302,0.9876497925313452,0.9907879661925492,0.9908279033962177,426.8999999999674,0.0,0.009351566614561218,0.009167265241143321,0.009235527099021363,0.0018038787183820137,0.001803897729988498,0.0010645396837508326,0.0010645825937776133,0.0013383773398123577,0.001338411398301358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.0,222.0,0.0,0.0013509185519069433,0.0005713254795409739,1.0,2.0,1.0,1.0,0.0,469,216,326,43,216,326,256,256,256,0,0,0,0
1851,427,1424,1.0,0,0,0.15,-0.15,469.59999999997,208.3709245805452,320.27652117754883,42.40000000000265,208.3709245805452,320.27652117754883,427.19999999996736,1,1,0.9965734481811523,0.993263840675354,546.9893875236985,930.5242724575252,1477.5136599812236,-0.7147071998558658,0.0,5.118080274182728,8.516290134380881,1.0004027411990837,1.0003822399673936,1.0004155144872466,1.000528496422909,427.19999999996736,0.0,0.009356818232531022,0.00915214184783085,0.009227914961366155,0.0018289253210707658,0.0018288878409438059,0.0010751095313668033,0.001075230948871974,0.001354179192977313,0.0013542417850916717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.12,222.12,0.0,-0.0002800825168378651,-0.0016310011269524693,1.0,2.0,1.0,1.0,0.0,470,208,320,42,208,320,256,256,256,0,0,0,0
1852,427,1425,1.0,0,0,0.15,-0.15,469.74999999997,201.0187583788142,314.1125035581224,42.25000000000265,201.0187583788142,314.1125035581224,427.4999999999673,1,1,1.0010555982589722,0.9961293339729309,546.3900260390875,929.0544687916234,1475.444494830711,-2.0691651505126174,0.0,5.109940091731942,8.504939594514655,1.007458352984985,1.0074905031100352,1.0018621176446088,1.0020176323503431,427.4999999999673,0.0,0.00935218405938907,0.00915440362240183,0.009227646132366861,0.0018438446987919794,0.0018439035397728137,0.0010783674706905846,0.0010785348609900324,0.0013618407725057371,0.0013619679645698521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.23999999999998,222.23999999999998,0.0,0.0005671693361364305,0.0008472518529742956,1.0,2.0,1.0,1.0,0.0,470,201,314,42,201,314,256,256,256,0,0,0,0
1853,427,1426,1.0,0,0,0.15,-0.15,469.89999999996996,194.45737243649046,307.1126695896346,42.10000000000265,194.45737243649046,307.1126695896346,427.7999999999673,1,1,1.0170296430587769,1.0052125453948975,545.9193120992863,928.3624721703228,1474.281784269609,-1.1627105611019033,0.0,5.105378124317633,8.49007815693741,1.0406240149158914,1.0405218942309666,1.0237429446068655,1.023695262103326,427.7999999999673,0.0,0.009351891408064179,0.009145219040456603,0.009221748804276597,0.0019061864855343881,0.0019059994236689047,0.0011027405515580152,0.0011026891896116107,0.0014002526393185326,0.0014001510283578175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.35999999999999,222.35999999999999,0.0,0.0013388285879045725,0.000771659251768142,1.0,2.0,1.0,1.0,0.0,470,194,307,42,194,307,256,256,256,0,0,0,0
1854,427,1427,1.0,0,0,0.15,-0.15,470.04999999996994,188.781137384805,299.3776959821466,41.95000000000265,188.781137384805,299.3776959821466,428.0999999999673,1,1,1.0119481086730957,1.0088917016983032,545.32297927143,927.3177594724943,1472.6407387439244,-1.6410455256846035,0.0,5.103295591070247,8.47632960250115,1.0290473838897372,1.028759901986891,1.0299492535733685,1.0296292983914923,428.0999999999673,0.0,0.009358299182419223,0.009140695857397262,0.009221274976511927,0.0018870420338137548,0.0018865148565009075,0.0011106756481826198,0.0011103306152329023,0.001398166289504735,0.0013977538079885433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.48,222.48,0.0,-0.0029273610562086105,-0.004266189876943827,1.0,2.0,1.0,1.0,0.0,470,189,299,42,189,299,256,256,256,0,0,0,0
1855,427,1428,1.0,0,0,0.15,-0.15,470.1999999999699,184.07169297022915,291.01883275940276,41.800000000002655,184.07169297022915,291.01883275940276,428.39999999996724,1,1,1.0076779127120972,1.005639910697937,544.8834497956145,926.4857078697233,1471.3691576653378,-1.271581078586678,0.0,5.097452208579853,8.471428658194549,1.0192609500062042,1.018969879379908,1.019052566914287,1.0190022463495958,428.39999999996724,0.0,0.009355123945298567,0.009143615045798137,0.00922194188731298,0.00187060361328377,0.0018700694245019208,0.0010999118046379822,0.0010998574912640536,0.0013853175501889262,0.0013850855273894755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.6,222.6,0.0,-0.0029237617272883654,3.599263891373994e-06,1.0,2.0,1.0,1.0,0.0,470,184,291,42,184,291,256,256,256,0,0,0,0
1856,427,1429,1.0,0,0,0.15,-0.15,470.3499999999699,180.39677385218542,282.156303179968,41.650000000002656,180.39677385218542,282.156303179968,428.69999999996725,1,1,1.0000828504562378,1.0007178783416748,544.3924096450677,925.7232729381097,1470.1156825831774,-1.253475082160321,0.0,5.086381724766903,8.430960134426341,1.0052928642304948,1.0053039292122046,1.0117931538482083,1.0119509732499827,428.69999999996725,0.0,0.00934322675087095,0.009107430244966946,0.009194747066055083,0.0018466327715441929,0.0018466530969225665,0.0010929758205569622,0.0010931463028235186,0.0013720593841529728,0.001372174262448256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.72,222.72,0.0,0.0008613768732175231,0.0037851387169212103,1.0,2.0,1.0,1.0,0.0,470,180,282,42,180,282,256,256,256,0,0,0,0
1857,427,1430,1.0,0,0,0.15,-0.15,470.4999999999699,177.80923539384463,272.9175745987656,41.50000000000266,177.80923539384463,272.9175745987656,428.9999999999672,1,1,0.9983758926391602,1.0077193975448608,543.9156779352334,924.8393924884045,1468.7550704236378,-1.3606121595396417,0.0,5.091873318064764,8.42241838121668,1.0005075067279652,1.0003343551852506,1.0221008992200822,1.0220388772388294,428.9999999999672,0.0,0.009361512316383476,0.009106898397304448,0.009201188115989594,0.0018394533331453234,0.00183913499052396,0.0011051658347618406,0.0011050987723272637,0.0013770903309049743,0.0013769302133137548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.84,222.84,0.0,0.0014921819092705846,0.0006308050360530615,1.0,2.0,1.0,1.0,0.0,470,178,273,42,178,273,256,256,256,0,0,0,0
1858,427,1431,1.0,0,0,0.15,-0.15,470.64999999996985,176.3462934577991,263.4355251387472,41.35000000000266,176.3462934577991,263.4355251387472,429.2999999999672,1,1,1.0077784061431885,1.00538969039917,543.3283987777718,923.7082964386176,1467.0366952163895,-1.7183752072483003,0.0,5.088551760821894,8.42643085093722,1.0207989407413753,1.0206319305172828,1.0198640206277112,1.0195606003556354,429.2999999999672,0.0,0.009365517746299816,0.009122393815694352,0.009212436645809756,0.0018787881197406234,0.0018784807361684262,0.0011040974997841022,0.0011037690191660916,0.0013910101690183595,0.001390689501854612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,222.95999999999998,222.95999999999998,0.0,-0.0007570172310806811,-0.0022491991985589266,1.0,2.0,1.0,1.0,0.0,471,176,263,41,176,263,256,256,256,0,0,0,0
1859,427,1432,1.0,0,0,0.15,-0.15,470.7999999999698,176.0289891404217,253.8465325409457,41.20000000000266,176.0289891404217,253.8465325409457,429.59999999996717,1,1,1.002325415611267,0.9967365264892578,542.8117667367518,923.1394167549759,1465.9511834917275,-1.0855117246619557,0.0,5.0947866762182095,8.421515946263048,1.0085880124320814,1.008533445894071,1.0003576874617912,1.0003376463363451,429.59999999996717,0.0,0.009385917897187047,0.0091226913220393,0.009220158743817762,0.001858080598538712,0.0018579800728291487,0.0010836474635415876,0.0010836257537921365,0.0013704042279967285,0.0013703533343078413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,223.07999999999998,223.07999999999998,0.0,-0.0012020108988508582,-0.0004449936968740076,1.0,2.0,1.0,1.0,0.0,471,176,254,41,176,254,256,256,256,0,0,0,0
1860,427,1433,1.0,0,0,0.15,-0.15,470.9499999999698,176.8618861434956,244.288512680494,41.05000000000266,176.8618861434956,244.288512680494,429.8999999999671,1,1,1.0073364973068237,1.0039440393447876,542.3627850487403,921.7847443678103,1464.1475294165507,-1.803654075176837,0.0,5.077269984968091,8.408330852109136,1.0183881003454962,1.018301844359799,1.0147370896678671,1.0145956348869853,429.8999999999671,0.0,0.009361390797696056,0.009121794327238331,0.00921054782126437,0.001877688013299023,0.0018775289758649015,0.0011008395353340388,0.0011006860778356954,0.0013886067825580007,0.0013884512580893227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,223.2,223.2,0.0,0.0028252494521439075,0.004027260467410088,1.0,2.0,1.0,1.0,0.0,471,177,244,41,177,244,256,256,256,0,0,0,0
1861,427,1434,1.0,0,0,0.15,-0.15,471.0999999999698,178.83300513573028,234.8989359600571,40.90000000000266,178.83300513573028,234.8989359600571,430.19999999996713,1,1,0.99941086769104,1.004827857017517,541.7957599354359,921.1361463227003,1462.9319062581362,-1.2156231584144734,0.0,5.083590858714407,8.383621664459037,1.003265122364892,1.0033413551288044,1.0165938425666514,1.0167091482402748,430.19999999996713,0.0,0.009382854637548647,0.009101392555191299,0.009205631831231062,0.001851740446408156,0.0018518811502850588,0.0011036303879996784,0.0011037555656665018,0.0013806924001663928,0.0013808233279537464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,223.32,223.32,0.0,-0.0007092209416441619,-0.0035344704519957304,1.0,2.0,1.0,1.0,0.0,471,179,235,41,179,235,256,256,256,0,0,0,0
