# producer=CAELIX
# when=2026-02-18T16:27:00
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09E_collidersg_transistor_binary_baseline/20260218_162659 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.2,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.2,0.0,0.0],"phase":0.0}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_162659
# experiment=09E_collidersg_transistor_binary_baseline
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=11b1f712ce33
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.172105
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
433,1,64.023,95.500,95.500,0.05188,0.00000,0.00000,0.799004,ALIVE,12.594145,3.681
433,2,126.978,95.500,95.500,-0.05173,0.00000,0.00000,0.799018,ALIVE,12.594145,3.681
434,1,64.025,95.500,95.500,0.05173,0.00000,0.00000,0.799127,ALIVE,12.594145,3.689
434,2,126.975,95.500,95.500,-0.05188,0.00000,0.00000,0.799143,ALIVE,12.594145,3.689
435,1,64.028,95.500,95.500,0.05203,0.00000,0.00000,0.799265,ALIVE,12.594145,3.698
435,2,126.973,95.500,95.500,-0.05188,0.00000,0.00000,0.799284,ALIVE,12.594145,3.698
436,1,64.030,95.500,95.500,0.05188,0.00000,0.00000,0.799416,ALIVE,12.594145,3.706
436,2,126.970,95.500,95.500,-0.05188,0.00000,0.00000,0.799439,ALIVE,12.594145,3.706
437,1,64.033,95.500,95.500,0.05203,0.00000,0.00000,0.799581,ALIVE,12.594145,3.714
437,2,126.967,95.500,95.500,-0.05203,0.00000,0.00000,0.799607,ALIVE,12.594145,3.714
438,1,64.036,95.500,95.500,0.05219,0.00000,0.00000,0.799757,ALIVE,12.594145,3.722
438,2,126.965,95.500,95.500,-0.05219,0.00000,0.00000,0.799788,ALIVE,12.594145,3.722
439,1,64.038,95.500,95.500,0.05219,0.00000,0.00000,0.799945,ALIVE,12.594145,3.730
439,2,126.962,95.500,95.500,-0.05219,0.00000,0.00000,0.799979,ALIVE,12.594145,3.730
440,1,64.041,95.500,95.500,0.05234,0.00000,0.00000,0.800143,ALIVE,12.594145,3.738
440,2,126.960,95.500,95.500,-0.05234,0.00000,0.00000,0.800180,ALIVE,12.594145,3.738
441,1,64.043,95.500,95.500,0.05249,0.00000,0.00000,0.800350,ALIVE,12.594145,3.746
441,2,126.957,95.500,95.500,-0.05234,0.00000,0.00000,0.800391,ALIVE,12.594145,3.746
442,1,64.046,95.500,95.500,0.05249,0.00000,0.00000,0.800565,ALIVE,12.594145,3.753
442,2,126.954,95.500,95.500,-0.05249,0.00000,0.00000,0.800610,ALIVE,12.594145,3.753
443,1,64.049,95.500,95.500,0.05280,0.00000,0.00000,0.800785,ALIVE,12.594145,3.761
443,2,126.952,95.500,95.500,-0.05264,0.00000,0.00000,0.800834,ALIVE,12.594145,3.761
444,1,64.051,95.500,95.500,0.05264,0.00000,0.00000,0.801011,ALIVE,12.594145,3.769
444,2,126.949,95.500,95.500,-0.05280,0.00000,0.00000,0.801064,ALIVE,12.594145,3.769
445,1,64.054,95.500,95.500,0.05295,0.00000,0.00000,0.801240,ALIVE,12.594145,3.777
445,2,126.946,95.500,95.500,-0.05280,0.00000,0.00000,0.801296,ALIVE,12.594145,3.777
446,1,64.057,95.500,95.500,0.05310,0.00000,0.00000,0.801472,ALIVE,12.594145,3.785
446,2,126.944,95.500,95.500,-0.05295,0.00000,0.00000,0.801531,ALIVE,12.594145,3.785
447,1,64.059,95.500,95.500,0.05310,0.00000,0.00000,0.801705,ALIVE,12.594145,3.793
447,2,126.941,95.500,95.500,-0.05310,0.00000,0.00000,0.801766,ALIVE,12.594145,3.793
448,1,64.062,95.500,95.500,0.05325,0.00000,0.00000,0.801937,ALIVE,12.594145,3.801
448,2,126.939,95.500,95.500,-0.05325,0.00000,0.00000,0.802001,ALIVE,12.594145,3.801
449,1,64.065,95.500,95.500,0.05341,0.00000,0.00000,0.802167,ALIVE,12.594145,3.809
449,2,126.936,95.500,95.500,-0.05341,0.00000,0.00000,0.802233,ALIVE,12.594145,3.809
450,1,64.067,95.500,95.500,0.05356,0.00000,0.00000,0.802393,ALIVE,12.594145,3.817
450,2,126.933,95.500,95.500,-0.05356,0.00000,0.00000,0.802461,ALIVE,12.594145,3.817
451,1,64.070,95.500,95.500,0.05356,0.00000,0.00000,0.802613,ALIVE,12.594145,3.825
451,2,126.930,95.500,95.500,-0.05356,0.00000,0.00000,0.802683,ALIVE,12.594145,3.825
452,1,64.073,95.500,95.500,0.05386,0.00000,0.00000,0.802827,ALIVE,12.594145,3.833
452,2,126.928,95.500,95.500,-0.05386,0.00000,0.00000,0.802898,ALIVE,12.594145,3.833
453,1,64.075,95.500,95.500,0.05386,0.00000,0.00000,0.803032,ALIVE,12.594145,3.841
453,2,126.925,95.500,95.500,-0.05386,0.00000,0.00000,0.803104,ALIVE,12.594145,3.841
454,1,64.078,95.500,95.500,0.05402,0.00000,0.00000,0.803227,ALIVE,12.594145,3.850
454,2,126.922,95.500,95.500,-0.05417,0.00000,0.00000,0.803300,ALIVE,12.594145,3.850
455,1,64.081,95.500,95.500,0.05417,0.00000,0.00000,0.803409,ALIVE,12.594145,3.858
455,2,126.920,95.500,95.500,-0.05402,0.00000,0.00000,0.803483,ALIVE,12.594145,3.858
456,1,64.083,95.500,95.500,0.05432,0.00000,0.00000,0.803578,ALIVE,12.594145,3.865
456,2,126.917,95.500,95.500,-0.05447,0.00000,0.00000,0.803653,ALIVE,12.594145,3.865
457,1,64.086,95.500,95.500,0.05447,0.00000,0.00000,0.803730,ALIVE,12.594145,3.873
457,2,126.914,95.500,95.500,-0.05432,0.00000,0.00000,0.803806,ALIVE,12.594145,3.873
458,1,64.089,95.500,95.500,0.05447,0.00000,0.00000,0.803866,ALIVE,12.594145,3.881
458,2,126.912,95.500,95.500,-0.05463,0.00000,0.00000,0.803943,ALIVE,12.594145,3.881
459,1,64.092,95.500,95.500,0.05463,0.00000,0.00000,0.803983,ALIVE,12.594145,3.889
459,2,126.909,95.500,95.500,-0.05463,0.00000,0.00000,0.804060,ALIVE,12.594145,3.889
460,1,64.094,95.500,95.500,0.05478,0.00000,0.00000,0.804079,ALIVE,12.594145,3.898
460,2,126.906,95.500,95.500,-0.05463,0.00000,0.00000,0.804157,ALIVE,12.594145,3.898
461,1,64.097,95.500,95.500,0.05493,0.00000,0.00000,0.804152,ALIVE,12.594145,3.906
461,2,126.903,95.500,95.500,-0.05493,0.00000,0.00000,0.804233,ALIVE,12.594145,3.906
462,1,64.100,95.500,95.500,0.05493,0.00000,0.00000,0.804202,ALIVE,12.594145,3.914
462,2,126.901,95.500,95.500,-0.05493,0.00000,0.00000,0.804284,ALIVE,12.594145,3.914
463,1,64.103,95.500,95.500,0.05508,0.00000,0.00000,0.804226,ALIVE,12.594145,3.922
463,2,126.898,95.500,95.500,-0.05508,0.00000,0.00000,0.804311,ALIVE,12.594145,3.922
464,1,64.105,95.500,95.500,0.05508,0.00000,0.00000,0.804224,ALIVE,12.594145,3.930
464,2,126.895,95.500,95.500,-0.05508,0.00000,0.00000,0.804311,ALIVE,12.594145,3.930
465,1,64.108,95.500,95.500,0.05524,0.00000,0.00000,0.804193,ALIVE,12.594145,3.937
465,2,126.892,95.500,95.500,-0.05524,0.00000,0.00000,0.804283,ALIVE,12.594145,3.937
466,1,64.111,95.500,95.500,0.05539,0.00000,0.00000,0.804132,ALIVE,12.594145,3.946
466,2,126.890,95.500,95.500,-0.05524,0.00000,0.00000,0.804226,ALIVE,12.594145,3.946
467,1,64.114,95.500,95.500,0.05524,0.00000,0.00000,0.804040,ALIVE,12.594145,3.954
467,2,126.887,95.500,95.500,-0.05539,0.00000,0.00000,0.804139,ALIVE,12.594145,3.954
468,1,64.116,95.500,95.500,0.05554,0.00000,0.00000,0.803915,ALIVE,12.594145,3.962
468,2,126.884,95.500,95.500,-0.05524,0.00000,0.00000,0.804020,ALIVE,12.594145,3.962
469,1,64.119,95.500,95.500,0.05539,0.00000,0.00000,0.803757,ALIVE,12.594145,3.970
469,2,126.881,95.500,95.500,-0.05554,0.00000,0.00000,0.803866,ALIVE,12.594145,3.970
470,1,64.122,95.500,95.500,0.05539,0.00000,0.00000,0.803564,ALIVE,12.594145,3.978
470,2,126.878,95.500,95.500,-0.05539,0.00000,0.00000,0.803678,ALIVE,12.594145,3.978
471,1,64.125,95.500,95.500,0.05554,0.00000,0.00000,0.803334,ALIVE,12.594145,3.986
471,2,126.876,95.500,95.500,-0.05539,0.00000,0.00000,0.803452,ALIVE,12.594145,3.986
472,1,64.128,95.500,95.500,0.05554,0.00000,0.00000,0.803068,ALIVE,12.594145,3.994
472,2,126.873,95.500,95.500,-0.05554,0.00000,0.00000,0.803191,ALIVE,12.594145,3.994
473,1,64.875,95.500,95.500,14.93896,0.00000,0.00000,0.804145,ALIVE,12.594145,4.002
473,2,126.126,95.500,95.500,-14.93927,0.00000,0.00000,0.804022,ALIVE,12.594145,4.002
474,1,64.877,95.500,95.500,0.05386,0.00000,0.00000,0.805279,ALIVE,12.594145,4.010
474,2,126.123,95.500,95.500,-0.05371,0.00000,0.00000,0.805157,ALIVE,12.594145,4.010
475,1,64.880,95.500,95.500,0.05402,0.00000,0.00000,0.806377,ALIVE,12.594145,4.018
475,2,126.121,95.500,95.500,-0.05417,0.00000,0.00000,0.806255,ALIVE,12.594145,4.018
476,1,64.883,95.500,95.500,0.05432,0.00000,0.00000,0.807438,ALIVE,12.594145,4.026
476,2,126.118,95.500,95.500,-0.05417,0.00000,0.00000,0.807318,ALIVE,12.594145,4.026
477,1,64.885,95.500,95.500,0.05447,0.00000,0.00000,0.808461,ALIVE,12.594145,4.035
477,2,126.115,95.500,95.500,-0.05447,0.00000,0.00000,0.808342,ALIVE,12.594145,4.035
478,1,64.888,95.500,95.500,0.05463,0.00000,0.00000,0.809444,ALIVE,12.594145,4.043
478,2,126.112,95.500,95.500,-0.05463,0.00000,0.00000,0.809327,ALIVE,12.594145,4.043
479,1,64.891,95.500,95.500,0.05493,0.00000,0.00000,0.810387,ALIVE,12.594145,4.050
479,2,126.110,95.500,95.500,-0.05478,0.00000,0.00000,0.810271,ALIVE,12.594145,4.050
480,1,64.894,95.500,95.500,0.05493,0.00000,0.00000,0.811287,ALIVE,12.594145,4.058
480,2,126.107,95.500,95.500,-0.05493,0.00000,0.00000,0.811174,ALIVE,12.594145,4.058
481,1,64.896,95.500,95.500,0.05524,0.00000,0.00000,0.812145,ALIVE,12.594145,4.066
481,2,126.104,95.500,95.500,-0.05508,0.00000,0.00000,0.812035,ALIVE,12.594145,4.066
482,1,64.899,95.500,95.500,0.05539,0.00000,0.00000,0.812959,ALIVE,12.594145,4.074
482,2,126.101,95.500,95.500,-0.05539,0.00000,0.00000,0.812851,ALIVE,12.594145,4.074
483,1,64.902,95.500,95.500,0.05539,0.00000,0.00000,0.813728,ALIVE,12.594145,4.082
483,2,126.099,95.500,95.500,-0.05539,0.00000,0.00000,0.813623,ALIVE,12.594145,4.082
484,1,64.905,95.500,95.500,0.05569,0.00000,0.00000,0.814453,ALIVE,12.594145,4.090
484,2,126.096,95.500,95.500,-0.05554,0.00000,0.00000,0.814352,ALIVE,12.594145,4.090
485,1,64.907,95.500,95.500,0.05585,0.00000,0.00000,0.815132,ALIVE,12.594145,4.098
485,2,126.093,95.500,95.500,-0.05569,0.00000,0.00000,0.815035,ALIVE,12.594145,4.098
486,1,64.910,95.500,95.500,0.05585,0.00000,0.00000,0.815765,ALIVE,12.594145,4.106
486,2,126.090,95.500,95.500,-0.05585,0.00000,0.00000,0.815672,ALIVE,12.594145,4.106
487,1,64.913,95.500,95.500,0.05600,0.00000,0.00000,0.816351,ALIVE,12.594145,4.114
487,2,126.087,95.500,95.500,-0.05600,0.00000,0.00000,0.816262,ALIVE,12.594145,4.114
488,1,64.916,95.500,95.500,0.05615,0.00000,0.00000,0.816890,ALIVE,12.594145,4.122
488,2,126.085,95.500,95.500,-0.05600,0.00000,0.00000,0.816806,ALIVE,12.594145,4.122
489,1,64.919,95.500,95.500,0.05615,0.00000,0.00000,0.817383,ALIVE,12.594145,4.130
489,2,126.082,95.500,95.500,-0.05615,0.00000,0.00000,0.817302,ALIVE,12.594145,4.130
490,1,64.921,95.500,95.500,0.05630,0.00000,0.00000,0.817828,ALIVE,12.594145,4.138
490,2,126.079,95.500,95.500,-0.05630,0.00000,0.00000,0.817751,ALIVE,12.594145,4.138
491,1,64.924,95.500,95.500,0.05630,0.00000,0.00000,0.818226,ALIVE,12.594145,4.146
491,2,126.076,95.500,95.500,-0.05630,0.00000,0.00000,0.818153,ALIVE,12.594145,4.146
492,1,64.927,95.500,95.500,0.05630,0.00000,0.00000,0.818578,ALIVE,12.594145,4.155
492,2,126.073,95.500,95.500,-0.05630,0.00000,0.00000,0.818508,ALIVE,12.594145,4.155
493,1,64.930,95.500,95.500,0.05646,0.00000,0.00000,0.818882,ALIVE,12.594145,4.163
493,2,126.071,95.500,95.500,-0.05646,0.00000,0.00000,0.818816,ALIVE,12.594145,4.163
494,1,64.933,95.500,95.500,0.05646,0.00000,0.00000,0.819140,ALIVE,12.594145,4.171
494,2,126.068,95.500,95.500,-0.05646,0.00000,0.00000,0.819078,ALIVE,12.594145,4.171
495,1,64.936,95.500,95.500,0.05661,0.00000,0.00000,0.819352,ALIVE,12.594145,4.179
495,2,126.065,95.500,95.500,-0.05646,0.00000,0.00000,0.819294,ALIVE,12.594145,4.179
496,1,64.938,95.500,95.500,0.05646,0.00000,0.00000,0.819518,ALIVE,12.594145,4.187
496,2,126.062,95.500,95.500,-0.05661,0.00000,0.00000,0.819462,ALIVE,12.594145,4.187
497,1,64.941,95.500,95.500,0.05661,0.00000,0.00000,0.819639,ALIVE,12.594145,4.195
497,2,126.059,95.500,95.500,-0.05646,0.00000,0.00000,0.819585,ALIVE,12.594145,4.195
498,1,64.944,95.500,95.500,0.05646,0.00000,0.00000,0.819715,ALIVE,12.594145,4.202
498,2,126.056,95.500,95.500,-0.05661,0.00000,0.00000,0.819663,ALIVE,12.594145,4.202
499,1,64.947,95.500,95.500,0.05646,0.00000,0.00000,0.819748,ALIVE,12.594145,4.210
499,2,126.054,95.500,95.500,-0.05646,0.00000,0.00000,0.819696,ALIVE,12.594145,4.210
500,1,64.950,95.500,95.500,0.05661,0.00000,0.00000,0.819737,ALIVE,12.594615,4.219
500,2,126.051,95.500,95.500,-0.05646,0.00000,0.00000,0.819687,ALIVE,12.594615,4.219
501,1,64.953,95.500,95.500,0.05646,0.00000,0.00000,0.819684,ALIVE,12.594615,4.227
501,2,126.048,95.500,95.500,-0.05646,0.00000,0.00000,0.819634,ALIVE,12.594615,4.227
502,1,64.955,95.500,95.500,0.05630,0.00000,0.00000,0.819588,ALIVE,12.594615,4.235
502,2,126.045,95.500,95.500,-0.05646,0.00000,0.00000,0.819540,ALIVE,12.594615,4.235
503,1,64.958,95.500,95.500,0.05646,0.00000,0.00000,0.819453,ALIVE,12.594615,4.244
503,2,126.042,95.500,95.500,-0.05630,0.00000,0.00000,0.819405,ALIVE,12.594615,4.244
504,1,64.961,95.500,95.500,0.05630,0.00000,0.00000,0.819277,ALIVE,12.594615,4.252
504,2,126.040,95.500,95.500,-0.05630,0.00000,0.00000,0.819230,ALIVE,12.594615,4.252
505,1,64.964,95.500,95.500,0.05630,0.00000,0.00000,0.819063,ALIVE,12.594615,4.260
505,2,126.037,95.500,95.500,-0.05630,0.00000,0.00000,0.819017,ALIVE,12.594615,4.260
506,1,64.967,95.500,95.500,0.05615,0.00000,0.00000,0.818812,ALIVE,12.594615,4.268
506,2,126.034,95.500,95.500,-0.05600,0.00000,0.00000,0.818767,ALIVE,12.594615,4.268
507,1,64.969,95.500,95.500,0.05600,0.00000,0.00000,0.818524,ALIVE,12.594615,4.276
507,2,126.031,95.500,95.500,-0.05600,0.00000,0.00000,0.818480,ALIVE,12.594615,4.276
508,1,64.972,95.500,95.500,0.05585,0.00000,0.00000,0.818201,ALIVE,12.594615,4.284
508,2,126.028,95.500,95.500,-0.05600,0.00000,0.00000,0.818158,ALIVE,12.594615,4.284
509,1,64.975,95.500,95.500,0.05600,0.00000,0.00000,0.817845,ALIVE,12.594615,4.292
509,2,126.026,95.500,95.500,-0.05569,0.00000,0.00000,0.817804,ALIVE,12.594615,4.292
510,1,64.978,95.500,95.500,0.05569,0.00000,0.00000,0.817456,ALIVE,12.594615,4.300
510,2,126.023,95.500,95.500,-0.05569,0.00000,0.00000,0.817419,ALIVE,12.594615,4.300
511,1,64.981,95.500,95.500,0.05554,0.00000,0.00000,0.817037,ALIVE,12.594615,4.308
511,2,126.020,95.500,95.500,-0.05554,0.00000,0.00000,0.817002,ALIVE,12.594615,4.308
512,1,64.983,95.500,95.500,0.05554,0.00000,0.00000,0.816589,ALIVE,12.594615,4.316
512,2,126.017,95.500,95.500,-0.05554,0.00000,0.00000,0.816558,ALIVE,12.594615,4.316
513,1,64.986,95.500,95.500,0.05524,0.00000,0.00000,0.816113,ALIVE,12.594615,4.324
513,2,126.014,95.500,95.500,-0.05524,0.00000,0.00000,0.816086,ALIVE,12.594615,4.324
514,1,64.989,95.500,95.500,0.05524,0.00000,0.00000,0.815610,ALIVE,12.594615,4.332
514,2,126.012,95.500,95.500,-0.05508,0.00000,0.00000,0.815588,ALIVE,12.594615,4.332
515,1,64.992,95.500,95.500,0.05493,0.00000,0.00000,0.815083,ALIVE,12.594615,4.340
515,2,126.009,95.500,95.500,-0.05508,0.00000,0.00000,0.815065,ALIVE,12.594615,4.340
516,1,64.994,95.500,95.500,0.05493,0.00000,0.00000,0.814534,ALIVE,12.594615,4.348
516,2,126.006,95.500,95.500,-0.05493,0.00000,0.00000,0.814520,ALIVE,12.594615,4.348
517,1,64.997,95.500,95.500,0.05478,0.00000,0.00000,0.813963,ALIVE,12.594615,4.356
517,2,126.003,95.500,95.500,-0.05463,0.00000,0.00000,0.813954,ALIVE,12.594615,4.356
518,1,65.000,95.500,95.500,0.05447,0.00000,0.00000,0.813373,ALIVE,12.594615,4.364
518,2,126.001,95.500,95.500,-0.05463,0.00000,0.00000,0.813369,ALIVE,12.594615,4.364
519,1,65.003,95.500,95.500,0.05447,0.00000,0.00000,0.812765,ALIVE,12.594615,4.372
519,2,125.998,95.500,95.500,-0.05432,0.00000,0.00000,0.812765,ALIVE,12.594615,4.372
520,1,65.005,95.500,95.500,0.05417,0.00000,0.00000,0.812141,ALIVE,12.594615,4.380
520,2,125.995,95.500,95.500,-0.05432,0.00000,0.00000,0.812146,ALIVE,12.594615,4.380
521,1,65.008,95.500,95.500,0.05402,0.00000,0.00000,0.811502,ALIVE,12.594615,4.388
521,2,125.993,95.500,95.500,-0.05402,0.00000,0.00000,0.811511,ALIVE,12.594615,4.388
522,1,65.011,95.500,95.500,0.05386,0.00000,0.00000,0.810851,ALIVE,12.594615,4.396
522,2,125.990,95.500,95.500,-0.05402,0.00000,0.00000,0.810863,ALIVE,12.594615,4.396
523,1,65.013,95.500,95.500,0.05386,0.00000,0.00000,0.810188,ALIVE,12.594615,4.405
523,2,125.987,95.500,95.500,-0.05371,0.00000,0.00000,0.810204,ALIVE,12.594615,4.405
524,1,65.016,95.500,95.500,0.05356,0.00000,0.00000,0.809516,ALIVE,12.594615,4.413
524,2,125.985,95.500,95.500,-0.05356,0.00000,0.00000,0.809534,ALIVE,12.594615,4.413
525,1,65.019,95.500,95.500,0.05341,0.00000,0.00000,0.808835,ALIVE,12.594615,4.421
525,2,125.982,95.500,95.500,-0.05341,0.00000,0.00000,0.808856,ALIVE,12.594615,4.421
526,1,65.021,95.500,95.500,0.05325,0.00000,0.00000,0.808148,ALIVE,12.594615,4.429
526,2,125.979,95.500,95.500,-0.05325,0.00000,0.00000,0.808171,ALIVE,12.594615,4.429
527,1,65.024,95.500,95.500,0.05310,0.00000,0.00000,0.807455,ALIVE,12.594615,4.437
527,2,125.977,95.500,95.500,-0.05310,0.00000,0.00000,0.807482,ALIVE,12.594615,4.437
528,1,65.027,95.500,95.500,0.05280,0.00000,0.00000,0.806759,ALIVE,12.594615,4.446
528,2,125.974,95.500,95.500,-0.05295,0.00000,0.00000,0.806787,ALIVE,12.594615,4.446
529,1,65.029,95.500,95.500,0.05280,0.00000,0.00000,0.806060,ALIVE,12.594615,4.454
529,2,125.971,95.500,95.500,-0.05280,0.00000,0.00000,0.806091,ALIVE,12.594615,4.454
530,1,65.032,95.500,95.500,0.05280,0.00000,0.00000,0.805360,ALIVE,12.594615,4.462
530,2,125.969,95.500,95.500,-0.05264,0.00000,0.00000,0.805393,ALIVE,12.594615,4.462
531,1,65.035,95.500,95.500,0.05249,0.00000,0.00000,0.804660,ALIVE,12.594615,4.470
531,2,125.966,95.500,95.500,-0.05249,0.00000,0.00000,0.804696,ALIVE,12.594615,4.470
532,1,65.037,95.500,95.500,0.05234,0.00000,0.00000,0.803962,ALIVE,12.594615,4.478
532,2,125.963,95.500,95.500,-0.05234,0.00000,0.00000,0.804000,ALIVE,12.594615,4.478
533,1,65.040,95.500,95.500,0.05219,0.00000,0.00000,0.803266,ALIVE,12.594615,4.486
533,2,125.961,95.500,95.500,-0.05234,0.00000,0.00000,0.803307,ALIVE,12.594615,4.486
534,1,65.042,95.500,95.500,0.05219,0.00000,0.00000,0.802574,ALIVE,12.594615,4.494
534,2,125.958,95.500,95.500,-0.05203,0.00000,0.00000,0.802616,ALIVE,12.594615,4.494
535,1,65.045,95.500,95.500,0.05203,0.00000,0.00000,0.801886,ALIVE,12.594615,4.502
535,2,125.956,95.500,95.500,-0.05203,0.00000,0.00000,0.801931,ALIVE,12.594615,4.502
536,1,65.048,95.500,95.500,0.05188,0.00000,0.00000,0.801205,ALIVE,12.594615,4.510
536,2,125.953,95.500,95.500,-0.05188,0.00000,0.00000,0.801252,ALIVE,12.594615,4.510
537,1,65.050,95.500,95.500,0.05173,0.00000,0.00000,0.800530,ALIVE,12.594615,4.518
537,2,125.950,95.500,95.500,-0.05173,0.00000,0.00000,0.800580,ALIVE,12.594615,4.518
538,1,65.053,95.500,95.500,0.05173,0.00000,0.00000,0.799863,ALIVE,12.594615,4.526
538,2,125.948,95.500,95.500,-0.05173,0.00000,0.00000,0.799916,ALIVE,12.594615,4.526
539,1,65.055,95.500,95.500,0.05173,0.00000,0.00000,0.799205,ALIVE,12.594615,4.534
539,2,125.945,95.500,95.500,-0.05157,0.00000,0.00000,0.799261,ALIVE,12.594615,4.534
540,1,65.058,95.500,95.500,0.05157,0.00000,0.00000,0.798556,ALIVE,12.594615,4.542
540,2,125.943,95.500,95.500,-0.05157,0.00000,0.00000,0.798615,ALIVE,12.594615,4.542
541,1,65.060,95.500,95.500,0.05157,0.00000,0.00000,0.797918,ALIVE,12.594615,4.550
541,2,125.940,95.500,95.500,-0.05142,0.00000,0.00000,0.797980,ALIVE,12.594615,4.550
542,1,65.063,95.500,95.500,0.05142,0.00000,0.00000,0.797291,ALIVE,12.594615,4.558
542,2,125.937,95.500,95.500,-0.05157,0.00000,0.00000,0.797357,ALIVE,12.594615,4.558
543,1,65.066,95.500,95.500,0.05142,0.00000,0.00000,0.796676,ALIVE,12.594615,4.567
543,2,125.935,95.500,95.500,-0.05142,0.00000,0.00000,0.796744,ALIVE,12.594615,4.567
544,1,65.068,95.500,95.500,0.05157,0.00000,0.00000,0.796073,ALIVE,12.594615,4.576
544,2,125.932,95.500,95.500,-0.05142,0.00000,0.00000,0.796145,ALIVE,12.594615,4.576
545,1,65.071,95.500,95.500,0.05142,0.00000,0.00000,0.795483,ALIVE,12.594615,4.585
545,2,125.930,95.500,95.500,-0.05142,0.00000,0.00000,0.795559,ALIVE,12.594615,4.585
546,1,65.073,95.500,95.500,0.05142,0.00000,0.00000,0.794907,ALIVE,12.594615,4.593
546,2,125.927,95.500,95.500,-0.05142,0.00000,0.00000,0.794986,ALIVE,12.594615,4.593
547,1,65.076,95.500,95.500,0.05142,0.00000,0.00000,0.794345,ALIVE,12.594615,4.601
547,2,125.925,95.500,95.500,-0.05157,0.00000,0.00000,0.794426,ALIVE,12.594615,4.601
548,1,65.078,95.500,95.500,0.05157,0.00000,0.00000,0.793797,ALIVE,12.594615,4.609
548,2,125.922,95.500,95.500,-0.05142,0.00000,0.00000,0.793881,ALIVE,12.594615,4.609
549,1,65.081,95.500,95.500,0.05157,0.00000,0.00000,0.793265,ALIVE,12.594615,4.618
549,2,125.919,95.500,95.500,-0.05157,0.00000,0.00000,0.793351,ALIVE,12.594615,4.618
550,1,65.084,95.500,95.500,0.05157,0.00000,0.00000,0.792747,ALIVE,12.594615,4.625
550,2,125.917,95.500,95.500,-0.05157,0.00000,0.00000,0.792836,ALIVE,12.594615,4.625
551,1,65.086,95.500,95.500,0.05173,0.00000,0.00000,0.792244,ALIVE,12.594615,4.633
551,2,125.914,95.500,95.500,-0.05173,0.00000,0.00000,0.792336,ALIVE,12.594615,4.633
552,1,65.089,95.500,95.500,0.05173,0.00000,0.00000,0.791756,ALIVE,12.594615,4.642
552,2,125.912,95.500,95.500,-0.05173,0.00000,0.00000,0.791850,ALIVE,12.594615,4.642
553,1,65.091,95.500,95.500,0.05188,0.00000,0.00000,0.791284,ALIVE,12.594615,4.651
553,2,125.909,95.500,95.500,-0.05188,0.00000,0.00000,0.791380,ALIVE,12.594615,4.651
554,1,65.094,95.500,95.500,0.05203,0.00000,0.00000,0.790826,ALIVE,12.594615,4.659
554,2,125.907,95.500,95.500,-0.05203,0.00000,0.00000,0.790925,ALIVE,12.594615,4.659
555,1,65.097,95.500,95.500,0.05203,0.00000,0.00000,0.790384,ALIVE,12.594615,4.667
555,2,125.904,95.500,95.500,-0.05203,0.00000,0.00000,0.790485,ALIVE,12.594615,4.667
556,1,65.099,95.500,95.500,0.05219,0.00000,0.00000,0.789956,ALIVE,12.594615,4.675
556,2,125.901,95.500,95.500,-0.05219,0.00000,0.00000,0.790060,ALIVE,12.594615,4.675
557,1,65.102,95.500,95.500,0.05234,0.00000,0.00000,0.789543,ALIVE,12.594615,4.683
557,2,125.899,95.500,95.500,-0.05234,0.00000,0.00000,0.789649,ALIVE,12.594615,4.683
558,1,65.104,95.500,95.500,0.05234,0.00000,0.00000,0.789144,ALIVE,12.594615,4.691
558,2,125.896,95.500,95.500,-0.05234,0.00000,0.00000,0.789253,ALIVE,12.594615,4.691
