# producer=CAELIX
# when=2026-02-18T16:27:46
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09E_collidersg_transistor_binary_baseline/20260218_162745 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":0.0}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_162745
# experiment=09E_collidersg_transistor_binary_baseline
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=b3683a389e9b
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461960
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
3662,1,22.001,95.500,95.500,-0.15652,0.00000,0.00000,0.868358,ALIVE,12.582476,29.306
3662,2,168.998,95.500,95.500,0.14832,0.00000,0.00000,0.860308,ALIVE,12.582476,29.306
3663,1,21.993,95.500,95.500,-0.15934,0.00000,0.00000,0.866059,ALIVE,12.582476,29.314
3663,2,169.005,95.500,95.500,0.15076,0.00000,0.00000,0.857897,ALIVE,12.582476,29.314
3664,1,21.985,95.500,95.500,-0.16216,0.00000,0.00000,0.863500,ALIVE,12.582476,29.322
3664,2,169.013,95.500,95.500,0.15259,0.00000,0.00000,0.855307,ALIVE,12.582476,29.322
3665,1,21.976,95.500,95.500,-0.16510,0.00000,0.00000,0.860696,ALIVE,12.582476,29.330
3665,2,169.021,95.500,95.500,0.15533,0.00000,0.00000,0.852551,ALIVE,12.582476,29.330
3666,1,21.968,95.500,95.500,-0.16796,0.00000,0.00000,0.857662,ALIVE,12.582476,29.337
3666,2,169.029,95.500,95.500,0.15747,0.00000,0.00000,0.849645,ALIVE,12.582476,29.337
3667,1,21.959,95.500,95.500,-0.17082,0.00000,0.00000,0.854414,ALIVE,12.582476,29.345
3667,2,169.037,95.500,95.500,0.15991,0.00000,0.00000,0.846600,ALIVE,12.582476,29.345
3668,1,21.951,95.500,95.500,-0.17357,0.00000,0.00000,0.850971,ALIVE,12.582476,29.352
3668,2,169.045,95.500,95.500,0.16235,0.00000,0.00000,0.843428,ALIVE,12.582476,29.352
3669,1,21.942,95.500,95.500,-0.17628,0.00000,0.00000,0.847349,ALIVE,12.582476,29.360
3669,2,169.053,95.500,95.500,0.16479,0.00000,0.00000,0.840139,ALIVE,12.582476,29.360
3670,1,21.933,95.500,95.500,-0.17876,0.00000,0.00000,0.843566,ALIVE,12.582476,29.368
3670,2,169.061,95.500,95.500,0.16754,0.00000,0.00000,0.836745,ALIVE,12.582476,29.368
3671,1,21.924,95.500,95.500,-0.18120,0.00000,0.00000,0.839641,ALIVE,12.582476,29.376
3671,2,169.070,95.500,95.500,0.16937,0.00000,0.00000,0.833254,ALIVE,12.582476,29.376
3672,1,21.915,95.500,95.500,-0.18330,0.00000,0.00000,0.835589,ALIVE,12.582476,29.385
3672,2,169.079,95.500,95.500,0.17212,0.00000,0.00000,0.829674,ALIVE,12.582476,29.385
3673,1,21.905,95.500,95.500,-0.18528,0.00000,0.00000,0.831429,ALIVE,12.582476,29.392
3673,2,169.087,95.500,95.500,0.17365,0.00000,0.00000,0.826013,ALIVE,12.582476,29.392
3674,1,21.896,95.500,95.500,-0.18688,0.00000,0.00000,0.827177,ALIVE,12.582476,29.400
3674,2,169.096,95.500,95.500,0.17609,0.00000,0.00000,0.822277,ALIVE,12.582476,29.400
3675,1,21.887,95.500,95.500,-0.18829,0.00000,0.00000,0.822847,ALIVE,12.582476,29.408
3675,2,169.105,95.500,95.500,0.17731,0.00000,0.00000,0.818473,ALIVE,12.582476,29.408
3676,1,21.877,95.500,95.500,-0.18929,0.00000,0.00000,0.818455,ALIVE,12.582476,29.415
3676,2,169.114,95.500,95.500,0.17883,0.00000,0.00000,0.814608,ALIVE,12.582476,29.415
3677,1,21.127,95.500,95.500,-15.00862,0.00000,0.00000,0.816022,ALIVE,12.582476,29.423
3677,2,169.123,95.500,95.500,0.18005,0.00000,0.00000,0.810687,ALIVE,12.582476,29.423
3678,1,21.117,95.500,95.500,-0.19554,0.00000,0.00000,0.816873,ALIVE,12.582476,29.431
3678,2,169.878,95.500,95.500,15.09705,0.00000,0.00000,0.808422,ALIVE,12.582476,29.431
3679,1,21.107,95.500,95.500,-0.19478,0.00000,0.00000,0.817619,ALIVE,12.582476,29.439
3679,2,169.887,95.500,95.500,0.18250,0.00000,0.00000,0.809424,ALIVE,12.582476,29.439
3680,1,21.098,95.500,95.500,-0.19375,0.00000,0.00000,0.818260,ALIVE,12.582476,29.447
3680,2,169.896,95.500,95.500,0.18158,0.00000,0.00000,0.810369,ALIVE,12.582476,29.447
3681,1,21.088,95.500,95.500,-0.19238,0.00000,0.00000,0.818796,ALIVE,12.582476,29.454
3681,2,169.905,95.500,95.500,0.18036,0.00000,0.00000,0.811255,ALIVE,12.582476,29.454
3682,1,21.078,95.500,95.500,-0.19089,0.00000,0.00000,0.819226,ALIVE,12.582476,29.462
3682,2,169.914,95.500,95.500,0.17883,0.00000,0.00000,0.812077,ALIVE,12.582476,29.462
3683,1,21.069,95.500,95.500,-0.18906,0.00000,0.00000,0.819548,ALIVE,12.582476,29.470
3683,2,169.923,95.500,95.500,0.17761,0.00000,0.00000,0.812830,ALIVE,12.582476,29.470
3684,1,21.060,95.500,95.500,-0.18711,0.00000,0.00000,0.819763,ALIVE,12.582476,29.478
3684,2,169.932,95.500,95.500,0.17578,0.00000,0.00000,0.813511,ALIVE,12.582476,29.478
3685,1,21.050,95.500,95.500,-0.18490,0.00000,0.00000,0.819870,ALIVE,12.582476,29.485
3685,2,169.940,95.500,95.500,0.17426,0.00000,0.00000,0.814116,ALIVE,12.582476,29.485
3686,1,21.041,95.500,95.500,-0.18250,0.00000,0.00000,0.819867,ALIVE,12.582476,29.493
3686,2,169.949,95.500,95.500,0.17242,0.00000,0.00000,0.814637,ALIVE,12.582476,29.493
3687,1,21.032,95.500,95.500,-0.18005,0.00000,0.00000,0.819754,ALIVE,12.582476,29.501
3687,2,169.957,95.500,95.500,0.17059,0.00000,0.00000,0.815072,ALIVE,12.582476,29.501
3688,1,21.023,95.500,95.500,-0.17735,0.00000,0.00000,0.819530,ALIVE,12.582476,29.509
3688,2,169.966,95.500,95.500,0.16846,0.00000,0.00000,0.815415,ALIVE,12.582476,29.509
3689,1,21.015,95.500,95.500,-0.17452,0.00000,0.00000,0.819195,ALIVE,12.582476,29.517
3689,2,169.974,95.500,95.500,0.16663,0.00000,0.00000,0.815661,ALIVE,12.582476,29.517
3690,1,21.006,95.500,95.500,-0.17159,0.00000,0.00000,0.818749,ALIVE,12.582476,29.524
3690,2,169.982,95.500,95.500,0.16449,0.00000,0.00000,0.815808,ALIVE,12.582476,29.524
3691,1,20.998,95.500,95.500,-0.16861,0.00000,0.00000,0.818192,ALIVE,12.582476,29.532
3691,2,169.990,95.500,95.500,0.16235,0.00000,0.00000,0.815852,ALIVE,12.582476,29.532
3692,1,20.989,95.500,95.500,-0.16541,0.00000,0.00000,0.817525,ALIVE,12.582476,29.540
3692,2,169.998,95.500,95.500,0.16022,0.00000,0.00000,0.815791,ALIVE,12.582476,29.540
3693,1,20.981,95.500,95.500,-0.16220,0.00000,0.00000,0.816748,ALIVE,12.582476,29.548
3693,2,170.006,95.500,95.500,0.15778,0.00000,0.00000,0.815624,ALIVE,12.582476,29.548
3694,1,20.973,95.500,95.500,-0.15881,0.00000,0.00000,0.815863,ALIVE,12.582476,29.556
3694,2,170.014,95.500,95.500,0.15533,0.00000,0.00000,0.815351,ALIVE,12.582476,29.556
3695,1,20.966,95.500,95.500,-0.15549,0.00000,0.00000,0.814873,ALIVE,12.582476,29.563
3695,2,170.022,95.500,95.500,0.15320,0.00000,0.00000,0.814973,ALIVE,12.582476,29.563
3696,1,20.958,95.500,95.500,-0.15202,0.00000,0.00000,0.813779,ALIVE,12.582476,29.571
3696,2,170.029,95.500,95.500,0.15076,0.00000,0.00000,0.814491,ALIVE,12.582476,29.571
3697,1,20.951,95.500,95.500,-0.14851,0.00000,0.00000,0.812586,ALIVE,12.582476,29.579
3697,2,170.037,95.500,95.500,0.14801,0.00000,0.00000,0.813910,ALIVE,12.582476,29.579
3698,1,20.943,95.500,95.500,-0.14492,0.00000,0.00000,0.811298,ALIVE,12.582476,29.587
3698,2,170.044,95.500,95.500,0.14526,0.00000,0.00000,0.813231,ALIVE,12.582476,29.587
3699,1,20.936,95.500,95.500,-0.14145,0.00000,0.00000,0.809919,ALIVE,12.582476,29.595
3699,2,170.051,95.500,95.500,0.14282,0.00000,0.00000,0.812463,ALIVE,12.582476,29.595
3700,1,20.929,95.500,95.500,-0.13771,0.00000,0.00000,0.808455,ALIVE,12.678968,29.603
3700,2,170.058,95.500,95.500,0.13977,0.00000,0.00000,0.811608,ALIVE,12.678968,29.603
3701,1,20.923,95.500,95.500,-0.13416,0.00000,0.00000,0.806912,ALIVE,12.678968,29.611
3701,2,170.065,95.500,95.500,0.13702,0.00000,0.00000,0.810676,ALIVE,12.678968,29.611
3702,1,20.916,95.500,95.500,-0.13042,0.00000,0.00000,0.805296,ALIVE,12.678968,29.619
3702,2,170.072,95.500,95.500,0.13397,0.00000,0.00000,0.809669,ALIVE,12.678968,29.619
3703,1,20.910,95.500,95.500,-0.12684,0.00000,0.00000,0.803615,ALIVE,12.678968,29.627
3703,2,170.078,95.500,95.500,0.13092,0.00000,0.00000,0.808596,ALIVE,12.678968,29.627
3704,1,20.904,95.500,95.500,-0.12321,0.00000,0.00000,0.801876,ALIVE,12.678968,29.634
3704,2,170.085,95.500,95.500,0.12787,0.00000,0.00000,0.807461,ALIVE,12.678968,29.634
3705,1,20.898,95.500,95.500,-0.11955,0.00000,0.00000,0.800085,ALIVE,12.678968,29.642
3705,2,170.091,95.500,95.500,0.12482,0.00000,0.00000,0.806270,ALIVE,12.678968,29.642
3706,1,20.892,95.500,95.500,-0.11600,0.00000,0.00000,0.798251,ALIVE,12.678968,29.650
3706,2,170.097,95.500,95.500,0.12177,0.00000,0.00000,0.805027,ALIVE,12.678968,29.650
3707,1,20.886,95.500,95.500,-0.11242,0.00000,0.00000,0.796380,ALIVE,12.678968,29.657
3707,2,170.103,95.500,95.500,0.11841,0.00000,0.00000,0.803735,ALIVE,12.678968,29.657
3708,1,20.881,95.500,95.500,-0.10887,0.00000,0.00000,0.794479,ALIVE,12.678968,29.665
3708,2,170.109,95.500,95.500,0.11566,0.00000,0.00000,0.802396,ALIVE,12.678968,29.665
3709,1,20.875,95.500,95.500,-0.10551,0.00000,0.00000,0.792555,ALIVE,12.678968,29.673
3709,2,170.114,95.500,95.500,0.11230,0.00000,0.00000,0.801010,ALIVE,12.678968,29.673
3710,1,20.134,95.500,95.500,-14.83498,0.00000,0.00000,0.790704,ALIVE,12.678968,29.681
3710,2,170.120,95.500,95.500,0.10956,0.00000,0.00000,0.799578,ALIVE,12.678968,29.681
3711,1,20.129,95.500,95.500,-0.09605,0.00000,0.00000,0.791677,ALIVE,12.678968,29.689
3711,2,170.125,95.500,95.500,0.10651,0.00000,0.00000,0.798097,ALIVE,12.678968,29.689
3712,1,20.124,95.500,95.500,-0.09392,0.00000,0.00000,0.792516,ALIVE,12.678968,29.697
3712,2,170.130,95.500,95.500,0.10345,0.00000,0.00000,0.796563,ALIVE,12.678968,29.697
3713,1,20.120,95.500,95.500,-0.09193,0.00000,0.00000,0.793223,ALIVE,12.678968,29.704
3713,2,170.867,95.500,95.500,14.73206,0.00000,0.00000,0.796784,ALIVE,12.678968,29.704
3714,1,20.115,95.500,95.500,-0.09022,0.00000,0.00000,0.793798,ALIVE,12.678968,29.712
3714,2,170.872,95.500,95.500,0.09705,0.00000,0.00000,0.797840,ALIVE,12.678968,29.712
3715,1,20.111,95.500,95.500,-0.08888,0.00000,0.00000,0.794242,ALIVE,12.678968,29.720
3715,2,170.877,95.500,95.500,0.09644,0.00000,0.00000,0.798748,ALIVE,12.678968,29.720
3716,1,20.106,95.500,95.500,-0.08770,0.00000,0.00000,0.794558,ALIVE,12.678968,29.728
3716,2,170.881,95.500,95.500,0.09613,0.00000,0.00000,0.799507,ALIVE,12.678968,29.728
3717,1,20.102,95.500,95.500,-0.08709,0.00000,0.00000,0.794751,ALIVE,12.678968,29.736
3717,2,170.886,95.500,95.500,0.09644,0.00000,0.00000,0.800117,ALIVE,12.678968,29.736
3718,1,20.098,95.500,95.500,-0.08663,0.00000,0.00000,0.794827,ALIVE,12.678968,29.744
3718,2,170.891,95.500,95.500,0.09674,0.00000,0.00000,0.800578,ALIVE,12.678968,29.744
3719,1,20.093,95.500,95.500,-0.08659,0.00000,0.00000,0.794793,ALIVE,12.678968,29.752
3719,2,170.896,95.500,95.500,0.09735,0.00000,0.00000,0.800893,ALIVE,12.678968,29.752
3720,1,20.089,95.500,95.500,-0.08694,0.00000,0.00000,0.794656,ALIVE,12.678968,29.759
3720,2,170.901,95.500,95.500,0.09827,0.00000,0.00000,0.801064,ALIVE,12.678968,29.759
3721,1,20.085,95.500,95.500,-0.08759,0.00000,0.00000,0.794425,ALIVE,12.678968,29.767
3721,2,170.906,95.500,95.500,0.09949,0.00000,0.00000,0.801097,ALIVE,12.678968,29.767
3722,1,20.080,95.500,95.500,-0.08854,0.00000,0.00000,0.794112,ALIVE,12.678968,29.775
3722,2,170.911,95.500,95.500,0.10071,0.00000,0.00000,0.800998,ALIVE,12.678968,29.775
3723,1,20.076,95.500,95.500,-0.08995,0.00000,0.00000,0.793725,ALIVE,12.678968,29.783
3723,2,170.916,95.500,95.500,0.10223,0.00000,0.00000,0.800775,ALIVE,12.678968,29.783
3724,1,20.071,95.500,95.500,-0.09167,0.00000,0.00000,0.793278,ALIVE,12.678968,29.791
3724,2,170.921,95.500,95.500,0.10406,0.00000,0.00000,0.800436,ALIVE,12.678968,29.791
3725,1,20.066,95.500,95.500,-0.09361,0.00000,0.00000,0.792780,ALIVE,12.678968,29.799
3725,2,170.926,95.500,95.500,0.10620,0.00000,0.00000,0.799991,ALIVE,12.678968,29.799
3726,1,20.062,95.500,95.500,-0.09590,0.00000,0.00000,0.792245,ALIVE,12.678968,29.807
3726,2,170.932,95.500,95.500,0.10834,0.00000,0.00000,0.799451,ALIVE,12.678968,29.807
3727,1,20.057,95.500,95.500,-0.09846,0.00000,0.00000,0.791684,ALIVE,12.678968,29.815
3727,2,170.937,95.500,95.500,0.11078,0.00000,0.00000,0.798828,ALIVE,12.678968,29.815
3728,1,20.052,95.500,95.500,-0.10120,0.00000,0.00000,0.791110,ALIVE,12.678968,29.822
3728,2,170.943,95.500,95.500,0.11353,0.00000,0.00000,0.798135,ALIVE,12.678968,29.822
3729,1,20.046,95.500,95.500,-0.10426,0.00000,0.00000,0.790532,ALIVE,12.678968,29.830
3729,2,170.949,95.500,95.500,0.11627,0.00000,0.00000,0.797384,ALIVE,12.678968,29.830
3730,1,20.041,95.500,95.500,-0.10738,0.00000,0.00000,0.789963,ALIVE,12.678968,29.838
3730,2,170.955,95.500,95.500,0.11902,0.00000,0.00000,0.796589,ALIVE,12.678968,29.838
3731,1,20.035,95.500,95.500,-0.11078,0.00000,0.00000,0.789412,ALIVE,12.678968,29.846
3731,2,170.961,95.500,95.500,0.12207,0.00000,0.00000,0.795762,ALIVE,12.678968,29.846
3732,1,20.030,95.500,95.500,-0.11433,0.00000,0.00000,0.788890,ALIVE,12.678968,29.853
3732,2,170.967,95.500,95.500,0.12512,0.00000,0.00000,0.794917,ALIVE,12.678968,29.853
3733,1,20.024,95.500,95.500,-0.11784,0.00000,0.00000,0.788403,ALIVE,12.678968,29.861
3733,2,170.974,95.500,95.500,0.12848,0.00000,0.00000,0.794068,ALIVE,12.678968,29.861
3734,1,20.018,95.500,95.500,-0.12157,0.00000,0.00000,0.787959,ALIVE,12.678968,29.869
3734,2,170.980,95.500,95.500,0.13184,0.00000,0.00000,0.793226,ALIVE,12.678968,29.869
3735,1,20.011,95.500,95.500,-0.12543,0.00000,0.00000,0.787565,ALIVE,12.678968,29.877
3735,2,170.987,95.500,95.500,0.13489,0.00000,0.00000,0.792403,ALIVE,12.678968,29.877
3736,1,20.005,95.500,95.500,-0.12920,0.00000,0.00000,0.787224,ALIVE,12.678968,29.884
3736,2,170.994,95.500,95.500,0.13824,0.00000,0.00000,0.791610,ALIVE,12.678968,29.884
3737,1,19.998,95.500,95.500,-0.13317,0.00000,0.00000,0.786941,ALIVE,12.678968,29.892
3737,2,171.001,95.500,95.500,0.14130,0.00000,0.00000,0.790855,ALIVE,12.678968,29.892
3738,1,19.992,95.500,95.500,-0.13695,0.00000,0.00000,0.786718,ALIVE,12.678968,29.900
3738,2,171.008,95.500,95.500,0.14465,0.00000,0.00000,0.790148,ALIVE,12.678968,29.900
3739,1,19.984,95.500,95.500,-0.14088,0.00000,0.00000,0.786555,ALIVE,12.678968,29.908
3739,2,171.016,95.500,95.500,0.14801,0.00000,0.00000,0.789495,ALIVE,12.678968,29.908
3740,1,19.977,95.500,95.500,-0.14484,0.00000,0.00000,0.786451,ALIVE,12.678968,29.916
3740,2,171.023,95.500,95.500,0.15106,0.00000,0.00000,0.788899,ALIVE,12.678968,29.916
3741,1,19.970,95.500,95.500,-0.14866,0.00000,0.00000,0.786406,ALIVE,12.678968,29.924
3741,2,171.031,95.500,95.500,0.15381,0.00000,0.00000,0.788366,ALIVE,12.678968,29.924
3742,1,19.962,95.500,95.500,-0.15240,0.00000,0.00000,0.786415,ALIVE,12.678968,29.931
3742,2,171.039,95.500,95.500,0.15717,0.00000,0.00000,0.787896,ALIVE,12.678968,29.931
3743,1,19.954,95.500,95.500,-0.15629,0.00000,0.00000,0.786475,ALIVE,12.678968,29.939
3743,2,171.047,95.500,95.500,0.15961,0.00000,0.00000,0.787489,ALIVE,12.678968,29.939
3744,1,19.946,95.500,95.500,-0.15987,0.00000,0.00000,0.786581,ALIVE,12.678968,29.947
3744,2,171.055,95.500,95.500,0.16235,0.00000,0.00000,0.787142,ALIVE,12.678968,29.947
3745,1,19.938,95.500,95.500,-0.16354,0.00000,0.00000,0.786726,ALIVE,12.678968,29.955
3745,2,171.063,95.500,95.500,0.16510,0.00000,0.00000,0.786852,ALIVE,12.678968,29.955
3746,1,19.930,95.500,95.500,-0.16697,0.00000,0.00000,0.786902,ALIVE,12.678968,29.963
3746,2,171.071,95.500,95.500,0.16754,0.00000,0.00000,0.786613,ALIVE,12.678968,29.963
3747,1,19.921,95.500,95.500,-0.17040,0.00000,0.00000,0.787103,ALIVE,12.678968,29.971
3747,2,171.080,95.500,95.500,0.16968,0.00000,0.00000,0.786416,ALIVE,12.678968,29.971
3748,1,19.913,95.500,95.500,-0.17361,0.00000,0.00000,0.787319,ALIVE,12.678968,29.979
3748,2,171.088,95.500,95.500,0.17181,0.00000,0.00000,0.786254,ALIVE,12.678968,29.979
3749,1,19.904,95.500,95.500,-0.17670,0.00000,0.00000,0.787542,ALIVE,12.678968,29.987
3749,2,171.097,95.500,95.500,0.17395,0.00000,0.00000,0.786118,ALIVE,12.678968,29.987
3750,1,19.895,95.500,95.500,-0.17971,0.00000,0.00000,0.787762,ALIVE,12.678968,29.995
3750,2,171.106,95.500,95.500,0.17578,0.00000,0.00000,0.785995,ALIVE,12.678968,29.995
3751,1,19.886,95.500,95.500,-0.18250,0.00000,0.00000,0.787970,ALIVE,12.678968,30.004
3751,2,171.115,95.500,95.500,0.17731,0.00000,0.00000,0.785878,ALIVE,12.678968,30.004
3752,1,19.122,95.500,95.500,-15.26798,0.00000,0.00000,0.789603,ALIVE,12.678968,30.012
3752,2,171.878,95.500,95.500,15.26001,0.00000,0.00000,0.786184,ALIVE,12.678968,30.012
3753,1,19.114,95.500,95.500,-0.17269,0.00000,0.00000,0.794256,ALIVE,12.678968,30.020
3753,2,171.886,95.500,95.500,0.17303,0.00000,0.00000,0.790273,ALIVE,12.678968,30.020
3754,1,19.105,95.500,95.500,-0.17406,0.00000,0.00000,0.798934,ALIVE,12.678968,30.028
3754,2,171.895,95.500,95.500,0.17395,0.00000,0.00000,0.794418,ALIVE,12.678968,30.028
3755,1,19.096,95.500,95.500,-0.17532,0.00000,0.00000,0.803630,ALIVE,12.678968,30.036
3755,2,171.904,95.500,95.500,0.17487,0.00000,0.00000,0.798618,ALIVE,12.678968,30.036
3756,1,19.087,95.500,95.500,-0.17651,0.00000,0.00000,0.808339,ALIVE,12.678968,30.043
3756,2,171.913,95.500,95.500,0.17517,0.00000,0.00000,0.802868,ALIVE,12.678968,30.043
3757,1,19.078,95.500,95.500,-0.17761,0.00000,0.00000,0.813055,ALIVE,12.678968,30.051
3757,2,171.921,95.500,95.500,0.17609,0.00000,0.00000,0.807163,ALIVE,12.678968,30.051
3758,1,19.070,95.500,95.500,-0.17857,0.00000,0.00000,0.817770,ALIVE,12.678968,30.059
3758,2,171.930,95.500,95.500,0.17670,0.00000,0.00000,0.811495,ALIVE,12.678968,30.059
3759,1,19.061,95.500,95.500,-0.17937,0.00000,0.00000,0.822479,ALIVE,12.678968,30.067
3759,2,171.939,95.500,95.500,0.17670,0.00000,0.00000,0.815856,ALIVE,12.678968,30.067
3760,1,19.052,95.500,95.500,-0.18013,0.00000,0.00000,0.827173,ALIVE,12.678968,30.075
3760,2,171.948,95.500,95.500,0.17700,0.00000,0.00000,0.820236,ALIVE,12.678968,30.075
3761,1,19.043,95.500,95.500,-0.18063,0.00000,0.00000,0.831843,ALIVE,12.678968,30.083
3761,2,171.957,95.500,95.500,0.17731,0.00000,0.00000,0.824623,ALIVE,12.678968,30.083
3762,1,19.034,95.500,95.500,-0.18112,0.00000,0.00000,0.836478,ALIVE,12.678968,30.091
3762,2,171.966,95.500,95.500,0.17700,0.00000,0.00000,0.829003,ALIVE,12.678968,30.091
3763,1,19.024,95.500,95.500,-0.18135,0.00000,0.00000,0.841068,ALIVE,12.678968,30.099
3763,2,171.975,95.500,95.500,0.17670,0.00000,0.00000,0.833362,ALIVE,12.678968,30.099
3764,1,19.015,95.500,95.500,-0.18143,0.00000,0.00000,0.845597,ALIVE,12.678968,30.108
3764,2,171.983,95.500,95.500,0.17639,0.00000,0.00000,0.837683,ALIVE,12.678968,30.108
3765,1,19.006,95.500,95.500,-0.18139,0.00000,0.00000,0.850052,ALIVE,12.678968,30.116
3765,2,171.992,95.500,95.500,0.17578,0.00000,0.00000,0.841948,ALIVE,12.678968,30.116
3766,1,18.997,95.500,95.500,-0.18105,0.00000,0.00000,0.854415,ALIVE,12.678968,30.123
3766,2,172.001,95.500,95.500,0.17487,0.00000,0.00000,0.846138,ALIVE,12.678968,30.123
3767,1,18.988,95.500,95.500,-0.18059,0.00000,0.00000,0.858668,ALIVE,12.678968,30.131
3767,2,172.010,95.500,95.500,0.17365,0.00000,0.00000,0.850236,ALIVE,12.678968,30.131
3768,1,18.979,95.500,95.500,-0.17994,0.00000,0.00000,0.862790,ALIVE,12.678968,30.139
3768,2,172.018,95.500,95.500,0.17273,0.00000,0.00000,0.854221,ALIVE,12.678968,30.139
3769,1,18.970,95.500,95.500,-0.17902,0.00000,0.00000,0.866761,ALIVE,12.678968,30.147
3769,2,172.027,95.500,95.500,0.17120,0.00000,0.00000,0.858072,ALIVE,12.678968,30.147
3770,1,18.961,95.500,95.500,-0.17799,0.00000,0.00000,0.870558,ALIVE,12.678968,30.155
3770,2,172.035,95.500,95.500,0.16968,0.00000,0.00000,0.861771,ALIVE,12.678968,30.155
3771,1,18.953,95.500,95.500,-0.17662,0.00000,0.00000,0.874157,ALIVE,12.678968,30.162
3771,2,172.044,95.500,95.500,0.16785,0.00000,0.00000,0.865295,ALIVE,12.678968,30.162
3772,1,18.944,95.500,95.500,-0.17513,0.00000,0.00000,0.877535,ALIVE,12.678968,30.170
3772,2,172.052,95.500,95.500,0.16602,0.00000,0.00000,0.868629,ALIVE,12.678968,30.170
3773,1,18.935,95.500,95.500,-0.17349,0.00000,0.00000,0.880667,ALIVE,12.678968,30.178
3773,2,172.060,95.500,95.500,0.16388,0.00000,0.00000,0.871750,ALIVE,12.678968,30.178
3774,1,18.927,95.500,95.500,-0.17151,0.00000,0.00000,0.883529,ALIVE,12.678968,30.185
3774,2,172.068,95.500,95.500,0.16144,0.00000,0.00000,0.874641,ALIVE,12.678968,30.185
3775,1,18.918,95.500,95.500,-0.16949,0.00000,0.00000,0.886099,ALIVE,12.678968,30.193
3775,2,172.076,95.500,95.500,0.15930,0.00000,0.00000,0.877286,ALIVE,12.678968,30.193
3776,1,18.910,95.500,95.500,-0.16720,0.00000,0.00000,0.888353,ALIVE,12.678968,30.201
3776,2,172.084,95.500,95.500,0.15717,0.00000,0.00000,0.879668,ALIVE,12.678968,30.201
3777,1,18.901,95.500,95.500,-0.16487,0.00000,0.00000,0.890271,ALIVE,12.678968,30.209
3777,2,172.092,95.500,95.500,0.15411,0.00000,0.00000,0.881772,ALIVE,12.678968,30.209
3778,1,18.893,95.500,95.500,-0.16224,0.00000,0.00000,0.891832,ALIVE,12.678968,30.216
3778,2,172.099,95.500,95.500,0.15198,0.00000,0.00000,0.883584,ALIVE,12.678968,30.216
3779,1,18.885,95.500,95.500,-0.15961,0.00000,0.00000,0.893020,ALIVE,12.678968,30.224
3779,2,172.107,95.500,95.500,0.14893,0.00000,0.00000,0.885092,ALIVE,12.678968,30.224
3780,1,18.878,95.500,95.500,-0.15678,0.00000,0.00000,0.893818,ALIVE,12.678968,30.231
3780,2,172.114,95.500,95.500,0.14648,0.00000,0.00000,0.886283,ALIVE,12.678968,30.231
3781,1,18.870,95.500,95.500,-0.15392,0.00000,0.00000,0.894213,ALIVE,12.678968,30.239
3781,2,172.121,95.500,95.500,0.14404,0.00000,0.00000,0.887146,ALIVE,12.678968,30.239
3782,1,18.862,95.500,95.500,-0.15102,0.00000,0.00000,0.894195,ALIVE,12.678968,30.247
3782,2,172.128,95.500,95.500,0.14099,0.00000,0.00000,0.887671,ALIVE,12.678968,30.247
3783,1,18.855,95.500,95.500,-0.14805,0.00000,0.00000,0.893756,ALIVE,12.678968,30.255
3783,2,172.135,95.500,95.500,0.13855,0.00000,0.00000,0.887851,ALIVE,12.678968,30.255
3784,1,18.139,95.500,95.500,-14.31641,0.00000,0.00000,0.894686,ALIVE,12.678968,30.263
3784,2,172.142,95.500,95.500,0.13580,0.00000,0.00000,0.887675,ALIVE,12.678968,30.263
3785,1,18.133,95.500,95.500,-0.12638,0.00000,0.00000,0.897813,ALIVE,12.678968,30.271
