# producer=CAELIX
# when=2026-02-11T23:28:47
# cwd=
# python=
# command= /core.py --out _Output/02_interference/02B_double_slit_two_slit/20260211_232846 --double-slit --ds-source sine --ds-omega 0.80 --ds-gun-speed 0.0 --ds-burn 600 --ds-window 200 --ds-sample-every 4 --ds-amp 1000.0 --traffic-mode telegraph --traffic-gamma 0.0001 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --n 512 --ds-wall-x 256 --ds-detector-x 470 --ds-gun-stop 246 --ds-steps 5000 --ds-slit-sep 64 --ds-slit-width 8 --ds-sample-every 1
# run_id=20260211_232846
# experiment=02B_double_slit_two_slit
# artefact=double_slit
# n=512
# ds_steps=5000
# seed=6174
# lattice_init=sparse
# traffic_mode=telegraph
# traffic_c2=0.25
# traffic_gamma=0.0001
# traffic_dt=1.0
# traffic_decay=0.0
# double-slit
# n=512 steps=5000 wall_x=256 detector_x=470 cz=256 cy=256
# slits: slit_sep=64 slit_width=8 single_slit=0 y1=[216:224] y2=[288:296] z=[0:512)
# detector: line_y at x=470, z=256; intensity=phi^2
# detector_y=[32:480) boundary=sponge sponge_width=32 sponge_strength=1
# gun: start=10 stop=246 speed=0
# src: mode=sine amp=1000 omega=0.8 half_period=0
# chirality: select=0 field=none
# sampling: burn=600 sample_every=1 samples=4400 window=200
# dump_samples=0
# section:pattern_mean
y,y_off,intensity,intensity_norm
4354,3754,2.63258855158e-11,2.35819860328e-09,255.100349892,80.9165966678
4355,3755,2.13826354252e-11,1.79970746617e-09,254.208478029,91.4913513616
4356,3756,1.46876288201e-11,1.47869196929e-09,255.041775496,99.607121209
4357,3757,2.7801888387e-11,2.05401662054e-09,255.793460548,85.6381094102
4358,3758,2.66892891068e-11,2.3390179976e-09,255.021604438,81.2299486523
4359,3759,2.00405969369e-11,1.74559120651e-09,254.18613863,92.7447866694
4360,3760,1.48319188083e-11,1.49567474509e-09,255.16888383,99.0472387386
4361,3761,2.80062792328e-11,2.10581500873e-09,255.77543868,84.7151952934
4362,3762,2.71927898486e-11,2.3226686628e-09,254.948569788,81.5184562674
4363,3763,1.90913256782e-11,1.70133487118e-09,254.175721558,93.8209925143
4364,3764,1.49543891433e-11,1.52021605905e-09,255.273890649,98.2733777363
4365,3765,2.83789741456e-11,2.14985191073e-09,255.73768173,83.9530409137
4366,3766,2.72426064115e-11,2.29155153466e-09,254.867907895,82.0244289156
4367,3767,1.8788007329e-11,1.65221332625e-09,254.178740089,95.0522911888
4368,3768,1.5079948224e-11,1.54853634526e-09,255.388727978,97.4117722767
4369,3769,2.81841412803e-11,2.19634681717e-09,255.705245762,83.1876246227
4370,3770,2.73871985074e-11,2.26489738219e-09,254.795236798,82.4812090916
4371,3771,1.84453067355e-11,1.61444767879e-09,254.195808557,96.0399521795
4372,3772,1.63234815006e-11,1.58306880988e-09,255.476638313,96.4039236764
4373,3773,2.81787192562e-11,2.23282926061e-09,255.654904274,82.6044734655
4374,3774,2.72305075053e-11,2.2235447368e-09,254.715290117,83.1727420233
4375,3775,1.78880168566e-11,1.57305765941e-09,254.228796011,97.1520820983
4376,3776,1.7793257674e-11,1.62129004113e-09,255.570273029,95.3323846586
4377,3777,2.76029908019e-11,2.27157544599e-09,255.610340998,82.009828469
4378,3778,2.72801163223e-11,2.18805957162e-09,254.644735083,83.7923409962
4379,3779,1.73169116952e-11,1.54378978299e-09,254.275761069,97.9626561451
4380,3780,1.95098218327e-11,1.66380283548e-09,255.635574508,94.1927631842
4381,3781,2.72125373563e-11,2.29833702556e-09,255.550431413,81.6134906838
4382,3782,2.68473484788e-11,2.13858908684e-09,254.568398074,84.6592256326
4383,3783,1.65384340194e-11,1.51236750577e-09,254.340382138,98.8508305078
4384,3784,2.0852744923e-11,1.70994870783e-09,255.703289004,93.0098946781
4385,3785,2.62920828836e-11,2.32741573473e-09,255.495888866,81.1960686655
4386,3786,2.6539773438e-11,2.09639278191e-09,254.502353563,85.430767984
4387,3787,1.60769007463e-11,1.49327975853e-09,254.416103799,99.3947060595
4388,3788,2.24052060972e-11,1.75810929653e-09,255.744003913,91.8328400281
4389,3789,2.55412358211e-11,2.34293028657e-09,255.428707861,80.9886365813
4390,3790,2.5747040439e-11,2.04142667172e-09,254.433008831,86.4551850516
4391,3791,1.54553659549e-11,1.4735231407e-09,254.50979213,99.9616863331
4392,3792,2.35477388974e-11,1.80975860643e-09,255.785209612,90.6294349977
4393,3793,2.43185656559e-11,2.36090111857e-09,255.366377394,80.7527116174
4394,3794,2.51002070325e-11,1.99491940217e-09,254.375013456,87.360987382
4395,3795,1.48480039109e-11,1.46570304262e-09,254.609313391,100.168561878
4396,3796,2.4857656827e-11,1.86095130819e-09,255.802526861,89.4922351822
4397,3797,2.43636569993e-11,2.36426290027e-09,255.294002173,80.7326808952
4398,3798,2.39920437796e-11,1.93733434083e-09,254.317103077,88.5139527839
4399,3799,1.45063416165e-11,1.45857337683e-09,254.724737565,100.348862919
4400,3800,2.57261667899e-11,1.9151790315e-09,255.819073646,88.3447645432
4401,3801,2.53321874019e-11,2.37002022427e-09,255.225750875,80.6823911821
4402,3802,2.32348545707e-11,1.88896092024e-09,254.271368446,89.5272878778
4403,3803,1.42389564637e-11,1.46243500718e-09,254.838558652,100.186401459
4404,3804,2.67308409103e-11,1.9666377652e-09,255.815351159,87.3033526805
4405,3805,2.58367678417e-11,2.36106121391e-09,255.149796257,80.8454641367
4406,3806,2.20642729649e-11,1.83187520167e-09,254.229871089,90.7639873338
4407,3807,1.45413492116e-11,1.4682335643e-09,254.963874871,99.961027153
4408,3808,2.72692249154e-11,2.02036101603e-09,255.810110741,86.2676093998
4409,3809,2.64607283902e-11,2.35421395211e-09,255.077203532,80.9833804314
4410,3810,2.10233649912e-11,1.78430625866e-09,254.201031167,91.8420774091
4411,3811,1.47204360435e-11,1.48372250717e-09,255.079771186,99.4397426837
4412,3812,2.7926418981e-11,2.06952301166e-09,255.788294597,85.3574674895
4413,3813,2.6824036118e-11,2.3336413304e-09,254.999179796,81.3236197135
4414,3814,1.96485777851e-11,1.73092122614e-09,254.181360635,93.0976627712
4415,3815,1.48654687901e-11,1.50211076473e-09,255.201948073,98.8407810282
4416,3816,2.81028174714e-11,2.11977529483e-09,255.764881056,84.4703996959
4417,3817,2.72556006573e-11,2.31457272249e-09,254.924093076,81.6502101904
4418,3818,1.90316405324e-11,1.68684121466e-09,254.174940262,94.1784068224
4419,3819,1.50011890409e-11,1.52855579657e-09,255.308888722,98.016222951
4420,3820,2.83737078175e-11,2.16410938685e-09,255.728483855,83.7152655905
4421,3821,2.72868479474e-11,2.28349469661e-09,254.846018153,82.1623791248
4422,3822,1.86828307256e-11,1.63989830593e-09,254.182795158,95.3719607636
4423,3823,1.53920654487e-11,1.5583301723e-09,255.417033534,97.122318572
4424,3824,2.81789751369e-11,2.2080076027e-09,255.690537628,82.9994216136
4425,3825,2.7316145171e-11,2.25319793627e-09,254.770584717,82.6755371245
4426,3826,1.83013365757e-11,1.60175789492e-09,254.203600338,96.3763845873
4427,3827,1.67877741843e-11,1.59432828582e-09,255.505891402,96.0834364897
4428,3828,2.80367498362e-11,2.24499100045e-09,255.642168998,82.4153129851
4429,3829,2.72643095326e-11,2.21304871368e-09,254.694257203,83.3546584173
4430,3830,1.77145407049e-11,1.56352814394e-09,254.242339995,97.4140455166
4431,3831,1.83114346563e-11,1.6336976073e-09,255.591910914,94.9940462991
4432,3832,2.74992643738e-11,2.28018335686e-09,255.592569023,81.8805226112
4433,3833,2.71601555361e-11,2.1734004123e-09,254.62085435,84.0465359015
4434,3834,1.71009849015e-11,1.53366776016e-09,254.292750457,98.2471919809
4435,3835,1.99202330133e-11,1.67742318552e-09,255.65695622,93.838156174
4436,3836,2.69421578901e-11,2.30775195707e-09,255.534344417,81.4763321459
4437,3837,2.6790202223e-11,2.12619826192e-09,254.548454681,84.8829852586
4438,3838,1.63666972914e-11,1.50610647733e-09,254.362723261,99.0272713056
4439,3839,2.13509115365e-11,1.7243245055e-09,255.717351331,92.6512382176
4440,3840,2.61069608609e-11,2.33263016034e-09,255.475867465,81.1249532436
4441,3841,2.62920082675e-11,2.07974158775e-09,254.480385379,85.738487363
4442,3842,1.59080732856e-11,1.48643437584e-09,254.442034353,99.5944238346
4443,3843,2.27347958895e-11,1.77347220947e-09,255.757229481,91.4706658948
4444,3844,2.51491594133e-11,2.34914087243e-09,255.409946011,80.9053340396
4445,3845,2.56007805296e-11,2.02781109761e-09,254.415200897,86.7155995359
4446,3846,1.52731610687e-11,1.47087554278e-09,254.539836223,100.029435023
4447,3847,2.40067960791e-11,1.82535199615e-09,255.792269141,90.275244807
4448,3848,2.41618907334e-11,2.36245397284e-09,255.34502101,80.7388709565
4449,3849,2.47401979555e-11,1.97716490567e-09,254.356577191,87.7140703977
4450,3850,1.46914144122e-11,1.46245110314e-09,254.642654592,100.261983317
4451,3851,2.50735080315e-11,1.87710393427e-09,255.808254138,89.1470779812
4452,3852,2.47204239292e-11,2.36678359507e-09,255.273247342,80.7050719663
4453,3853,2.38210380485e-11,1.92312450022e-09,254.302700625,88.8042589252
4454,3854,1.43872260275e-11,1.45961195975e-09,254.759592818,100.298405016
4455,3855,2.61237626872e-11,1.93107688854e-09,255.81960499,88.0151260112
4456,3856,2.54491604307e-11,2.36777187375e-09,255.20335267,80.7254602556
4457,3857,2.2846699502e-11,1.87101457774e-09,254.257654676,89.9143159574
4458,3858,1.43347582749e-11,1.46288684027e-09,254.875663226,100.164212872
4459,3859,2.68218175427e-11,1.98267421123e-09,255.814287049,86.9913130068
4460,3860,2.6103870657e-11,2.35980985365e-09,255.127481585,80.8735356408
4461,3861,2.18102353697e-11,1.8179407771e-09,254.220131444,91.0710419433
4462,3862,1.4567191741e-11,1.47299897314e-09,254.999502924,99.7943274533
4463,3863,2.75887149289e-11,2.03578858215e-09,255.804703295,85.9759195959
4464,3864,2.65256440841e-11,2.34834509323e-09,255.053983811,81.0825141014
4465,3865,2.05662767058e-11,1.76717824772e-09,254.193592484,92.2441727409
4466,3866,1.48084427234e-11,1.48793441294e-09,255.117051429,99.3038685937
4467,3867,2.78954655977e-11,2.08472190284e-09,255.781818256,85.0871304397
4468,3868,2.70385342508e-11,2.32884129174e-09,254.976185313,81.405695444
4469,3869,1.93239195021e-11,1.71811789872e-09,254.178271879,93.4029062375
4470,3870,1.48677271431e-11,1.51034660701e-09,255.235011457,98.5775258576
4471,3871,2.83119049921e-11,2.13377482804e-09,255.754643771,84.2278043431
4472,3872,2.7219436205e-11,2.30521959544e-09,254.900638507,81.8054049732
4473,3873,1.89418545799e-11,1.6713431337e-09,254.175736788,94.5719532066
4474,3874,1.50565095028e-11,1.53629726822e-09,255.343209086,97.7834372229
4475,3875,2.82307496939e-11,2.17771339569e-09,255.71786411,83.491328636
4476,3876,2.73790601301e-11,2.27546661499e-09,254.823087205,82.2970864226
4477,3877,1.85789254641e-11,1.62887733951e-09,254.187577141,95.6551870393
4478,3878,1.56968993895e-11,1.5693816466e-09,255.444215087,96.7963474448
4479,3879,2.82498505027e-11,2.21952707309e-09,255.6761026,82.8144139566
4480,3880,2.72483696442e-11,2.24065459061e-09,254.747217707,82.8866432541
4481,3881,1.81338519249e-11,1.588693323e-09,254.213836579,96.7303103272
4482,3882,1.71874215538e-11,1.60532052221e-09,255.534466896,95.7759849398
4483,3883,2.78121325993e-11,2.25650637679e-09,255.6281723,82.2387723549
4484,3884,2.7304866374e-11,2.20242299858e-09,254.671940179,83.539356609
4485,3885,1.75448164061e-11,1.55491292699e-09,254.255361645,97.6508510591
4486,3886,1.88643350562e-11,1.64685508581e-09,255.611228921,94.6396248578
4487,3887,2.74166162098e-11,2.28848005529e-09,255.574638283,81.7570022323
4488,3888,2.70219135122e-11,2.15833343716e-09,254.598361953,84.3098377213
4489,3889,1.68644701946e-11,1.52389363692e-09,254.313348689,98.5233442011
4490,3890,2.03182969449e-11,1.69133310875e-09,255.678587392,93.4812338961
4491,3891,2.66594613214e-11,2.31678085722e-09,255.517906553,81.3477871972
4492,3892,2.669470687e-11,2.11362524311e-09,254.527744789,85.1146848061
4493,3893,1.62470592535e-11,1.5002902285e-09,254.383904884,99.1954317897
4494,3894,2.18124738439e-11,1.73872688781e-09,255.728651523,92.2992281986
4495,3895,2.58609977816e-11,2.33713349499e-09,255.455287782,81.0635680352
4496,3896,2.60732155246e-11,2.06295164965e-09,254.45994055,86.0473301302
4497,3897,1.57164500736e-11,1.48053280887e-09,254.472407713,99.7595284515
4498,3898,2.31183691041e-11,1.78954771501e-09,255.771478538,91.0939985769
4499,3899,2.48237185501e-11,2.35508658622e-09,255.391687177,80.8280628645
4500,3900,2.53737506076e-11,2.01379162672e-09,254.397090127,86.9926296309
4501,3901,1.50950576545e-11,1.46799515835e-09,254.56765904,100.113376981
4502,3902,2.43416243752e-11,1.84013763629e-09,255.796043866,89.9472289466
4503,3903,2.40688935965e-11,2.36298789848e-09,255.322349809,80.7371147219
4504,3904,2.44512530421e-11,1.95969679351e-09,254.339273777,88.0569678898
4505,3905,1.45906634858e-11,1.46079532127e-09,254.679783706,100.293638699
4506,3906,2.54271879726e-11,1.89438735178e-09,255.81497621,88.7783546911
4507,3907,2.49558395505e-11,2.36915684439e-09,255.253398976,80.6834245795
4508,3908,2.35405058655e-11,1.9082935026e-09,254.288254771,89.1213185361
4509,3909,1.43546546135e-11,1.45987983595e-09,254.791679937,100.285218266
4510,3910,2.63208366003e-11,1.94572685501e-09,255.816931568,87.7203201071
4511,3911,2.56758538637e-11,2.3646813629e-09,255.179284203,80.7773899855
4512,3912,2.25536253838e-11,1.85407053087e-09,254.245143536,90.2731811956
4513,3913,1.44069360697e-11,1.46557884969e-09,254.915578095,100.058530515
4514,3914,2.71184512344e-11,2.00001240582e-09,255.814269478,86.6543716355
4515,3915,2.62134171453e-11,2.35819438218e-09,255.106599833,80.9120550458
4516,3916,2.14314274768e-11,1.802973835e-09,254.211177847,91.4177324444
4517,3917,1.46584689382e-11,1.47654599268e-09,255.033321843,99.6801397077
4518,3918,2.76476099669e-11,2.04982229795e-09,255.796996715,85.7180924867
4519,3919,2.67233507375e-11,2.34205935373e-09,255.029276166,81.1828020548
4520,3920,2.02189454634e-11,1.75169421347e-09,254.187514603,92.5994366619
4521,3921,1.48235241038e-11,1.49453427739e-09,255.155237966,99.0824782954
4522,3922,2.80985024648e-11,2.10070832448e-09,255.776016297,84.8016648618
4523,3923,2.70844226443e-11,2.32296419114e-09,254.954696798,81.50881597
4524,3924,1.91218535405e-11,1.70376478172e-09,254.176563787,93.7616387
4525,3925,1.49466876898e-11,1.51719567439e-09,255.267333269,98.3688962941
4526,3926,2.82481972928e-11,2.14674556104e-09,255.742784446,84.0084874651
4527,3927,2.73186788241e-11,2.2962634026e-09,254.875702572,81.9503134835
4528,3928,1.88278684949e-11,1.6580629493e-09,254.177067304,94.9017074767
4529,3929,1.50571059244e-11,1.54613542412e-09,255.375639776,97.4812141892
4530,3930,2.83149877256e-11,2.1911926438e-09,255.707129281,83.2686646206
4531,3931,2.73057265794e-11,2.26559751195e-09,254.801432734,82.4651996992
4532,3932,1.84733553605e-11,1.6161589607e-09,254.194818818,95.9958237138
4533,3933,1.60844685619e-11,1.57957090573e-09,255.472199106,96.5069159873
4534,3934,2.80850533411e-11,2.23107557842e-09,255.660850256,82.6342333625
4535,3935,2.73194204034e-11,2.2296058811e-09,254.722691215,83.0731495911
4536,3936,1.79535349719e-11,1.57817858138e-09,254.223484962,97.0106866694
4537,3937,1.77406875203e-11,1.61762359364e-09,255.559133733,95.4305190657
4538,3938,2.77595934547e-11,2.26662741552e-09,255.613624343,82.0829809015
4539,3939,2.72051460253e-11,2.18919941185e-09,254.651006349,83.7691009511
4540,3940,1.7363392888e-11,1.54477360397e-09,254.272913674,97.9373302757
4541,3941,1.92771467132e-11,1.66003940204e-09,255.633156181,94.2943069344
4542,3942,2.71630374526e-11,2.29797322388e-09,255.556839589,81.6193864511
4543,3943,2.69749774962e-11,2.14555727226e-09,254.575120428,84.5375903946
4544,3944,1.66242287395e-11,1.51638612725e-09,254.331510665,98.7335374909
4545,3945,2.08125655712e-11,1.70520120229e-09,255.694913528,93.1262825705
4546,3946,2.64699410405e-11,2.3229762863e-09,255.500337039,81.2586857758
4547,3947,2.64934080211e-11,2.09791294442e-09,254.508326696,85.400123418
4548,3948,1.61060986187e-11,1.49342450896e-09,254.411220975,99.393614098
4549,3949,2.21891142335e-11,1.75417642216e-09,255.743369217,91.9287638181
4550,3950,2.55318002116e-11,2.34385547832e-09,255.435506759,80.973710993
4551,3951,2.59076075772e-11,2.04887663293e-09,254.43897732,86.3152092779
4552,3952,1.55301919261e-11,1.47630192202e-09,254.498102457,99.878385141
4553,3953,2.35304856057e-11,1.80433359851e-09,255.779643894,90.75122421
4554,3954,2.45178041652e-11,2.35732361845e-09,255.371564853,80.8013652176
4555,3955,2.50826399418e-11,1.9967727854e-09,254.380072093,87.3225022839
4556,3956,1.48902148215e-11,1.46494922103e-09,254.602482229,100.195697205
4557,3957,2.46610499196e-11,1.85695965088e-09,255.80353593,89.5800250448
4558,3958,2.43783659211e-11,2.36638459067e-09,255.301295064,80.699272758
4559,3959,2.41786002465e-11,1.94495573345e-09,254.322142215,88.3593642742
4560,3960,1.44895789219e-11,1.46013903034e-09,254.711220512,100.303568468
4561,3961,2.57421719324e-11,1.90954446058e-09,255.815905553,88.4606417028
4562,3962,2.5166138392e-11,2.36761363684e-09,255.231231073,80.7139666544
4563,3963,2.32326363216e-11,1.89104905906e-09,254.274897251,89.4817983149
4564,3964,1.43013417513e-11,1.46072083996e-09,254.830684718,100.243645239
4565,3965,2.65541877549e-11,1.9627071855e-09,255.818202655,87.3814961965
4566,3966,2.58821897866e-11,2.36424576876e-09,255.157768545,80.7960318103
4567,3967,2.22488976742e-11,1.83928123268e-09,254.233695622,90.6011580132
4568,3968,1.44813439755e-11,1.46853753616e-09,254.949772778,99.9559408872
4569,3969,2.73232282861e-11,2.01483907017e-09,255.808871644,86.3716775591
4570,3970,2.63294788467e-11,2.35304538066e-09,255.082637927,80.9969344729
4571,3971,2.10556292718e-11,1.78637945904e-09,254.202633443,91.7931148647
4572,3972,1.47310075708e-11,1.48102556438e-09,255.072220804,99.5252896643
4573,3973,2.77755767037e-11,2.0658116762e-09,255.792913519,85.4247927559
4574,3974,2.68746313259e-11,2.33768806512e-09,255.007734017,81.2602012602
4575,3975,1.98371414481e-11,1.7376961096e-09,254.183351753,92.9357751135
4576,3976,1.48414475923e-11,1.50111410858e-09,255.188212724,98.8750193555
4577,3977,2.81914615987e-11,2.11458532182e-09,255.764992673,84.5600200209
4578,3978,2.71527523659e-11,2.31460137756e-09,254.929313493,81.6451849217
4579,3979,1.90144642899e-11,1.6887607384e-09,254.174377701,94.1292099606
4580,3980,1.50008720088e-11,1.52509855738e-09,255.30256513,98.120132164
4581,3981,2.82646106867e-11,2.16095604748e-09,255.734466597,83.7682104971
4582,3982,2.7353748468e-11,2.28835124628e-09,254.854817306,82.0850733632
4583,3983,1.87527016659e-11,1.64580142844e-09,254.181868314,95.2207408372
4584,3984,1.5257643007e-11,1.55609641895e-09,255.404220676,97.1900513229
4585,3985,2.82896871759e-11,2.20336814125e-09,255.69166909,83.0733089425
4586,3986,2.72678951063e-11,2.25439543046e-09,254.775548323,82.6515395316
4587,3987,1.83097144782e-11,1.60346798145e-09,254.20086765,96.3292262851
4588,3988,1.65751638402e-11,1.59042690326e-09,255.501670173,96.1925440297
4589,3989,2.79867268863e-11,2.2427621202e-09,255.649351411,82.4506869266
4590,3990,2.73150804062e-11,2.21860796065e-09,254.702998446,83.2637670097
4591,3991,1.78056093029e-11,1.56824654411e-09,254.237987183,97.2865774791
4592,3992,1.82245385224e-11,1.63022801357e-09,255.5811256,95.0896919832
4593,3993,2.7610421641e-11,2.27617465218e-09,255.594735725,81.9399248851
4594,3994,2.71486341377e-11,2.17552682898e-09,254.625604043,84.0047613271
4595,3995,1.71294792997e-11,1.53497205897e-09,254.288245887,98.2074645431
4596,3996,1.97421267452e-11,1.67330128712e-09,255.655247742,93.9433315004
4597,3997,2.69631176328e-11,2.30661133723e-09,255.542405148,81.4932882869
4598,3998,2.68498273082e-11,2.13213899378e-09,254.556712346,84.7807533422
4599,3999,1.64386243982e-11,1.50930591308e-09,254.354762416,98.9393004454
4600,4000,2.12419077246e-11,1.71968151839e-09,255.708951592,92.7677507186
4601,4001,2.6203988529e-11,2.32930992637e-09,255.478828528,81.1704197715
4602,4002,2.63350839991e-11,2.08257423511e-09,254.484745672,85.6798380583
4603,4003,1.59268040174e-11,1.48725871448e-09,254.435808255,99.5661174325
4604,4004,2.2613235818e-11,1.76939650449e-09,255.757465393,91.5644048207
4605,4005,2.52481760701e-11,2.34920459106e-09,255.418430772,80.9035793634
4606,4006,2.56695636026e-11,2.0338920442e-09,254.422410955,86.6048817194
4607,4007,1.53587850586e-11,1.47246308628e-09,254.528540472,99.990642919
4608,4008,2.38767661429e-11,1.81985446769e-09,255.786366132,90.401043356
4609,4009,2.41485523099e-11,2.3601056215e-09,255.348736499,80.7683764049
4610,4010,2.48332127668e-11,1.98068064831e-09,254.360310274,87.6374728919
4611,4011,1.46936908825e-11,1.46283362673e-09,254.634936418,100.246130238
4612,4012,2.50234965033e-11,1.87332684648e-09,255.810038859,89.2254629328
4613,4013,2.4623748374e-11,2.36806698302e-09,255.28189215,80.6859855256
4614,4014,2.38855085703e-11,1.92902020159e-09,254.30831742,88.6896836847
4615,4015,1.44212210328e-11,1.45952153083e-09,254.746552611,100.313043042
4616,4016,2.59794436122e-11,1.9251129716e-09,255.816689612,88.1395046225
4617,4017,2.54146096876e-11,2.36662513309e-09,255.208054086,80.7366331068
4618,4018,2.29584420546e-11,1.87502773534e-09,254.260701879,89.8206262363
4619,4019,1.42878262013e-11,1.46270101572e-09,254.867165908,100.166014796
4620,4020,2.68353423849e-11,1.97921361682e-09,255.817112643,87.0566733156
4621,4021,2.60212419533e-11,2.36200725605e-09,255.135821571,80.8408313949
4622,4022,2.18899694151e-11,1.82315875137e-09,254.22350575,90.9610033833
4623,4023,1.45587369604e-11,1.47122486236e-09,254.986500893,99.8600474116
4624,4024,2.74448585285e-11,2.02976895449e-09,255.80463181,86.0896494511
4625,4025,2.651345726e-11,2.3485243759e-09,255.05973073,81.073101526
4626,4026,2.07045244046e-11,1.77145103639e-09,254.195614681,92.1373493765
4627,4027,1.47843137927e-11,1.4870563367e-09,255.108006421,99.3281604796
4628,4028,2.79593179424e-11,2.08155250159e-09,255.785004983,85.1423551325
4629,4029,2.69658237758e-11,2.33170079923e-09,254.983797541,81.362185556
4630,4030,1.94187572836e-11,1.72244819471e-09,254.17874265,93.3036294255
4631,4031,1.48632176213e-11,1.50722298701e-09,255.223444229,98.6788554335
4632,4032,2.81986524675e-11,2.1283122468e-09,255.757069225,84.3217982253
4633,4033,2.72429054769e-11,2.30692697624e-09,254.907334871,81.7730737703
4634,4034,1.89620157315e-11,1.67566572416e-09,254.175982067,94.4581559734
4635,4035,1.50347675962e-11,1.5346194621e-09,255.334186622,97.8324747114
4636,4036,2.83258245991e-11,2.17485226509e-09,255.721328338,83.5385024012
4637,4037,2.73424238637e-11,2.2788400911e-09,254.829917608,82.2437668506
4638,4038,1.86176931238e-11,1.63227735715e-09,254.18519827,95.5699586883
4639,4039,1.55887981115e-11,1.56537500006e-09,255.435482013,96.9138579874
4640,4040,2.81891823476e-11,2.21515501641e-09,255.680636956,82.8837501115
4641,4041,2.72707589855e-11,2.24379386272e-09,254.754522017,82.8316027057
4642,4042,1.81809701783e-11,1.59256358723e-09,254.21146945,96.6236746533
4643,4043,1.70948812392e-11,1.60257202988e-09,255.526349895,95.8530545205
4644,4044,2.79109833883e-11,2.25385520551e-09,255.632048767,82.2797140858
4645,4045,2.72914280174e-11,2.20609906493e-09,254.678126314,83.4765001862
4646,4046,1.75991293378e-11,1.55738391908e-09,254.250605915,97.5827694184
4647,4047,1.86807865745e-11,1.64241610615e-09,255.605625545,94.7573415148
4648,4048,2.74239361908e-11,2.28549519822e-09,255.580519124,81.8006980494
4649,4049,2.70649866513e-11,2.16253759677e-09,254.605546883,84.2354806206
4650,4050,1.69315831868e-11,1.52675955908e-09,254.30750337,98.4426322595
4651,4051,2.02065600025e-11,1.6873780665e-09,255.671973072,93.5831641778
4652,4052,2.67504199956e-11,2.31443203966e-09,255.522334418,81.3809736882
4653,4053,2.67284522164e-11,2.11762912523e-09,254.533446882,85.0404019627
4654,4054,1.62901040846e-11,1.50205299344e-09,254.377137919,99.1432716277
4655,4055,2.16798550741e-11,1.73434799603e-09,255.725555821,92.4048908679
4656,4056,2.59454565291e-11,2.33570877768e-09,255.461832549,81.0831476559
4657,4057,2.61326096376e-11,2.06780658571e-09,254.466288657,85.9586473169
4658,4058,1.57652427921e-11,1.48203496316e-09,254.463212773,99.719499533
4659,4059,2.2988983239e-11,1.78457844315e-09,255.767250868,91.2102442318
4660,4060,2.49033312252e-11,2.35340119359e-09,255.397024466,80.8493772753
4661,4061,2.54544324795e-11,2.01826981177e-09,254.402434448,86.9032035205
4662,4062,1.51632729842e-11,1.46921628095e-09,254.559322497,100.076339057
4663,4063,2.42709037758e-11,1.83605093292e-09,255.794852765,90.0378796031
4664,4064,2.40817012006e-11,2.36293185229e-09,255.329099037,80.737165527
4665,4065,2.45252713783e-11,1.96458764657e-09,254.344221843,87.9616600573
4666,4066,1.45731629331e-11,1.46066220803e-09,254.668660704,100.304136819
4667,4067,2.5285581566e-11,1.88876698535e-09,255.813698578,88.8966896957
4668,4068,2.49071257004e-11,2.36850812302e-09,255.259758917,80.6878111961
4669,4069,2.36414095066e-11,1.91323512715e-09,254.292940044,89.0147944896
4670,4070,1.4415985499e-11,1.4604562155e-09,254.781786445,100.268978872
4671,4071,2.63068776097e-11,1.94180184582e-09,255.816862246,87.8001399518
4672,4072,2.5586990823e-11,2.36551139761e-09,255.185839279,80.7640815813
4673,4073,2.26253775943e-11,1.8584052544e-09,254.248224428,90.1810682132
4674,4074,1.43345895457e-11,1.46384584368e-09,254.90433967,100.117470388
4675,4075,2.69822902526e-11,1.99440000783e-09,255.815689457,86.7609567267
4676,4076,2.62079320451e-11,2.35906377352e-09,255.113691752,80.8938798677
4677,4077,2.15643412375e-11,1.80835582292e-09,254.214252991,91.2939553797
4678,4078,1.46856037634e-11,1.47633864733e-09,255.021712679,99.6903304255
4679,4079,2.7682645992e-11,2.04591585818e-09,255.797584106,85.7913558604
4680,4080,2.6639610432e-11,2.34340628844e-09,255.035593623,81.1611480711
4681,4081,2.03035204948e-11,1.7552017839e-09,254.188740091,92.5176546727
4682,4082,1.47667708467e-11,1.49161613121e-09,255.145910056,99.1740989095
4683,4083,2.79906050516e-11,2.09591970731e-09,255.779843728,84.8851119049
4684,4084,2.71006127975e-11,2.32570484637e-09,254.962313279,81.4635972678
4685,4085,1.92083892476e-11,1.70935973786e-09,254.177160315,93.6248656938
4686,4086,1.49752704062e-11,1.51595691393e-09,255.254982372,98.4112581487
4687,4087,2.83161202004e-11,2.14269991858e-09,255.744222809,84.0786685981
4688,4088,2.72616169455e-11,2.29782578606e-09,254.881962783,81.9234468173
4689,4089,1.88179801232e-11,1.66060165781e-09,254.176725778,94.8360769045
4690,4090,1.50087283465e-11,1.54244134084e-09,255.369385668,97.588911786
4691,4091,2.82483326415e-11,2.18770235355e-09,255.712686611,83.3246748149
4692,4092,2.73600086842e-11,2.27003384636e-09,254.80909228,82.3928633705
4693,4093,1.85524224729e-11,1.62138298245e-09,254.191977505,95.8598141159
4694,4094,1.59855713117e-11,1.57699993423e-09,255.460403498,96.5841830646
4695,4095,2.81728391465e-11,2.22687392732e-09,255.663303903,82.701151433
