# producer=CAELIX
# when=2026-02-24T23:40:08
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.010 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_234007
# experiment=00K_heavy_walker_circle_decay_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.01
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007/_csv/00K_heavy_walker_circle_decay_anisotropy_n512_20260224_234007.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,139.0,260.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.813072144985199,44.30205624550581,44.301977802067995,35182.53800433949,2.2296128211397695e-09,8.853258055112178e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03045934997498989,0.06112489849328995,0.016368288546800613,0.015108778141438961,0.0003578880860004574,0.0006368513568304479,-0.00047552314936183393,7.711793296039104e-05,0.0481252672138975,1.2736428237848465,0.001003930173381295,0.5914221550976395
move,circle,140.0,259.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129884004592896,44.30611908622086,44.305753668770194,35180.63390977455,1.0386892163557644e-08,4.123797853553901e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.028205489739775658,0.08099260926246643,0.018720772117376328,0.015360905788838863,0.0003317772934678942,0.0007237977697513998,0.0006960167665965855,0.00044891302241012454,0.06631350065580031,1.4272756670930287,0.00045632446582003833,2.495102189349541
move,circle,141.0,259.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130719661712646,44.2993932235986,44.30009618960321,35183.00483904782,-1.998027194737715e-08,-7.934199274350536e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02546411193907261,0.08719337731599808,0.017485564574599266,0.014406334608793259,0.00017032588948495686,0.0009718236979097128,-0.00036074186209589243,-5.933417924097739e-05,0.07322302099823254,1.4616172717864828,0.0011598790990353506,1.095204416933045
move,circle,142.0,258.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130656480789185,44.302495723590255,44.302326334640384,35179.842914818,4.814943326529619e-09,1.9117351170768086e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023622991517186165,0.1361047774553299,0.017915518954396248,0.014868402853608131,-0.0007447240059264004,0.00011990228813374415,2.0613009837688878e-05,0.0012218657648190856,0.12137064624374382,1.5237538302283302,0.0013416647314613017,-2.1778357839955964
move,circle,143.0,257.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129879236221313,44.305627677589655,44.30536816641688,35181.56860827758,7.3763388909952025e-09,2.9286565431258916e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023409051820635796,0.27680355310440063,0.02036914974451065,0.01413443312048912,0.0011556510580703616,0.004040836356580257,0.0004126816347707063,-0.0009484087349846959,0.26268670997550475,1.5592237202830233,0.005044261110178893,1.4229684586024451
move,circle,144.0,256.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129886984825134,44.30297905765474,44.30243624933064,35184.939341522724,1.5427291740645516e-08,6.1261303523937954e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02050664834678173,0.8129886984825134,0.020365338772535324,0.014962023124098778,-0.0004562151152640581,0.007049223408102989,-0.00037082162452861667,0.0012696164194494486,0.7980266878695225,1.570619253048952,0.005780237797145792,1.5855702167719892
move,circle,145.0,255.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129949569702148,44.30322440713644,44.30312439985573,35180.90476371967,2.842658009480526e-09,1.1286694695568625e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020595895126461983,0.2767377495765686,0.02320742793381214,0.014094123616814613,0.0008199183503165841,0.003962028305977583,0.0008688008529134095,-0.00097155716503039,0.26265660920847017,1.58073925511437,0.004933827631646762,1.5807041115834026
move,circle,146.0,254.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129944801330566,44.30319934897125,44.30285617150366,35180.91310635858,9.75464924821932e-09,3.873070136897194e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017939135432243347,0.13609033823013306,0.023416714742779732,0.01485415082424879,-1.7695192582323216e-05,0.00018175387231167406,-0.0005863149999640882,0.00127804942894727,0.12135986573747479,1.6159466800619038,0.0012349868148469547,-1.0923215065467988
move,circle,147.0,253.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129942417144775,44.30347508750856,44.30322221107781,35182.89502356913,7.187482172245646e-09,2.853920058635621e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.018044130876660347,0.08805381506681442,0.026234177872538567,0.013787834905087948,0.0003253387985751033,0.0020742500200867653,0.0011308686807751656,-0.0009801568230614066,0.07471621429901708,1.6806324271885489,0.003158841489310223,1.8286523139011468
move,circle,148.0,253.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130669593811035,44.3008323777467,44.30070204474032,35184.06053590598,3.7043196378366083e-09,1.4710016844686677e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01809115521609783,0.08082707226276398,0.02839566580951214,0.015015296638011932,0.0009655931498855352,0.0008484360296279192,0.00041167845483869314,0.00014597453991882503,0.06661360783993384,1.7261107795145048,0.0008945801439296291,0.903086120860406
move,circle,149.0,252.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130661845207214,44.30210120044649,44.30217181518674,35183.9970054175,-2.0070130247459325e-09,-7.969676613681469e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016251137480139732,0.061119552701711655,0.030376560986042023,0.015124661847949028,-0.0005828419234603643,0.0006001233705319464,0.00023508479353040457,7.430983532685786e-05,0.04811504519244094,1.8687618858406752,0.0009723600095500484,2.5702521434739074
move,circle,150.0,251.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129882216453552,44.305404242128134,44.305018823593855,35183.20627840013,1.0954616564195512e-08,4.349584630613963e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016268542036414146,0.049410734325647354,0.03204423934221268,0.014796691946685314,0.0005160190048627555,0.0003420168941374868,0.0002503094437997788,0.0004550189187284559,0.03803951307912286,1.9984299669140753,0.0002887404169871924,-0.4021111722029605
move,circle,151.0,251.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130723237991333,44.30023026838899,44.30014654621482,35181.806129483564,2.3797008561613042e-09,9.449415135425516e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016691291704773903,0.04633426293730736,0.03657406195998192,0.015645604580640793,-0.00024329610459972173,0.0006041840533725917,0.00047368952073156834,-5.41838635399472e-05,0.03656662829348073,2.1456844120521326,0.0009734046953613162,2.3987888143097833
move,circle,152.0,250.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130664825439453,44.302431400865316,44.30280283279717,35186.36973054786,-1.0556131101266385e-08,-4.191986343309925e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015677571296691895,0.03842896223068237,0.038600221276283264,0.016035061329603195,0.0015640758210793138,-0.0008188161882571876,-0.0008471982437185943,0.0012435908429324627,0.03204582156310266,2.3678618628315777,0.0031729742163887076,-0.7075735671252434
move,circle,153.0,250.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130722641944885,44.302114099264145,44.30198929272592,35186.085075620234,3.547042473068319e-09,1.4085864361390463e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014941646717488766,0.03744431212544441,0.04720060154795647,0.016319943591952324,-0.001193539472296834,0.0015528902877122164,0.0017104008002206683,-0.0010045772651210427,0.03856007148194809,2.561824347707852,0.0038695619119150895,2.4195497712243768
move,circle,154.0,249.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.813072144985199,44.30205301567912,44.30263580754399,35182.95467924024,-1.656460835041396e-08,-6.577438198950298e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014668340794742107,0.0322904996573925,0.049127280712127686,0.01573784090578556,0.00014648670912720263,0.0002634439733810723,0.0005166905466467142,0.0008787208353169262,0.038228380190339466,2.693781018969406,0.0007180644108628451,-2.1124550447180184
move,circle,155.0,249.0,260.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.813072681427002,44.30225036852062,44.302174013108015,35186.168352833716,2.170040563574901e-09,8.617562061410491e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015108800493180752,0.030459057539701462,0.06112504005432129,0.016367988660931587,7.743712194496766e-05,0.00035789047251455486,0.0006366918096318841,-0.0004755390400532633,0.048125383380234095,2.8444397278299656,0.001003678513329254,2.1618123633050903
move,circle,156.0,249.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129883408546448,44.3061892632395,44.30582830682397,35184.78626526244,1.0258877595922413e-08,4.073447659044842e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015360905788838863,0.028205744922161102,0.08099242299795151,0.018721070140600204,0.00044904800597578287,0.0003318149538245052,0.0007236715173348784,0.0006961065228097141,0.06631331017889264,2.9980722315362582,0.000456208746326618,-2.2167609324894553
move,circle,157.0,248.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130722641944885,44.29944999888539,44.300201853737235,35187.264734537806,-2.1367243447711037e-08,-8.485979754102866e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014406369999051094,0.025464238598942757,0.08719359338283539,0.017485804855823517,-5.9465233789524063e-05,0.00017026464047376066,0.0009718554792925715,-0.0003608024271670729,0.07322318821872112,3.0324154099170353,0.0011600235530215737,2.6660655397143755
move,circle,158.0,248.0,258.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130660057067871,44.302510561421514,44.30235178209841,35184.711535863265,4.5127362473670485e-09,1.7919933387566983e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014868407510221004,0.02362312562763691,0.13610510528087616,0.01791571080684662,0.0012218098854646087,-0.0007449134718626738,0.00011993277439614758,2.0410643628565595e-05,0.12137096633985311,3.0945507574566666,0.0013415864376360644,-0.6070682818394785
move,circle,159.0,248.0,257.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129883408546448,44.305667689070106,44.305409183725715,35186.519026381735,7.34671549058462e-09,2.9173028193976173e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014134244062006474,0.023409148678183556,0.2768039405345917,0.02036920376121998,-0.0009485197369940579,0.0011555145028978586,0.004040888976305723,0.0004126637941226363,0.26268728692134724,3.1300199093984666,0.005044405463865849,2.9937928401599865
move,circle,160.0,248.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.812988817691803,44.30304439738393,44.30248745344579,35189.85230762907,1.582683363565458e-08,6.285656510405328e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014962145127356052,0.02050652541220188,0.812988817691803,0.020365143194794655,0.0012696852209046483,-0.00045622579636983573,0.00704914378002286,-0.0003707944415509701,0.7980266850884213,3.141415488814744,0.005780089943327088,-3.126811834178472
move,circle,161.0,248.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129951357841492,44.30331113189459,44.30319191515446,35186.40553570508,3.388147732521416e-09,1.3454626470031675e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014094315469264984,0.02059587463736534,0.2767380177974701,0.023207293823361397,-0.0009716878412291408,0.0008201429736800492,0.003962384536862373,0.0008689550450071692,0.2626566844434609,-3.131650160724881,0.0049343138175994535,-3.1317001195346768
move,circle,162.0,248.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129943609237671,44.303221641108394,44.30286695994437,35186.56940226376,1.0080015473274347e-08,4.002898329292038e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014854288659989834,0.01793917827308178,0.1360904723405838,0.0234167892485857,0.0012780101969838142,-1.7659151126281358e-05,0.00018195880693383515,-0.000586203474085778,0.12135986344518389,-3.0964420382852573,0.0012347353144702567,0.47851159996371
move,circle,163.0,248.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129945397377014,44.303595623001456,44.30334077216685,35188.49667660434,7.242447352902115e-09,2.8761950810655954e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.013787824660539627,0.01804403029382229,0.08805388957262039,0.02623400092124939,-0.000980067765340209,0.0003253995382692665,0.00207414454780519,0.0011310380650684237,0.07471629016756327,-3.0317576934856776,0.0031586810997047622,-2.8836877031986696
move,circle,164.0,249.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130671381950378,44.30093167349696,44.300779988989234,35189.61972547346,4.3104901079058806e-09,1.7119816861488943e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015015307813882828,0.01809138059616089,0.0808270126581192,0.028395753353834152,0.00014591577928513288,0.0009656382608227432,0.000848416646476835,0.0004115816846024245,0.06661351658960787,-2.9862800807816074,0.000894698920340287,2.473785175977927
move,circle,165.0,249.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130663633346558,44.30211720429361,44.30218834802508,35189.5543216818,-2.021728687567995e-09,-8.029376341408935e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015124816447496414,0.016251340508461,0.06111964210867882,0.030376780778169632,7.420432666549459e-05,-0.0005828349967487156,0.0006000093999318779,0.0002349203423364088,0.048114987793988574,-2.8436263637093755,0.0009722112783108894,-2.14222483872221
move,circle,166.0,249.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129884004592896,44.30553377978504,44.30514298565686,35188.76356498507,1.1105651025727251e-08,4.410237484293261e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014796486124396324,0.016268562525510788,0.04941060394048691,0.032044291496276855,0.00045532482909038663,0.0005161366425454617,0.0003418222186155617,0.0002505933225620538,0.03803959485516726,-2.7139590784466194,0.0002887838246377563,1.1668646984452113
move,circle,167.0,250.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130723834037781,44.30031845904887,44.30022656545043,35187.359053190565,2.6115514465976082e-09,1.0371674171067273e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01564546301960945,0.016691559925675392,0.046334534883499146,0.03657437860965729,-5.4244635975919664e-05,-0.00024320864758919924,0.0006043506436981261,0.0004737317794933915,0.036567001663892075,-2.5667096055728846,0.0009735252017253083,-2.313803591563459
move,circle,168.0,250.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130664825439453,44.30249807424843,44.30287334136665,35191.28793943305,-1.0663636945070748e-08,-4.235263756813537e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016035033389925957,0.015677478164434433,0.03842892497777939,0.03860015049576759,0.0012437142431735992,0.0015640645287930965,-0.0008188987267203629,-0.0008471962646581233,0.03204583104333853,-2.3445264222544653,0.003173097993697925,0.8631707198060201
move,circle,169.0,251.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130723237991333,44.30218034796417,44.30208374932408,35190.84624991296,2.744993382604591e-09,1.0902256349446052e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016319870948791504,0.014941738918423653,0.03744440898299217,0.04720069468021393,-0.0010047712130472064,-0.0011934989597648382,0.001552932197228074,0.001710308832116425,0.038560165118935015,-2.1505682968811595,0.003869618382621746,-2.292907577629419
move,circle,170.0,251.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.813072144985199,44.30211594700813,44.30270320735872,35187.76266942252,-1.6689334758282362e-08,-6.627860156927303e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01573784090578556,0.014668343588709831,0.032290514558553696,0.04912747070193291,0.000878786901012063,0.00014641140296589583,0.00026334848371334374,0.0005168340285308659,0.03822855538024306,-2.018606192506881,0.0007183156458115044,-0.5418037494400776
move,circle,171.0,252.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130726218223572,44.30230259150267,44.302248576655984,35190.36868496377,1.5349326733717378e-09,6.096170678641048e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0163679588586092,0.015108812600374222,0.03045915625989437,0.06112508103251457,-0.00047550248564220965,7.741978333797306e-05,0.0003580042102839798,0.0006366532761603594,0.04812544861734572,-1.8679516304334984,0.0010037307964031587,-2.550636998447315
move,circle,172.0,253.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129882216453552,44.30614175647497,44.30587652698159,35188.85676245701,7.537314871296592e-09,2.993154862257629e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01872106082737446,0.015360824763774872,0.028205834329128265,0.08099235594272614,0.000696030561812222,0.00044902891386300325,0.0003317201917525381,0.0007235488737933338,0.06631333812494454,-1.71431819210455,0.00045616143428963183,-0.6457585262460428
move,circle,173.0,253.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130723834037781,44.29954053461552,44.300278859212995,35190.74223457828,-2.098064861935302e-08,-8.33325172138368e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01748601347208023,0.014406507834792137,0.025464557111263275,0.08719374239444733,-0.0003609504783526063,-5.9515219618333504e-05,0.0001704291789792478,0.0009717276552692056,0.07322321130245935,-1.67997504573788,0.0011600974990199897,-2.0465937138397026
move,circle,174.0,254.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130663633346558,44.30255846865475,44.302408423274755,35188.086336667715,4.2640960511667575e-09,1.6934195142729045e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017915889620780945,0.014868361875414848,0.023623161017894745,0.13610485196113586,2.043341373791918e-05,0.0012217271141707897,-0.0007449466502293944,0.00011984981392743066,0.12137075214031362,-1.6178371230030475,0.00134161851027414,0.9636938743565867
move,circle,175.0,255.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129883408546448,44.30565393343568,44.305319115519524,35189.343715459654,9.514753070196267e-09,3.778515285797389e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02036925032734871,0.014134286902844906,0.023409243673086166,0.27680397033691406,0.00041264304309152067,-0.0009486423805356026,0.001155656180344522,0.004040957894176245,0.2626872744441501,-1.5823692559073204,0.005044618858103662,-1.718622395493662
move,circle,176.0,256.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129889965057373,44.303043277934194,44.302543215453625,35191.95704615436,1.4209567257457501e-08,5.6436902046373486e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020365241914987564,0.014962178654968739,0.020506491884589195,0.8129889965057373,-0.00037078678724355996,0.0012695023324340582,-0.0004563344700727612,0.007048958446830511,0.798026830351322,-1.570973325819199,0.005780089219404143,-1.5559953776878928
move,circle,177.0,257.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.812995195388794,44.30334101617336,44.30308405123651,35188.33332217259,7.3025606100684075e-09,2.9000711478536555e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02320714481174946,0.014093979261815548,0.020595984533429146,0.276737779378891,0.0008688823436386883,-0.0009716743370518088,0.0008200699812732637,0.0039622606709599495,0.26265677965348116,-1.5608548233090838,0.00493417645712065,-1.5609034583496126
move,circle,178.0,258.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129943013191223,44.303248627111316,44.302917901426554,35188.01800268213,9.398815379052954e-09,3.7325357559112855e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02341645024716854,0.014854404143989086,0.017938971519470215,0.13609038293361664,-0.0005860724486410618,0.0012779401149600744,-1.7920177924679592e-05,0.0001816692529246211,0.12135965279404605,-1.5256467238961855,0.001234749693528262,2.048944229427027
move,circle,179.0,259.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129942417144775,44.30356830172241,44.30332360602915,35189.177831206456,6.953720101907861e-09,2.7615875919586507e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.026233891025185585,0.013787996023893356,0.018044164404273033,0.08805402368307114,0.0011309318942949176,-0.000980017939582467,0.00032549924799241126,0.002074222080409527,0.07471622639292648,-1.4609645581358375,0.0031586553859910952,-1.3129566377422157
move,circle,180.0,259.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130669593811035,44.30089675821364,44.30073901079595,35189.53434554585,4.482793552746651e-09,1.7804120242161903e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02839547209441662,0.015015147626399994,0.01809116266667843,0.08082691580057144,0.00041194341611117125,0.00014607107732445002,0.0009655997855588794,0.0008486634469591081,0.06661356936085515,-1.415484840313218,0.0008945230088146761,-2.2381891708749735
move,circle,181.0,260.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130668997764587,44.30209228396416,44.30214463919401,35188.76602171038,-1.4878393241264041e-09,-5.908885587490372e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.030376682057976723,0.015124746598303318,0.016251230612397194,0.06111961230635643,0.00023510263417847455,7.448664109688252e-05,-0.0005828651483170688,0.0006002055597491562,0.0481150293571901,-1.2728300592238704,0.0009723433933696431,-0.5712358188703826
move,circle,182.0,261.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129882216453552,44.30536387488246,44.30516880005598,35187.30739569443,5.54389752774399e-09,2.2014857668734975e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.032044317573308945,0.01479643490165472,0.016268279403448105,0.049410633742809296,0.0002504213771317154,0.00045523716835305095,0.0005161407170817256,0.00034180950024165213,0.038039796815333975,-1.1431562386564078,0.0002889162569269142,2.7381389959463456
move,circle,183.0,261.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130720257759094,44.30024942010641,44.300158608704805,35185.254406077926,2.5809505469973026e-09,1.0249546658529481e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0365743562579155,0.015645289793610573,0.01669142208993435,0.04633430764079094,0.00047359158634208143,-5.423872426035814e-05,-0.0002431477332720533,0.0006042830646038055,0.03656701912315013,-0.9959098250785945,0.0009733273851535211,-0.7430914388610197
move,circle,184.0,262.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130664229393005,44.302404563874006,44.30282374098897,35189.06319326609,-1.1912141924930436e-08,-4.730839511199824e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03860035538673401,0.016034845262765884,0.015677355229854584,0.03842881694436073,-0.0008473966154269874,0.0012436207616701722,0.001564260572195053,-0.0008187979692593217,0.03204612151054112,-0.77372473457917,0.00317327298105566,2.434094760873112
move,circle,185.0,262.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130726218223572,44.30209236778319,44.3020010702312,35188.142088229,2.5945544882887087e-09,1.0303988049200485e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04720040783286095,0.016319988295435905,0.014941864646971226,0.03744439780712128,0.0017102330457419157,-0.0010048510739579797,-0.0011934074573218822,0.0015527326613664627,0.038559749554338336,-0.579775043301955,0.003869413745547084,-0.7221166179149113
move,circle,186.0,263.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130718469619751,44.30185019224882,44.30264271982014,35184.285225486805,-2.252504395759168e-08,-8.944552869424225e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04912693426012993,0.015738263726234436,0.014668396674096584,0.03229089453816414,0.000516733096446842,0.0008786850958131254,0.0001463504449930042,0.0002632233954500407,0.03822800543272062,-0.44781553287033965,0.0007183149818232907,1.0290569720557918
move,circle,187.0,263.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130722045898438,44.30211407504976,44.302054127678275,35186.73832488887,1.7036921958875097e-09,6.765750720179181e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.06112496554851532,0.016368359327316284,0.015108813531696796,0.03045947104692459,0.0006368965259753168,-0.00047557460493408144,7.714808452874422e-05,0.0003579205949790776,0.04812531221643589,-0.2971543095678629,0.0010040082499562161,-0.979408381534725
