# producer=CAELIX
# when=2026-02-24T19:11:37
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00E_heavy_walker_circle_anisotropy/20260224_191136 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_191136
# experiment=00E_heavy_walker_circle_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00E_heavy_walker_circle_anisotropy/20260224_191136/_csv/00E_heavy_walker_circle_anisotropy_n512_20260224_191136.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,36.0,249.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8128435611724854,44.72607805393636,44.759093418717384,56513.1019623154,-5.842072658308102e-07,-0.0003689478853053441,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015281775034964085,0.019770769402384758,0.08207985013723373,0.029850007966160774,3.956080399802886e-05,0.0028600890655070543,0.0016178676160052419,0.0015265615656971931,0.06755422923395667,-2.991831276944257,0.002066240060006947,2.440060921205613
move,circle,37.0,249.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8134787678718567,45.02604449912906,45.01851458288729,53528.510391963035,1.4067113369356139e-07,8.362433353587058e-05,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015857523307204247,0.01625920832157135,0.06121528521180153,0.030384911224246025,9.099331509787589e-05,-0.0007562527898699045,-0.0003121760964859277,-0.0007306573679670691,0.04750644216828669,-2.839684190302946,0.000403981063985943,-0.06340044008145351
move,circle,38.0,249.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.813838005065918,45.02476163767278,45.065786520019174,48569.25250759187,-8.446677728873648e-07,-0.00045537387867351445,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015732834115624428,0.016646144911646843,0.050353389233350754,0.03308570012450218,0.0002876962535083294,-3.967638258473016e-05,0.0004197714733891189,0.0010416270233690739,0.0383254721074124,-2.698267073441226,0.0010893396712843319,-1.6923387309822076
move,circle,39.0,250.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813095211982727,45.014751102775335,45.03593675419688,42090.02787192157,-5.033413493099626e-07,-0.0002352636268053381,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015993572771549225,0.01663004420697689,0.04650739207863808,0.03649011254310608,8.021869871299714e-05,-0.001741249579936266,-0.0011545774759724736,-0.0009035321418195963,0.03640762946171296,-2.5646166945593327,0.0014921434579632843,-0.596099340158587
move,circle,40.0,250.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8132317066192627,44.89949710294604,44.949807316064835,37831.84256293126,-1.3298377692046907e-06,-0.0005599399287964446,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017221791669726372,0.01775081641972065,0.0388108566403389,0.038842685520648956,0.001477932557463646,0.002918879734352231,-0.0007220741244964302,-0.0015021096915006638,0.030182025586034198,-2.3678430961126127,0.004938134962126095,1.1090483794660404
move,circle,41.0,251.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129974603652954,44.62547348253429,44.64720190875232,40496.231147113096,-5.36554281782388e-07,-0.000243393917823072,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015602418221533298,0.014209305867552757,0.038012996315956116,0.04763501510024071,-0.0027338105719536543,-0.0019056941382586956,0.0003193710872437805,0.0003479833831079304,0.04024316150893745,-2.16142001542197,0.0037948623972909505,-2.5057248280878803
move,circle,42.0,251.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8131294250488281,44.782833844423294,44.83106598444283,45326.578424857245,-1.0641028221332795e-06,-0.0005382216387373324,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017194200307130814,0.014809960499405861,0.03384720906615257,0.050790559500455856,0.002015328500419855,-0.0002317178441444412,0.0014632095117121935,0.001674771890975535,0.03964752457849564,-2.0042707855954625,0.0019848270674820536,-1.2889081261800357
move,circle,43.0,252.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8133833408355713,44.966018069535494,44.9605225417763,47192.665265450574,1.1644876864408869e-07,6.111129953222103e-05,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016797669231891632,0.015980001538991928,0.030366254970431328,0.06126747652888298,-0.00015762163093313575,0.00012632532161660492,-0.0012574209831655025,-0.00044540208182297647,0.04727644138367555,-1.8618953932543363,0.0012395284744670045,0.4793988567988113
move,circle,44.0,253.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8137145042419434,44.854058319702744,44.92925482057035,48605.322579205735,-1.5470836706220252e-06,-0.0008375331477255803,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.019317351281642914,0.01621883548796177,0.029571406543254852,0.08190838992595673,0.0009220028878189623,0.0006049419171176851,0.0015463633462786674,0.0005663589108735323,0.06648506006292312,-1.7256453891122296,0.0006255514610796218,3.0798750912727657
move,circle,45.0,253.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8134002089500427,45.365260848775506,45.47040302865207,50632.10693869945,-2.0765910453590663e-06,-0.0011574988874242414,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017516624182462692,0.01518060453236103,0.026009056717157364,0.08791036158800125,-0.0025103632360696793,-0.0005208996590226889,-0.0012082647299394011,-0.0010451687267050147,0.07322389617965429,-1.6870368977606003,0.001403680367817117,2.7588176923836563
