# producer=CAELIX
# when=2026-02-18T09:41:42
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09D_collidersg_kink_walls/20260218_094141 --collidersg --collidersg-scenario D --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.2,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.2,0.0,0.0],"phase":0.0}] --collidersg-steps 10000 --collidersg-log-every 1 --collidersg-track-r 14 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_094141
# experiment=09D_collidersg_kink_walls
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=10000
# log_every=1
# phi_abs_every=100
# track_r=14
# peak_thresh=0.001
# sprite_count=2
# scenario=D
# sprites_src=inline_json
# sprite_asset_h5=
# artefact=sg_collision_tracks
# scenario=D
# sprites_digest=11b1f712ce33
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# vel0_abs_max=0.172105
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
8568,1,162.898,1.000,1.000,0.05798,-0.00000,0.00000,0.796153,ALIVE,12.563848,73.613
8568,2,162.898,1.000,1.000,0.05798,-0.00000,0.00000,0.796153,ALIVE,12.563848,73.613
8569,1,162.901,1.000,1.000,0.05768,0.00000,0.00000,0.796249,ALIVE,12.563848,73.621
8569,2,162.901,1.000,1.000,0.05768,0.00000,0.00000,0.796249,ALIVE,12.563848,73.621
8570,1,162.904,1.000,1.000,0.05676,0.00000,0.00000,0.796352,ALIVE,12.563848,73.630
8570,2,162.904,1.000,1.000,0.05676,0.00000,0.00000,0.796352,ALIVE,12.563848,73.630
8571,1,162.907,1.000,1.000,0.05615,0.00000,0.00000,0.796464,ALIVE,12.563848,73.638
8571,2,162.907,1.000,1.000,0.05615,0.00000,0.00000,0.796464,ALIVE,12.563848,73.638
8572,1,162.910,1.000,1.000,0.05554,0.00000,-0.00000,0.796589,ALIVE,12.563848,73.647
8572,2,162.910,1.000,1.000,0.05554,0.00000,-0.00000,0.796589,ALIVE,12.563848,73.647
8573,1,162.912,1.000,1.000,0.05493,-0.00000,0.00000,0.796730,ALIVE,12.563848,73.655
8573,2,162.912,1.000,1.000,0.05493,-0.00000,0.00000,0.796730,ALIVE,12.563848,73.655
8574,1,162.915,1.000,1.000,0.05432,0.00000,0.00000,0.796889,ALIVE,12.563848,73.664
8574,2,162.915,1.000,1.000,0.05432,0.00000,0.00000,0.796889,ALIVE,12.563848,73.664
8575,1,162.918,1.000,1.000,0.05402,0.00000,0.00000,0.797071,ALIVE,12.563848,73.672
8575,2,162.918,1.000,1.000,0.05402,0.00000,0.00000,0.797071,ALIVE,12.563848,73.672
8576,1,162.920,1.000,1.000,0.05310,0.00000,0.00000,0.797275,ALIVE,12.563848,73.681
8576,2,162.920,1.000,1.000,0.05310,0.00000,0.00000,0.797275,ALIVE,12.563848,73.681
8577,1,162.923,1.000,1.000,0.05280,-0.00000,-0.00001,0.797504,ALIVE,12.563848,73.689
8577,2,162.923,1.000,1.000,0.05280,-0.00000,-0.00001,0.797504,ALIVE,12.563848,73.689
8578,1,162.926,1.000,1.000,0.05219,0.00000,0.00001,0.797761,ALIVE,12.563848,73.698
8578,2,162.926,1.000,1.000,0.05219,0.00000,0.00001,0.797761,ALIVE,12.563848,73.698
8579,1,162.928,1.000,1.000,0.05157,-0.00000,-0.00001,0.798045,ALIVE,12.563848,73.706
8579,2,162.928,1.000,1.000,0.05157,-0.00000,-0.00001,0.798045,ALIVE,12.563848,73.706
8580,1,162.931,1.000,1.000,0.05127,0.00000,0.00000,0.798358,ALIVE,12.563848,73.715
8580,2,162.931,1.000,1.000,0.05127,0.00000,0.00000,0.798358,ALIVE,12.563848,73.715
8581,1,162.933,1.000,1.000,0.05066,0.00000,0.00000,0.798699,ALIVE,12.563848,73.724
8581,2,162.933,1.000,1.000,0.05066,0.00000,0.00000,0.798699,ALIVE,12.563848,73.724
8582,1,162.936,1.000,1.000,0.05035,-0.00000,-0.00000,0.799070,ALIVE,12.563848,73.732
8582,2,162.936,1.000,1.000,0.05035,-0.00000,-0.00000,0.799070,ALIVE,12.563848,73.732
8583,1,162.938,1.000,1.000,0.04974,0.00000,0.00000,0.799468,ALIVE,12.563848,73.741
8583,2,162.938,1.000,1.000,0.04974,0.00000,0.00000,0.799468,ALIVE,12.563848,73.741
8584,1,162.941,1.000,1.000,0.04913,0.00000,0.00000,0.799892,ALIVE,12.563848,73.749
8584,2,162.941,1.000,1.000,0.04913,0.00000,0.00000,0.799892,ALIVE,12.563848,73.749
8585,1,162.943,1.000,1.000,0.04883,-0.00000,-0.00000,0.800341,ALIVE,12.563848,73.758
8585,2,162.943,1.000,1.000,0.04883,-0.00000,-0.00000,0.800341,ALIVE,12.563848,73.758
8586,1,162.946,1.000,1.000,0.04852,0.00000,0.00000,0.800812,ALIVE,12.563848,73.766
8586,2,162.946,1.000,1.000,0.04852,0.00000,0.00000,0.800812,ALIVE,12.563848,73.766
8587,1,162.948,1.000,1.000,0.04822,0.00000,0.00000,0.801304,ALIVE,12.563848,73.775
8587,2,162.948,1.000,1.000,0.04822,0.00000,0.00000,0.801304,ALIVE,12.563848,73.775
8588,1,162.951,1.000,1.000,0.04761,-0.00000,-0.00000,0.801813,ALIVE,12.563848,73.783
8588,2,162.951,1.000,1.000,0.04761,-0.00000,-0.00000,0.801813,ALIVE,12.563848,73.783
8589,1,162.953,1.000,1.000,0.04761,-0.00000,-0.00000,0.802336,ALIVE,12.563848,73.792
8589,2,162.953,1.000,1.000,0.04761,-0.00000,-0.00000,0.802336,ALIVE,12.563848,73.792
8590,1,162.955,1.000,1.000,0.04700,0.00000,0.00000,0.802870,ALIVE,12.563848,73.800
8590,2,162.955,1.000,1.000,0.04700,0.00000,0.00000,0.802870,ALIVE,12.563848,73.800
8591,1,162.958,1.000,1.000,0.04669,0.00000,0.00000,0.803411,ALIVE,12.563848,73.809
8591,2,162.958,1.000,1.000,0.04669,0.00000,0.00000,0.803411,ALIVE,12.563848,73.809
8592,1,162.960,1.000,1.000,0.04639,-0.00000,-0.00000,0.803958,ALIVE,12.563848,73.817
8592,2,162.960,1.000,1.000,0.04639,-0.00000,-0.00000,0.803958,ALIVE,12.563848,73.817
8593,1,162.962,1.000,1.000,0.04639,0.00000,0.00000,0.804505,ALIVE,12.563848,73.826
8593,2,162.962,1.000,1.000,0.04639,0.00000,0.00000,0.804505,ALIVE,12.563848,73.826
8594,1,162.965,1.000,1.000,0.04608,0.00000,0.00000,0.805051,ALIVE,12.563848,73.835
8594,2,162.965,1.000,1.000,0.04608,0.00000,0.00000,0.805051,ALIVE,12.563848,73.835
8595,1,162.967,1.000,1.000,0.04578,-0.00000,-0.00000,0.805593,ALIVE,12.563848,73.843
8595,2,162.967,1.000,1.000,0.04578,-0.00000,-0.00000,0.805593,ALIVE,12.563848,73.843
8596,1,162.969,1.000,1.000,0.04578,0.00000,0.00000,0.806127,ALIVE,12.563848,73.852
8596,2,162.969,1.000,1.000,0.04578,0.00000,0.00000,0.806127,ALIVE,12.563848,73.852
8597,1,162.971,1.000,1.000,0.04578,-0.00000,-0.00000,0.806651,ALIVE,12.563848,73.860
8597,2,162.971,1.000,1.000,0.04578,-0.00000,-0.00000,0.806651,ALIVE,12.563848,73.860
8598,1,162.974,1.000,1.000,0.04578,0.00000,0.00000,0.807164,ALIVE,12.563848,73.868
8598,2,162.974,1.000,1.000,0.04578,0.00000,0.00000,0.807164,ALIVE,12.563848,73.868
8599,1,162.976,1.000,1.000,0.04578,0.00000,-0.00000,0.807663,ALIVE,12.563848,73.877
8599,2,162.976,1.000,1.000,0.04578,0.00000,-0.00000,0.807663,ALIVE,12.563848,73.877
8600,1,162.978,1.000,1.000,0.04578,-0.00000,0.00000,0.808146,ALIVE,12.538038,73.886
8600,2,162.978,1.000,1.000,0.04578,-0.00000,0.00000,0.808146,ALIVE,12.538038,73.886
8601,1,162.981,1.000,1.000,0.04578,0.00000,0.00000,0.808612,ALIVE,12.538038,73.895
8601,2,162.981,1.000,1.000,0.04578,0.00000,0.00000,0.808612,ALIVE,12.538038,73.895
8602,1,162.983,1.000,1.000,0.04608,0.00000,0.00000,0.809058,ALIVE,12.538038,73.903
8602,2,162.983,1.000,1.000,0.04608,0.00000,0.00000,0.809058,ALIVE,12.538038,73.903
8603,1,162.985,1.000,1.000,0.04608,0.00000,0.00000,0.809484,ALIVE,12.538038,73.912
8603,2,162.985,1.000,1.000,0.04608,0.00000,0.00000,0.809484,ALIVE,12.538038,73.912
8604,1,162.987,1.000,1.000,0.04639,-0.00000,-0.00000,0.809889,ALIVE,12.538038,73.921
8604,2,162.987,1.000,1.000,0.04639,-0.00000,-0.00000,0.809889,ALIVE,12.538038,73.921
8605,1,162.990,1.000,1.000,0.04669,0.00000,0.00000,0.810272,ALIVE,12.538038,73.930
8605,2,162.990,1.000,1.000,0.04669,0.00000,0.00000,0.810272,ALIVE,12.538038,73.930
8606,1,162.992,1.000,1.000,0.04700,0.00000,0.00000,0.810632,ALIVE,12.538038,73.938
8606,2,162.992,1.000,1.000,0.04700,0.00000,0.00000,0.810632,ALIVE,12.538038,73.938
8607,1,162.995,1.000,1.000,0.04730,0.00000,0.00000,0.810967,ALIVE,12.538038,73.947
8607,2,162.995,1.000,1.000,0.04730,0.00000,0.00000,0.810967,ALIVE,12.538038,73.947
8608,1,162.997,1.000,1.000,0.04761,-0.00000,-0.00000,0.811278,ALIVE,12.538038,73.955
8608,2,162.997,1.000,1.000,0.04761,-0.00000,-0.00000,0.811278,ALIVE,12.538038,73.955
8609,1,162.999,1.000,1.000,0.04791,0.00000,0.00000,0.811563,ALIVE,12.538038,73.964
8609,2,162.999,1.000,1.000,0.04791,0.00000,0.00000,0.811563,ALIVE,12.538038,73.964
8610,1,163.002,1.000,1.000,0.04852,0.00000,0.00000,0.811819,ALIVE,12.538038,73.972
8610,2,163.002,1.000,1.000,0.04852,0.00000,0.00000,0.811819,ALIVE,12.538038,73.972
8611,1,163.004,1.000,1.000,0.04883,0.00000,-0.00000,0.812048,ALIVE,12.538038,73.981
8611,2,163.004,1.000,1.000,0.04883,0.00000,-0.00000,0.812048,ALIVE,12.538038,73.981
8612,1,163.007,1.000,1.000,0.04944,0.00000,0.00000,0.812247,ALIVE,12.538038,73.989
8612,2,163.007,1.000,1.000,0.04944,0.00000,0.00000,0.812247,ALIVE,12.538038,73.989
8613,1,163.009,1.000,1.000,0.04974,0.00000,0.00000,0.812416,ALIVE,12.538038,73.998
8613,2,163.009,1.000,1.000,0.04974,0.00000,0.00000,0.812416,ALIVE,12.538038,73.998
8614,1,163.012,1.000,1.000,0.05035,0.00000,0.00000,0.812553,ALIVE,12.538038,74.006
8614,2,163.012,1.000,1.000,0.05035,0.00000,0.00000,0.812553,ALIVE,12.538038,74.006
8615,1,163.014,1.000,1.000,0.05066,0.00000,0.00000,0.812657,ALIVE,12.538038,74.015
8615,2,163.014,1.000,1.000,0.05066,0.00000,0.00000,0.812657,ALIVE,12.538038,74.015
8616,1,163.017,1.000,1.000,0.05157,-0.00000,-0.00001,0.812728,ALIVE,12.538038,74.023
8616,2,163.017,1.000,1.000,0.05157,-0.00000,-0.00001,0.812728,ALIVE,12.538038,74.023
8617,1,163.019,1.000,1.000,0.05188,0.00000,0.00000,0.812762,ALIVE,12.538038,74.032
8617,2,163.019,1.000,1.000,0.05188,0.00000,0.00000,0.812762,ALIVE,12.538038,74.032
8618,1,163.022,1.000,1.000,0.05219,0.00000,0.00000,0.812759,ALIVE,12.538038,74.040
8618,2,163.022,1.000,1.000,0.05219,0.00000,0.00000,0.812759,ALIVE,12.538038,74.040
8619,1,163.025,1.000,1.000,0.05310,0.00000,0.00000,0.812719,ALIVE,12.538038,74.049
8619,2,163.025,1.000,1.000,0.05310,0.00000,0.00000,0.812719,ALIVE,12.538038,74.049
8620,1,163.027,1.000,1.000,0.05371,-0.00000,0.00000,0.812642,ALIVE,12.538038,74.058
8620,2,163.027,1.000,1.000,0.05371,-0.00000,0.00000,0.812642,ALIVE,12.538038,74.058
8621,1,163.030,1.000,1.000,0.05402,0.00000,-0.00000,0.812526,ALIVE,12.538038,74.066
8621,2,163.030,1.000,1.000,0.05402,0.00000,-0.00000,0.812526,ALIVE,12.538038,74.066
8622,1,163.033,1.000,1.000,0.05463,0.00000,0.00000,0.812369,ALIVE,12.538038,74.075
8622,2,163.033,1.000,1.000,0.05463,0.00000,0.00000,0.812369,ALIVE,12.538038,74.075
8623,1,163.036,1.000,1.000,0.05554,-0.00000,-0.00000,0.812174,ALIVE,12.538038,74.083
8623,2,163.036,1.000,1.000,0.05554,-0.00000,-0.00000,0.812174,ALIVE,12.538038,74.083
8624,1,163.038,1.000,1.000,0.05585,-0.00000,-0.00000,0.811939,ALIVE,12.538038,74.093
8624,2,163.038,1.000,1.000,0.05585,-0.00000,-0.00000,0.811939,ALIVE,12.538038,74.093
8625,1,163.041,1.000,1.000,0.05646,0.00000,0.00000,0.811666,ALIVE,12.538038,74.102
8625,2,163.041,1.000,1.000,0.05646,0.00000,0.00000,0.811666,ALIVE,12.538038,74.102
8626,1,163.044,1.000,1.000,0.05707,0.00000,0.00000,0.811354,ALIVE,12.538038,74.110
8626,2,163.044,1.000,1.000,0.05707,0.00000,0.00000,0.811354,ALIVE,12.538038,74.110
8627,1,163.047,1.000,1.000,0.05768,-0.00000,-0.00001,0.811005,ALIVE,12.538038,74.119
8627,2,163.047,1.000,1.000,0.05768,-0.00000,-0.00001,0.811005,ALIVE,12.538038,74.119
8628,1,163.050,1.000,1.000,0.05798,0.00000,0.00000,0.810620,ALIVE,12.538038,74.127
8628,2,163.050,1.000,1.000,0.05798,0.00000,0.00000,0.810620,ALIVE,12.538038,74.127
8629,1,163.053,1.000,1.000,0.05859,0.00000,0.00000,0.810202,ALIVE,12.538038,74.136
8629,2,163.053,1.000,1.000,0.05859,0.00000,0.00000,0.810202,ALIVE,12.538038,74.136
8630,1,163.056,1.000,1.000,0.05920,-0.00000,-0.00000,0.809751,ALIVE,12.538038,74.144
8630,2,163.056,1.000,1.000,0.05920,-0.00000,-0.00000,0.809751,ALIVE,12.538038,74.144
8631,1,163.059,1.000,1.000,0.05951,0.00000,0.00000,0.809270,ALIVE,12.538038,74.153
8631,2,163.059,1.000,1.000,0.05951,0.00000,0.00000,0.809270,ALIVE,12.538038,74.153
8632,1,163.062,1.000,1.000,0.06012,0.00000,0.00000,0.808762,ALIVE,12.538038,74.162
8632,2,163.062,1.000,1.000,0.06012,0.00000,0.00000,0.808762,ALIVE,12.538038,74.162
8633,1,163.065,1.000,1.000,0.06042,-0.00000,-0.00001,0.808228,ALIVE,12.538038,74.170
8633,2,163.065,1.000,1.000,0.06042,-0.00000,-0.00001,0.808228,ALIVE,12.538038,74.170
8634,1,163.068,1.000,1.000,0.06073,0.00000,0.00000,0.807672,ALIVE,12.538038,74.179
8634,2,163.068,1.000,1.000,0.06073,0.00000,0.00000,0.807672,ALIVE,12.538038,74.179
8635,1,163.071,1.000,1.000,0.06104,0.00000,0.00000,0.807095,ALIVE,12.538038,74.187
8635,2,163.071,1.000,1.000,0.06104,0.00000,0.00000,0.807095,ALIVE,12.538038,74.187
8636,1,163.074,1.000,1.000,0.06104,0.00000,0.00001,0.806500,ALIVE,12.538038,74.196
8636,2,163.074,1.000,1.000,0.06104,0.00000,0.00001,0.806500,ALIVE,12.538038,74.196
8637,1,163.077,1.000,1.000,0.06165,-0.00000,-0.00001,0.805892,ALIVE,12.538038,74.204
8637,2,163.077,1.000,1.000,0.06165,-0.00000,-0.00001,0.805892,ALIVE,12.538038,74.204
8638,1,163.080,1.000,1.000,0.06165,0.00000,0.00000,0.805271,ALIVE,12.538038,74.213
8638,2,163.080,1.000,1.000,0.06165,0.00000,0.00000,0.805271,ALIVE,12.538038,74.213
8639,1,163.083,1.000,1.000,0.06165,0.00000,0.00000,0.804640,ALIVE,12.538038,74.222
8639,2,163.083,1.000,1.000,0.06165,0.00000,0.00000,0.804640,ALIVE,12.538038,74.222
8640,1,163.086,1.000,1.000,0.06195,0.00000,0.00000,0.804001,ALIVE,12.538038,74.230
8640,2,163.086,1.000,1.000,0.06195,0.00000,0.00000,0.804001,ALIVE,12.538038,74.230
8641,1,163.089,1.000,1.000,0.06195,0.00000,0.00000,0.803357,ALIVE,12.538038,74.239
8641,2,163.089,1.000,1.000,0.06195,0.00000,0.00000,0.803357,ALIVE,12.538038,74.239
8642,1,163.092,1.000,1.000,0.06165,-0.00000,-0.00000,0.802711,ALIVE,12.538038,74.247
8642,2,163.092,1.000,1.000,0.06165,-0.00000,-0.00000,0.802711,ALIVE,12.538038,74.247
8643,1,163.095,1.000,1.000,0.06165,0.00000,0.00000,0.802062,ALIVE,12.538038,74.256
8643,2,163.095,1.000,1.000,0.06165,0.00000,0.00000,0.802062,ALIVE,12.538038,74.256
8644,1,163.098,1.000,1.000,0.06165,-0.00000,0.00000,0.801414,ALIVE,12.538038,74.264
8644,2,163.098,1.000,1.000,0.06165,-0.00000,0.00000,0.801414,ALIVE,12.538038,74.264
8645,1,163.102,1.000,1.000,0.06134,0.00000,-0.00000,0.800767,ALIVE,12.538038,74.273
8645,2,163.102,1.000,1.000,0.06134,0.00000,-0.00000,0.800767,ALIVE,12.538038,74.273
8646,1,163.105,1.000,1.000,0.06134,0.00000,0.00001,0.800123,ALIVE,12.538038,74.281
8646,2,163.105,1.000,1.000,0.06134,0.00000,0.00001,0.800123,ALIVE,12.538038,74.281
8647,1,163.108,1.000,1.000,0.06104,0.00000,0.00000,0.799483,ALIVE,12.538038,74.290
8647,2,163.108,1.000,1.000,0.06104,0.00000,0.00000,0.799483,ALIVE,12.538038,74.290
8648,1,163.111,1.000,1.000,0.06042,-0.00000,-0.00001,0.798848,ALIVE,12.538038,74.298
8648,2,163.111,1.000,1.000,0.06042,-0.00000,-0.00001,0.798848,ALIVE,12.538038,74.298
8649,1,163.114,1.000,1.000,0.06042,0.00000,0.00001,0.798219,ALIVE,12.538038,74.307
8649,2,163.114,1.000,1.000,0.06042,0.00000,0.00001,0.798219,ALIVE,12.538038,74.307
8650,1,163.117,1.000,1.000,0.06012,-0.00001,-0.00001,0.797595,ALIVE,12.538038,74.315
8650,2,163.117,1.000,1.000,0.06012,-0.00001,-0.00001,0.797595,ALIVE,12.538038,74.315
8651,1,163.120,1.000,1.000,0.05951,0.00000,0.00000,0.796977,ALIVE,12.538038,74.324
8651,2,163.120,1.000,1.000,0.05951,0.00000,0.00000,0.796977,ALIVE,12.538038,74.324
8652,1,163.123,1.000,1.000,0.05951,0.00000,0.00000,0.796366,ALIVE,12.538038,74.333
8652,2,163.123,1.000,1.000,0.05951,0.00000,0.00000,0.796366,ALIVE,12.538038,74.333
8653,1,163.126,1.000,1.000,0.05890,-0.00000,-0.00000,0.795761,ALIVE,12.538038,74.341
8653,2,163.126,1.000,1.000,0.05890,-0.00000,-0.00000,0.795761,ALIVE,12.538038,74.341
8654,1,163.877,1.000,1.000,15.02686,0.00000,0.00000,0.796550,ALIVE,12.538038,74.350
8654,2,163.877,1.000,1.000,15.02686,0.00000,0.00000,0.796550,ALIVE,12.538038,74.350
8655,1,163.880,1.000,1.000,0.05737,0.00000,0.00001,0.797453,ALIVE,12.538038,74.358
8655,2,163.880,1.000,1.000,0.05737,0.00000,0.00001,0.797453,ALIVE,12.538038,74.358
8656,1,163.883,1.000,1.000,0.05676,-0.00000,-0.00000,0.798349,ALIVE,12.538038,74.367
8656,2,163.883,1.000,1.000,0.05676,-0.00000,-0.00000,0.798349,ALIVE,12.538038,74.367
8657,1,163.885,1.000,1.000,0.05585,0.00000,0.00000,0.799239,ALIVE,12.538038,74.375
8657,2,163.885,1.000,1.000,0.05585,0.00000,0.00000,0.799239,ALIVE,12.538038,74.375
8658,1,163.888,1.000,1.000,0.05524,0.00000,0.00000,0.800121,ALIVE,12.538038,74.384
8658,2,163.888,1.000,1.000,0.05524,0.00000,0.00000,0.800121,ALIVE,12.538038,74.384
8659,1,163.891,1.000,1.000,0.05463,-0.00001,-0.00001,0.800996,ALIVE,12.538038,74.392
8659,2,163.891,1.000,1.000,0.05463,-0.00001,-0.00001,0.800996,ALIVE,12.538038,74.392
8660,1,163.894,1.000,1.000,0.05402,0.00000,0.00001,0.801861,ALIVE,12.538038,74.401
8660,2,163.894,1.000,1.000,0.05402,0.00000,0.00001,0.801861,ALIVE,12.538038,74.401
8661,1,163.896,1.000,1.000,0.05371,-0.00000,-0.00000,0.802715,ALIVE,12.538038,74.409
8661,2,163.896,1.000,1.000,0.05371,-0.00000,-0.00000,0.802715,ALIVE,12.538038,74.409
8662,1,163.899,1.000,1.000,0.05249,0.00000,0.00000,0.803557,ALIVE,12.538038,74.418
8662,2,163.899,1.000,1.000,0.05249,0.00000,0.00000,0.803557,ALIVE,12.538038,74.418
8663,1,163.902,1.000,1.000,0.05249,0.00000,0.00000,0.804387,ALIVE,12.538038,74.426
8663,2,163.902,1.000,1.000,0.05249,0.00000,0.00000,0.804387,ALIVE,12.538038,74.426
8664,1,163.904,1.000,1.000,0.05157,0.00000,0.00000,0.805202,ALIVE,12.538038,74.435
8664,2,163.904,1.000,1.000,0.05157,0.00000,0.00000,0.805202,ALIVE,12.538038,74.435
8665,1,163.907,1.000,1.000,0.05096,0.00000,0.00000,0.806004,ALIVE,12.538038,74.443
8665,2,163.907,1.000,1.000,0.05096,0.00000,0.00000,0.806004,ALIVE,12.538038,74.443
8666,1,163.909,1.000,1.000,0.05066,0.00000,0.00000,0.806787,ALIVE,12.538038,74.452
8666,2,163.909,1.000,1.000,0.05066,0.00000,0.00000,0.806787,ALIVE,12.538038,74.452
8667,1,163.912,1.000,1.000,0.04974,-0.00000,0.00000,0.807553,ALIVE,12.538038,74.461
8667,2,163.912,1.000,1.000,0.04974,-0.00000,0.00000,0.807553,ALIVE,12.538038,74.461
8668,1,163.914,1.000,1.000,0.04974,-0.00000,-0.00001,0.808300,ALIVE,12.538038,74.469
8668,2,163.914,1.000,1.000,0.04974,-0.00000,-0.00001,0.808300,ALIVE,12.538038,74.469
8669,1,163.917,1.000,1.000,0.04883,0.00000,0.00001,0.809027,ALIVE,12.538038,74.477
8669,2,163.917,1.000,1.000,0.04883,0.00000,0.00001,0.809027,ALIVE,12.538038,74.477
8670,1,163.919,1.000,1.000,0.04883,-0.00001,-0.00001,0.809731,ALIVE,12.538038,74.486
8670,2,163.919,1.000,1.000,0.04883,-0.00001,-0.00001,0.809731,ALIVE,12.538038,74.486
8671,1,163.922,1.000,1.000,0.04822,0.00001,0.00001,0.810411,ALIVE,12.538038,74.495
8671,2,163.922,1.000,1.000,0.04822,0.00001,0.00001,0.810411,ALIVE,12.538038,74.495
8672,1,163.924,1.000,1.000,0.04791,-0.00001,-0.00001,0.811069,ALIVE,12.538038,74.503
8672,2,163.924,1.000,1.000,0.04791,-0.00001,-0.00001,0.811069,ALIVE,12.538038,74.503
8673,1,163.926,1.000,1.000,0.04730,0.00000,0.00000,0.811699,ALIVE,12.538038,74.512
8673,2,163.926,1.000,1.000,0.04730,0.00000,0.00000,0.811699,ALIVE,12.538038,74.512
8674,1,163.929,1.000,1.000,0.04730,0.00000,0.00001,0.812303,ALIVE,12.538038,74.520
8674,2,163.929,1.000,1.000,0.04730,0.00000,0.00001,0.812303,ALIVE,12.538038,74.520
8675,1,163.931,1.000,1.000,0.04669,-0.00000,-0.00000,0.812877,ALIVE,12.538038,74.529
8675,2,163.931,1.000,1.000,0.04669,-0.00000,-0.00000,0.812877,ALIVE,12.538038,74.529
8676,1,163.933,1.000,1.000,0.04669,0.00000,0.00000,0.813421,ALIVE,12.538038,74.537
8676,2,163.933,1.000,1.000,0.04669,0.00000,0.00000,0.813421,ALIVE,12.538038,74.537
8677,1,163.936,1.000,1.000,0.04639,0.00000,0.00000,0.813935,ALIVE,12.538038,74.546
8677,2,163.936,1.000,1.000,0.04639,0.00000,0.00000,0.813935,ALIVE,12.538038,74.546
8678,1,163.938,1.000,1.000,0.04639,-0.00000,-0.00000,0.814416,ALIVE,12.538038,74.554
8678,2,163.938,1.000,1.000,0.04639,-0.00000,-0.00000,0.814416,ALIVE,12.538038,74.554
8679,1,163.940,1.000,1.000,0.04608,0.00000,-0.00000,0.814862,ALIVE,12.538038,74.563
8679,2,163.940,1.000,1.000,0.04608,0.00000,-0.00000,0.814862,ALIVE,12.538038,74.563
8680,1,163.943,1.000,1.000,0.04608,0.00000,0.00000,0.815273,ALIVE,12.538038,74.571
8680,2,163.943,1.000,1.000,0.04608,0.00000,0.00000,0.815273,ALIVE,12.538038,74.571
8681,1,163.945,1.000,1.000,0.04578,0.00000,0.00000,0.815646,ALIVE,12.538038,74.580
8681,2,163.945,1.000,1.000,0.04578,0.00000,0.00000,0.815646,ALIVE,12.538038,74.580
8682,1,163.947,1.000,1.000,0.04608,-0.00000,-0.00000,0.815982,ALIVE,12.538038,74.589
8682,2,163.947,1.000,1.000,0.04608,-0.00000,-0.00000,0.815982,ALIVE,12.538038,74.589
8683,1,163.949,1.000,1.000,0.04639,0.00000,0.00000,0.816278,ALIVE,12.538038,74.597
8683,2,163.949,1.000,1.000,0.04639,0.00000,0.00000,0.816278,ALIVE,12.538038,74.597
8684,1,163.952,1.000,1.000,0.04608,0.00000,0.00000,0.816531,ALIVE,12.538038,74.606
8684,2,163.952,1.000,1.000,0.04608,0.00000,0.00000,0.816531,ALIVE,12.538038,74.606
8685,1,163.954,1.000,1.000,0.04669,0.00000,-0.00000,0.816743,ALIVE,12.538038,74.614
8685,2,163.954,1.000,1.000,0.04669,0.00000,-0.00000,0.816743,ALIVE,12.538038,74.614
8686,1,163.956,1.000,1.000,0.04669,0.00000,0.00000,0.816912,ALIVE,12.538038,74.622
8686,2,163.956,1.000,1.000,0.04669,0.00000,0.00000,0.816912,ALIVE,12.538038,74.622
8687,1,163.959,1.000,1.000,0.04700,0.00000,0.00001,0.817036,ALIVE,12.538038,74.631
8687,2,163.959,1.000,1.000,0.04700,0.00000,0.00001,0.817036,ALIVE,12.538038,74.631
8688,1,163.961,1.000,1.000,0.04730,-0.00001,-0.00001,0.817115,ALIVE,12.538038,74.639
8688,2,163.961,1.000,1.000,0.04730,-0.00001,-0.00001,0.817115,ALIVE,12.538038,74.639
8689,1,163.964,1.000,1.000,0.04791,0.00000,0.00000,0.817147,ALIVE,12.538038,74.648
8689,2,163.964,1.000,1.000,0.04791,0.00000,0.00000,0.817147,ALIVE,12.538038,74.648
8690,1,163.966,1.000,1.000,0.04822,-0.00000,-0.00000,0.817133,ALIVE,12.538038,74.656
8690,2,163.966,1.000,1.000,0.04822,-0.00000,-0.00000,0.817133,ALIVE,12.538038,74.656
8691,1,163.968,1.000,1.000,0.04852,0.00000,0.00001,0.817073,ALIVE,12.538038,74.665
8691,2,163.968,1.000,1.000,0.04852,0.00000,0.00001,0.817073,ALIVE,12.538038,74.665
8692,1,163.971,1.000,1.000,0.04913,-0.00000,-0.00000,0.816964,ALIVE,12.538038,74.673
8692,2,163.971,1.000,1.000,0.04913,-0.00000,-0.00000,0.816964,ALIVE,12.538038,74.673
8693,1,163.973,1.000,1.000,0.04944,0.00000,0.00000,0.816809,ALIVE,12.538038,74.682
