# producer=CAELIX
# when=2026-02-18T16:32:06
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09F_collidersg_transistor_binary_phasetest/20260218_163205 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":3.14159265359}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_163205
# experiment=09F_collidersg_transistor_binary_phasetest
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=07333fa35542
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461979
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
2966,2,42.882,95.500,95.500,-0.17120,0.00000,0.00000,0.756507,ALIVE,6.333881,24.316
2967,1,42.874,95.500,95.500,-0.17258,0.00000,0.00000,0.758463,ALIVE,6.333881,24.324
2967,2,42.874,95.500,95.500,-0.17258,0.00000,0.00000,0.758463,ALIVE,6.333881,24.324
2968,1,42.112,95.500,95.500,-15.24246,0.00000,0.00000,0.762531,ALIVE,6.333881,24.332
2968,2,42.112,95.500,95.500,-15.24246,0.00000,0.00000,0.762531,ALIVE,6.333881,24.332
2969,1,42.106,95.500,95.500,-0.10857,0.00000,0.00000,0.769235,ALIVE,6.333881,24.340
2969,2,42.106,95.500,95.500,-0.10857,0.00000,0.00000,0.769235,ALIVE,6.333881,24.340
2970,1,42.101,95.500,95.500,-0.10872,0.00000,0.00000,0.776071,ALIVE,6.333881,24.348
2970,2,42.101,95.500,95.500,-0.10872,0.00000,0.00000,0.776071,ALIVE,6.333881,24.348
2971,1,42.095,95.500,95.500,-0.10895,0.00000,0.00000,0.782998,ALIVE,6.333881,24.356
2971,2,42.095,95.500,95.500,-0.10895,0.00000,0.00000,0.782998,ALIVE,6.333881,24.356
2972,1,42.090,95.500,95.500,-0.10902,0.00000,0.00000,0.789973,ALIVE,6.333881,24.364
2972,2,42.090,95.500,95.500,-0.10902,0.00000,0.00000,0.789973,ALIVE,6.333881,24.364
2973,1,42.084,95.500,95.500,-0.10895,0.00000,0.00000,0.796947,ALIVE,6.333881,24.372
2973,2,42.084,95.500,95.500,-0.10895,0.00000,0.00000,0.796947,ALIVE,6.333881,24.372
2974,1,42.079,95.500,95.500,-0.10880,0.00000,0.00000,0.803873,ALIVE,6.333881,24.380
2974,2,42.079,95.500,95.500,-0.10880,0.00000,0.00000,0.803873,ALIVE,6.333881,24.380
2975,1,42.074,95.500,95.500,-0.10872,0.00000,0.00000,0.810702,ALIVE,6.333881,24.388
2975,2,42.074,95.500,95.500,-0.10872,0.00000,0.00000,0.810702,ALIVE,6.333881,24.388
2976,1,42.068,95.500,95.500,-0.10857,0.00000,0.00000,0.817383,ALIVE,6.333881,24.396
2976,2,42.068,95.500,95.500,-0.10857,0.00000,0.00000,0.817383,ALIVE,6.333881,24.396
2977,1,42.063,95.500,95.500,-0.10841,0.00000,0.00000,0.823869,ALIVE,6.333881,24.404
2977,2,42.063,95.500,95.500,-0.10841,0.00000,0.00000,0.823869,ALIVE,6.333881,24.404
2978,1,42.057,95.500,95.500,-0.10841,0.00000,0.00000,0.830112,ALIVE,6.333881,24.412
2978,2,42.057,95.500,95.500,-0.10841,0.00000,0.00000,0.830112,ALIVE,6.333881,24.412
2979,1,42.052,95.500,95.500,-0.10849,0.00000,0.00000,0.836067,ALIVE,6.333881,24.420
2979,2,42.052,95.500,95.500,-0.10849,0.00000,0.00000,0.836067,ALIVE,6.333881,24.420
2980,1,42.046,95.500,95.500,-0.10872,0.00000,0.00000,0.841694,ALIVE,6.333881,24.428
2980,2,42.046,95.500,95.500,-0.10872,0.00000,0.00000,0.841694,ALIVE,6.333881,24.428
2981,1,42.041,95.500,95.500,-0.10918,0.00000,0.00000,0.846953,ALIVE,6.333881,24.437
2981,2,42.041,95.500,95.500,-0.10918,0.00000,0.00000,0.846953,ALIVE,6.333881,24.437
2982,1,42.035,95.500,95.500,-0.10986,0.00000,0.00000,0.851812,ALIVE,6.333881,24.445
2982,2,42.035,95.500,95.500,-0.10986,0.00000,0.00000,0.851812,ALIVE,6.333881,24.445
2983,1,42.030,95.500,95.500,-0.11093,0.00000,0.00000,0.856241,ALIVE,6.333881,24.453
2983,2,42.030,95.500,95.500,-0.11093,0.00000,0.00000,0.856241,ALIVE,6.333881,24.453
2984,1,42.024,95.500,95.500,-0.11208,0.00000,0.00000,0.860216,ALIVE,6.333881,24.461
2984,2,42.024,95.500,95.500,-0.11208,0.00000,0.00000,0.860216,ALIVE,6.333881,24.461
2985,1,42.019,95.500,95.500,-0.11375,0.00000,0.00000,0.863720,ALIVE,6.333881,24.469
2985,2,42.019,95.500,95.500,-0.11375,0.00000,0.00000,0.863720,ALIVE,6.333881,24.469
2986,1,42.013,95.500,95.500,-0.11574,0.00000,0.00000,0.866738,ALIVE,6.333881,24.477
2986,2,42.013,95.500,95.500,-0.11574,0.00000,0.00000,0.866738,ALIVE,6.333881,24.477
2987,1,42.007,95.500,95.500,-0.11810,0.00000,0.00000,0.869263,ALIVE,6.333881,24.485
2987,2,42.007,95.500,95.500,-0.11810,0.00000,0.00000,0.869263,ALIVE,6.333881,24.485
2988,1,42.001,95.500,95.500,-0.12077,0.00000,0.00000,0.871291,ALIVE,6.333881,24.492
2988,2,42.001,95.500,95.500,-0.12077,0.00000,0.00000,0.871291,ALIVE,6.333881,24.492
2989,1,41.995,95.500,95.500,-0.12390,0.00000,0.00000,0.872826,ALIVE,6.333881,24.500
2989,2,41.995,95.500,95.500,-0.12390,0.00000,0.00000,0.872826,ALIVE,6.333881,24.500
2990,1,41.988,95.500,95.500,-0.12741,0.00000,0.00000,0.873873,ALIVE,6.333881,24.508
2990,2,41.988,95.500,95.500,-0.12741,0.00000,0.00000,0.873873,ALIVE,6.333881,24.508
2991,1,41.982,95.500,95.500,-0.13123,0.00000,0.00000,0.874443,ALIVE,6.333881,24.516
2991,2,41.982,95.500,95.500,-0.13123,0.00000,0.00000,0.874443,ALIVE,6.333881,24.516
2992,1,41.975,95.500,95.500,-0.13535,0.00000,0.00000,0.874550,ALIVE,6.333881,24.524
2992,2,41.975,95.500,95.500,-0.13535,0.00000,0.00000,0.874550,ALIVE,6.333881,24.524
2993,1,41.968,95.500,95.500,-0.13985,0.00000,0.00000,0.874210,ALIVE,6.333881,24.532
2993,2,41.968,95.500,95.500,-0.13985,0.00000,0.00000,0.874210,ALIVE,6.333881,24.532
2994,1,41.961,95.500,95.500,-0.14458,0.00000,0.00000,0.873444,ALIVE,6.333881,24.540
2994,2,41.961,95.500,95.500,-0.14458,0.00000,0.00000,0.873444,ALIVE,6.333881,24.540
2995,1,41.953,95.500,95.500,-0.14954,0.00000,0.00000,0.872270,ALIVE,6.333881,24.547
2995,2,41.953,95.500,95.500,-0.14954,0.00000,0.00000,0.872270,ALIVE,6.333881,24.547
2996,1,41.946,95.500,95.500,-0.15465,0.00000,0.00000,0.870713,ALIVE,6.333881,24.555
2996,2,41.946,95.500,95.500,-0.15465,0.00000,0.00000,0.870713,ALIVE,6.333881,24.555
2997,1,41.938,95.500,95.500,-0.15984,0.00000,0.00000,0.868792,ALIVE,6.333881,24.563
2997,2,41.938,95.500,95.500,-0.15984,0.00000,0.00000,0.868792,ALIVE,6.333881,24.563
2998,1,41.929,95.500,95.500,-0.16510,0.00000,0.00000,0.866532,ALIVE,6.333881,24.571
2998,2,41.929,95.500,95.500,-0.16510,0.00000,0.00000,0.866532,ALIVE,6.333881,24.571
2999,1,41.921,95.500,95.500,-0.17029,0.00000,0.00000,0.863954,ALIVE,6.333881,24.579
2999,2,41.921,95.500,95.500,-0.17029,0.00000,0.00000,0.863954,ALIVE,6.333881,24.579
3000,1,41.912,95.500,95.500,-0.17548,0.00000,0.00000,0.861079,ALIVE,6.488460,24.587
3000,2,41.912,95.500,95.500,-0.17548,0.00000,0.00000,0.861079,ALIVE,6.488460,24.587
3001,1,41.903,95.500,95.500,-0.18036,0.00000,0.00000,0.857926,ALIVE,6.488460,24.595
3001,2,41.903,95.500,95.500,-0.18036,0.00000,0.00000,0.857926,ALIVE,6.488460,24.595
3002,1,41.894,95.500,95.500,-0.18509,0.00000,0.00000,0.854516,ALIVE,6.488460,24.604
3002,2,41.894,95.500,95.500,-0.18509,0.00000,0.00000,0.854516,ALIVE,6.488460,24.604
3003,1,41.884,95.500,95.500,-0.18951,0.00000,0.00000,0.850865,ALIVE,6.488460,24.612
3003,2,41.884,95.500,95.500,-0.18951,0.00000,0.00000,0.850865,ALIVE,6.488460,24.612
3004,1,41.875,95.500,95.500,-0.19348,0.00000,0.00000,0.846989,ALIVE,6.488460,24.620
3004,2,41.875,95.500,95.500,-0.19348,0.00000,0.00000,0.846989,ALIVE,6.488460,24.620
3005,1,41.137,95.500,95.500,-14.75983,0.00000,0.00000,0.844841,ALIVE,6.488460,24.628
3005,2,41.137,95.500,95.500,-14.75983,0.00000,0.00000,0.844841,ALIVE,6.488460,24.628
3006,1,41.125,95.500,95.500,-0.23140,0.00000,0.00000,0.846944,ALIVE,6.488460,24.636
3006,2,41.125,95.500,95.500,-0.23140,0.00000,0.00000,0.846944,ALIVE,6.488460,24.636
3007,1,41.113,95.500,95.500,-0.23270,0.00000,0.00000,0.848856,ALIVE,6.488460,24.644
3007,2,41.113,95.500,95.500,-0.23270,0.00000,0.00000,0.848856,ALIVE,6.488460,24.644
3008,1,41.102,95.500,95.500,-0.23361,0.00000,0.00000,0.850569,ALIVE,6.488460,24.652
3008,2,41.102,95.500,95.500,-0.23361,0.00000,0.00000,0.850569,ALIVE,6.488460,24.652
3009,1,41.090,95.500,95.500,-0.23369,0.00000,0.00000,0.852075,ALIVE,6.488460,24.660
3009,2,41.090,95.500,95.500,-0.23369,0.00000,0.00000,0.852075,ALIVE,6.488460,24.660
3010,1,41.078,95.500,95.500,-0.23323,0.00000,0.00000,0.853367,ALIVE,6.488460,24.668
3010,2,41.078,95.500,95.500,-0.23323,0.00000,0.00000,0.853367,ALIVE,6.488460,24.668
3011,1,41.067,95.500,95.500,-0.23224,0.00000,0.00000,0.854441,ALIVE,6.488460,24.676
3011,2,41.067,95.500,95.500,-0.23224,0.00000,0.00000,0.854441,ALIVE,6.488460,24.676
3012,1,41.055,95.500,95.500,-0.23071,0.00000,0.00000,0.855291,ALIVE,6.488460,24.683
3012,2,41.055,95.500,95.500,-0.23071,0.00000,0.00000,0.855291,ALIVE,6.488460,24.683
3013,1,41.044,95.500,95.500,-0.22858,0.00000,0.00000,0.855915,ALIVE,6.488460,24.691
3013,2,41.044,95.500,95.500,-0.22858,0.00000,0.00000,0.855915,ALIVE,6.488460,24.691
3014,1,41.033,95.500,95.500,-0.22598,0.00000,0.00000,0.856311,ALIVE,6.488460,24.699
3014,2,41.033,95.500,95.500,-0.22598,0.00000,0.00000,0.856311,ALIVE,6.488460,24.699
3015,1,41.021,95.500,95.500,-0.22308,0.00000,0.00000,0.856478,ALIVE,6.488460,24.707
3015,2,41.021,95.500,95.500,-0.22308,0.00000,0.00000,0.856478,ALIVE,6.488460,24.707
3016,1,41.010,95.500,95.500,-0.21965,0.00000,0.00000,0.856420,ALIVE,6.488460,24.715
3016,2,41.010,95.500,95.500,-0.21965,0.00000,0.00000,0.856420,ALIVE,6.488460,24.715
3017,1,41.000,95.500,95.500,-0.21584,0.00000,0.00000,0.856137,ALIVE,6.488460,24.723
3017,2,41.000,95.500,95.500,-0.21584,0.00000,0.00000,0.856137,ALIVE,6.488460,24.723
3018,1,40.989,95.500,95.500,-0.21179,0.00000,0.00000,0.855634,ALIVE,6.488460,24.732
3018,2,40.989,95.500,95.500,-0.21179,0.00000,0.00000,0.855634,ALIVE,6.488460,24.732
3019,1,40.979,95.500,95.500,-0.20744,0.00000,0.00000,0.854918,ALIVE,6.488460,24.740
3019,2,40.979,95.500,95.500,-0.20744,0.00000,0.00000,0.854918,ALIVE,6.488460,24.740
3020,1,40.969,95.500,95.500,-0.20279,0.00000,0.00000,0.853994,ALIVE,6.488460,24.748
3020,2,40.969,95.500,95.500,-0.20279,0.00000,0.00000,0.853994,ALIVE,6.488460,24.748
3021,1,40.959,95.500,95.500,-0.19791,0.00000,0.00000,0.852873,ALIVE,6.488460,24.756
3021,2,40.959,95.500,95.500,-0.19791,0.00000,0.00000,0.852873,ALIVE,6.488460,24.756
3022,1,40.949,95.500,95.500,-0.19302,0.00000,0.00000,0.851564,ALIVE,6.488460,24.764
3022,2,40.949,95.500,95.500,-0.19302,0.00000,0.00000,0.851564,ALIVE,6.488460,24.764
3023,1,40.940,95.500,95.500,-0.18776,0.00000,0.00000,0.850078,ALIVE,6.488460,24.772
3023,2,40.940,95.500,95.500,-0.18776,0.00000,0.00000,0.850078,ALIVE,6.488460,24.772
3024,1,40.930,95.500,95.500,-0.18250,0.00000,0.00000,0.848428,ALIVE,6.488460,24.780
3024,2,40.930,95.500,95.500,-0.18250,0.00000,0.00000,0.848428,ALIVE,6.488460,24.780
3025,1,40.922,95.500,95.500,-0.17715,0.00000,0.00000,0.846627,ALIVE,6.488460,24.788
3025,2,40.922,95.500,95.500,-0.17715,0.00000,0.00000,0.846627,ALIVE,6.488460,24.788
3026,1,40.913,95.500,95.500,-0.17174,0.00000,0.00000,0.844688,ALIVE,6.488460,24.796
3026,2,40.913,95.500,95.500,-0.17174,0.00000,0.00000,0.844688,ALIVE,6.488460,24.796
3027,1,40.905,95.500,95.500,-0.16624,0.00000,0.00000,0.842629,ALIVE,6.488460,24.804
3027,2,40.905,95.500,95.500,-0.16624,0.00000,0.00000,0.842629,ALIVE,6.488460,24.804
3028,1,40.897,95.500,95.500,-0.16075,0.00000,0.00000,0.840464,ALIVE,6.488460,24.812
3028,2,40.897,95.500,95.500,-0.16075,0.00000,0.00000,0.840464,ALIVE,6.488460,24.812
3029,1,40.889,95.500,95.500,-0.15533,0.00000,0.00000,0.838211,ALIVE,6.488460,24.820
3029,2,40.889,95.500,95.500,-0.15533,0.00000,0.00000,0.838211,ALIVE,6.488460,24.820
3030,1,40.881,95.500,95.500,-0.14984,0.00000,0.00000,0.835884,ALIVE,6.488460,24.828
3030,2,40.881,95.500,95.500,-0.14984,0.00000,0.00000,0.835884,ALIVE,6.488460,24.828
3031,1,40.874,95.500,95.500,-0.14442,0.00000,0.00000,0.833502,ALIVE,6.488460,24.836
3031,2,40.874,95.500,95.500,-0.14442,0.00000,0.00000,0.833502,ALIVE,6.488460,24.836
3032,1,40.126,95.500,95.500,-14.97238,0.00000,0.00000,0.832395,ALIVE,6.488460,24.844
3032,2,40.126,95.500,95.500,-14.97238,0.00000,0.00000,0.832395,ALIVE,6.488460,24.844
3033,1,40.119,95.500,95.500,-0.13870,0.00000,0.00000,0.833890,ALIVE,6.488460,24.852
3033,2,40.119,95.500,95.500,-0.13870,0.00000,0.00000,0.833890,ALIVE,6.488460,24.852
3034,1,40.112,95.500,95.500,-0.13199,0.00000,0.00000,0.835193,ALIVE,6.488460,24.859
3034,2,40.112,95.500,95.500,-0.13199,0.00000,0.00000,0.835193,ALIVE,6.488460,24.859
3035,1,40.106,95.500,95.500,-0.12535,0.00000,0.00000,0.836316,ALIVE,6.488460,24.867
3035,2,40.106,95.500,95.500,-0.12535,0.00000,0.00000,0.836316,ALIVE,6.488460,24.867
3036,1,40.100,95.500,95.500,-0.11864,0.00000,0.00000,0.837271,ALIVE,6.488460,24.875
3036,2,40.100,95.500,95.500,-0.11864,0.00000,0.00000,0.837271,ALIVE,6.488460,24.875
3037,1,40.094,95.500,95.500,-0.11185,0.00000,0.00000,0.838070,ALIVE,6.488460,24.883
3037,2,40.094,95.500,95.500,-0.11185,0.00000,0.00000,0.838070,ALIVE,6.488460,24.883
3038,1,40.089,95.500,95.500,-0.10536,0.00000,0.00000,0.838725,ALIVE,6.488460,24.891
3038,2,40.089,95.500,95.500,-0.10536,0.00000,0.00000,0.838725,ALIVE,6.488460,24.891
3039,1,40.084,95.500,95.500,-0.09888,0.00000,0.00000,0.839247,ALIVE,6.488460,24.899
3039,2,40.084,95.500,95.500,-0.09888,0.00000,0.00000,0.839247,ALIVE,6.488460,24.899
3040,1,40.079,95.500,95.500,-0.09277,0.00000,0.00000,0.839647,ALIVE,6.488460,24.907
3040,2,40.079,95.500,95.500,-0.09277,0.00000,0.00000,0.839647,ALIVE,6.488460,24.907
3041,1,40.075,95.500,95.500,-0.08690,0.00000,0.00000,0.839933,ALIVE,6.488460,24.915
3041,2,40.075,95.500,95.500,-0.08690,0.00000,0.00000,0.839933,ALIVE,6.488460,24.915
3042,1,40.071,95.500,95.500,-0.08148,0.00000,0.00000,0.840111,ALIVE,6.488460,24.923
3042,2,40.071,95.500,95.500,-0.08148,0.00000,0.00000,0.840111,ALIVE,6.488460,24.923
3043,1,40.067,95.500,95.500,-0.07645,0.00000,0.00000,0.840187,ALIVE,6.488460,24.931
3043,2,40.067,95.500,95.500,-0.07645,0.00000,0.00000,0.840187,ALIVE,6.488460,24.931
3044,1,40.064,95.500,95.500,-0.07187,0.00000,0.00000,0.840165,ALIVE,6.488460,24.938
3044,2,40.064,95.500,95.500,-0.07187,0.00000,0.00000,0.840165,ALIVE,6.488460,24.938
3045,1,40.060,95.500,95.500,-0.06798,0.00000,0.00000,0.840044,ALIVE,6.488460,24.946
3045,2,40.060,95.500,95.500,-0.06798,0.00000,0.00000,0.840044,ALIVE,6.488460,24.946
3046,1,40.057,95.500,95.500,-0.06462,0.00000,0.00000,0.839826,ALIVE,6.488460,24.954
3046,2,40.057,95.500,95.500,-0.06462,0.00000,0.00000,0.839826,ALIVE,6.488460,24.954
3047,1,40.054,95.500,95.500,-0.06180,0.00000,0.00000,0.839506,ALIVE,6.488460,24.962
3047,2,40.054,95.500,95.500,-0.06180,0.00000,0.00000,0.839506,ALIVE,6.488460,24.962
3048,1,40.051,95.500,95.500,-0.05981,0.00000,0.00000,0.839081,ALIVE,6.488460,24.970
3048,2,40.051,95.500,95.500,-0.05981,0.00000,0.00000,0.839081,ALIVE,6.488460,24.970
3049,1,40.048,95.500,95.500,-0.05844,0.00000,0.00000,0.838545,ALIVE,6.488460,24.978
3049,2,40.048,95.500,95.500,-0.05844,0.00000,0.00000,0.838545,ALIVE,6.488460,24.978
3050,1,40.045,95.500,95.500,-0.05775,0.00000,0.00000,0.837892,ALIVE,6.488460,24.986
3050,2,40.045,95.500,95.500,-0.05775,0.00000,0.00000,0.837892,ALIVE,6.488460,24.986
3051,1,40.042,95.500,95.500,-0.05783,0.00000,0.00000,0.837113,ALIVE,6.488460,24.994
3051,2,40.042,95.500,95.500,-0.05783,0.00000,0.00000,0.837113,ALIVE,6.488460,24.994
3052,1,40.039,95.500,95.500,-0.05859,0.00000,0.00000,0.836201,ALIVE,6.488460,25.002
3052,2,40.039,95.500,95.500,-0.05859,0.00000,0.00000,0.836201,ALIVE,6.488460,25.002
3053,1,40.036,95.500,95.500,-0.05997,0.00000,0.00000,0.835147,ALIVE,6.488460,25.010
3053,2,40.036,95.500,95.500,-0.05997,0.00000,0.00000,0.835147,ALIVE,6.488460,25.010
3054,1,40.033,95.500,95.500,-0.06218,0.00000,0.00000,0.833945,ALIVE,6.488460,25.018
3054,2,40.033,95.500,95.500,-0.06218,0.00000,0.00000,0.833945,ALIVE,6.488460,25.018
3055,1,40.030,95.500,95.500,-0.06485,0.00000,0.00000,0.832586,ALIVE,6.488460,25.026
3055,2,40.030,95.500,95.500,-0.06485,0.00000,0.00000,0.832586,ALIVE,6.488460,25.026
3056,1,40.026,95.500,95.500,-0.06821,0.00000,0.00000,0.831066,ALIVE,6.488460,25.034
3056,2,40.026,95.500,95.500,-0.06821,0.00000,0.00000,0.831066,ALIVE,6.488460,25.034
3057,1,40.023,95.500,95.500,-0.07217,0.00000,0.00000,0.829381,ALIVE,6.488460,25.042
3057,2,40.023,95.500,95.500,-0.07217,0.00000,0.00000,0.829381,ALIVE,6.488460,25.042
3058,1,40.019,95.500,95.500,-0.07637,0.00000,0.00000,0.827529,ALIVE,6.488460,25.050
3058,2,40.019,95.500,95.500,-0.07637,0.00000,0.00000,0.827529,ALIVE,6.488460,25.050
3059,1,40.015,95.500,95.500,-0.08133,0.00000,0.00000,0.825511,ALIVE,6.488460,25.058
3059,2,40.015,95.500,95.500,-0.08133,0.00000,0.00000,0.825511,ALIVE,6.488460,25.058
3060,1,40.011,95.500,95.500,-0.08644,0.00000,0.00000,0.823329,ALIVE,6.488460,25.067
3060,2,40.011,95.500,95.500,-0.08644,0.00000,0.00000,0.823329,ALIVE,6.488460,25.067
3061,1,40.006,95.500,95.500,-0.09186,0.00000,0.00000,0.820990,ALIVE,6.488460,25.075
3061,2,40.006,95.500,95.500,-0.09186,0.00000,0.00000,0.820990,ALIVE,6.488460,25.075
3062,1,40.001,95.500,95.500,-0.09758,0.00000,0.00000,0.818501,ALIVE,6.488460,25.084
3062,2,40.001,95.500,95.500,-0.09758,0.00000,0.00000,0.818501,ALIVE,6.488460,25.084
3063,1,39.996,95.500,95.500,-0.10353,0.00000,0.00000,0.815875,ALIVE,6.488460,25.093
3063,2,39.996,95.500,95.500,-0.10353,0.00000,0.00000,0.815875,ALIVE,6.488460,25.093
3064,1,39.991,95.500,95.500,-0.10941,0.00000,0.00000,0.813124,ALIVE,6.488460,25.101
3064,2,39.991,95.500,95.500,-0.10941,0.00000,0.00000,0.813124,ALIVE,6.488460,25.101
3065,1,39.985,95.500,95.500,-0.11551,0.00000,0.00000,0.810264,ALIVE,6.488460,25.110
3065,2,39.985,95.500,95.500,-0.11551,0.00000,0.00000,0.810264,ALIVE,6.488460,25.110
3066,1,39.979,95.500,95.500,-0.12146,0.00000,0.00000,0.807312,ALIVE,6.488460,25.118
3066,2,39.979,95.500,95.500,-0.12146,0.00000,0.00000,0.807312,ALIVE,6.488460,25.118
3067,1,39.972,95.500,95.500,-0.12749,0.00000,0.00000,0.804288,ALIVE,6.488460,25.127
3067,2,39.972,95.500,95.500,-0.12749,0.00000,0.00000,0.804288,ALIVE,6.488460,25.127
3068,1,39.966,95.500,95.500,-0.13329,0.00000,0.00000,0.801212,ALIVE,6.488460,25.136
3068,2,39.966,95.500,95.500,-0.13329,0.00000,0.00000,0.801212,ALIVE,6.488460,25.136
3069,1,39.959,95.500,95.500,-0.13893,0.00000,0.00000,0.798104,ALIVE,6.488460,25.145
3069,2,39.959,95.500,95.500,-0.13893,0.00000,0.00000,0.798104,ALIVE,6.488460,25.145
3070,1,39.951,95.500,95.500,-0.14442,0.00000,0.00000,0.794985,ALIVE,6.488460,25.153
3070,2,39.951,95.500,95.500,-0.14442,0.00000,0.00000,0.794985,ALIVE,6.488460,25.153
3071,1,39.944,95.500,95.500,-0.14961,0.00000,0.00000,0.791874,ALIVE,6.488460,25.162
3071,2,39.944,95.500,95.500,-0.14961,0.00000,0.00000,0.791874,ALIVE,6.488460,25.162
3072,1,39.936,95.500,95.500,-0.15450,0.00000,0.00000,0.788790,ALIVE,6.488460,25.170
3072,2,39.936,95.500,95.500,-0.15450,0.00000,0.00000,0.788790,ALIVE,6.488460,25.170
3073,1,39.928,95.500,95.500,-0.15930,0.00000,0.00000,0.785749,ALIVE,6.488460,25.179
3073,2,39.928,95.500,95.500,-0.15930,0.00000,0.00000,0.785749,ALIVE,6.488460,25.179
3074,1,39.920,95.500,95.500,-0.16357,0.00000,0.00000,0.782766,ALIVE,6.488460,25.188
3074,2,39.920,95.500,95.500,-0.16357,0.00000,0.00000,0.782766,ALIVE,6.488460,25.188
3075,1,39.912,95.500,95.500,-0.16769,0.00000,0.00000,0.779852,ALIVE,6.488460,25.195
3075,2,39.912,95.500,95.500,-0.16769,0.00000,0.00000,0.779852,ALIVE,6.488460,25.195
3076,1,39.903,95.500,95.500,-0.17136,0.00000,0.00000,0.777017,ALIVE,6.488460,25.203
3076,2,39.903,95.500,95.500,-0.17136,0.00000,0.00000,0.777017,ALIVE,6.488460,25.203
3077,1,39.894,95.500,95.500,-0.17471,0.00000,0.00000,0.774265,ALIVE,6.488460,25.211
3077,2,39.894,95.500,95.500,-0.17471,0.00000,0.00000,0.774265,ALIVE,6.488460,25.211
3078,1,39.134,95.500,95.500,-15.19936,0.00000,0.00000,0.772779,ALIVE,6.488460,25.220
3078,2,39.134,95.500,95.500,-15.19936,0.00000,0.00000,0.772779,ALIVE,6.488460,25.220
3079,1,39.125,95.500,95.500,-0.17899,0.00000,0.00000,0.774728,ALIVE,6.488460,25.228
3079,2,39.125,95.500,95.500,-0.17899,0.00000,0.00000,0.774728,ALIVE,6.488460,25.228
3080,1,39.116,95.500,95.500,-0.18150,0.00000,0.00000,0.776603,ALIVE,6.488460,25.236
3080,2,39.116,95.500,95.500,-0.18150,0.00000,0.00000,0.776603,ALIVE,6.488460,25.236
3081,1,39.107,95.500,95.500,-0.18372,0.00000,0.00000,0.778400,ALIVE,6.488460,25.244
3081,2,39.107,95.500,95.500,-0.18372,0.00000,0.00000,0.778400,ALIVE,6.488460,25.244
3082,1,39.098,95.500,95.500,-0.18539,0.00000,0.00000,0.780117,ALIVE,6.488460,25.252
3082,2,39.098,95.500,95.500,-0.18539,0.00000,0.00000,0.780117,ALIVE,6.488460,25.252
3083,1,39.089,95.500,95.500,-0.18700,0.00000,0.00000,0.781756,ALIVE,6.488460,25.260
3083,2,39.089,95.500,95.500,-0.18700,0.00000,0.00000,0.781756,ALIVE,6.488460,25.260
3084,1,39.079,95.500,95.500,-0.18806,0.00000,0.00000,0.783325,ALIVE,6.488460,25.268
3084,2,39.079,95.500,95.500,-0.18806,0.00000,0.00000,0.783325,ALIVE,6.488460,25.268
3085,1,39.070,95.500,95.500,-0.18883,0.00000,0.00000,0.784832,ALIVE,6.488460,25.276
3085,2,39.070,95.500,95.500,-0.18883,0.00000,0.00000,0.784832,ALIVE,6.488460,25.276
3086,1,39.060,95.500,95.500,-0.18936,0.00000,0.00000,0.786290,ALIVE,6.488460,25.284
3086,2,39.060,95.500,95.500,-0.18936,0.00000,0.00000,0.786290,ALIVE,6.488460,25.284
3087,1,39.051,95.500,95.500,-0.18944,0.00000,0.00000,0.787714,ALIVE,6.488460,25.292
3087,2,39.051,95.500,95.500,-0.18944,0.00000,0.00000,0.787714,ALIVE,6.488460,25.292
3088,1,39.041,95.500,95.500,-0.18921,0.00000,0.00000,0.789120,ALIVE,6.488460,25.300
3088,2,39.041,95.500,95.500,-0.18921,0.00000,0.00000,0.789120,ALIVE,6.488460,25.300
