# producer=CAELIX
# when=2026-02-11T23:28:42
# cwd=
# python=
# command= /core.py --out _Output/02_interference/02A_double_slit_single_slit_control/20260211_232841 --double-slit --ds-single-slit --ds-source sine --ds-omega 0.80 --ds-gun-speed 0.0 --ds-burn 600 --ds-window 200 --ds-sample-every 4 --ds-amp 1000.0 --traffic-mode telegraph --traffic-gamma 0.0001 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --n 512 --ds-wall-x 256 --ds-detector-x 470 --ds-gun-stop 246 --ds-steps 5000 --ds-slit-width 8 --ds-sample-every 1
# run_id=20260211_232841
# experiment=02A_double_slit_single_slit_control
# artefact=double_slit
# n=512
# ds_steps=5000
# seed=6174
# lattice_init=sparse
# traffic_mode=telegraph
# traffic_c2=0.25
# traffic_gamma=0.0001
# traffic_dt=1.0
# traffic_decay=0.0
# double-slit
# n=512 steps=5000 wall_x=256 detector_x=470 cz=256 cy=256
# slits: slit_sep=16 slit_width=8 single_slit=1 y1=[252:260] y2=[0:0] z=[0:512)
# detector: line_y at x=470, z=256; intensity=phi^2
# detector_y=[32:480) boundary=sponge sponge_width=32 sponge_strength=1
# gun: start=10 stop=246 speed=0
# src: mode=sine amp=1000 omega=0.8 half_period=0
# chirality: select=0 field=none
# sampling: burn=600 sample_every=1 samples=4400 window=200
# dump_samples=0
# section:pattern_mean
y,y_off,intensity,intensity_norm
3138,2538,1.1168296164e-11,9.88714096602e-10,255.157069274,66.2907481523
3139,2539,1.07882228955e-11,7.95750294482e-10,255.07472662,73.8179271597
3140,2540,1.0467139788e-11,9.05050734942e-10,255.127502337,69.2279327322
3141,2541,1.16052841338e-11,1.09387144039e-09,255.191124118,63.0364866635
3142,2542,1.12170029957e-11,9.74926893871e-10,255.152126372,66.7664485541
3143,2543,1.08346546653e-11,7.92875122245e-10,255.07326592,73.9685654878
3144,2544,1.0415702302e-11,9.21154171264e-10,255.134065511,68.6375767154
3145,2545,1.15132871311e-11,1.09435706278e-09,255.191250424,63.0259362184
3146,2546,1.11300760419e-11,9.55316808488e-10,255.145095657,67.4348211224
3147,2547,1.07734663283e-11,7.90490023341e-10,255.07226887,74.0648448701
3148,2548,1.04226541233e-11,9.39922876448e-10,255.141460905,67.9468876088
3149,2549,1.15160739829e-11,1.09658854132e-09,255.191764229,62.9646333803
3150,2550,1.1139195786e-11,9.38058943067e-10,255.138574127,68.0530916302
3151,2551,1.0757410281e-11,7.90502237342e-10,255.072468258,74.0680747751
3152,2552,1.03966700656e-11,9.57750012505e-10,255.148190263,67.3188953996
3153,2553,1.1503663822e-11,1.09600759736e-09,255.191538462,62.9829969474
3154,2554,1.11118386627e-11,9.21149945644e-10,255.131938993,68.6696671633
3155,2555,1.07466890492e-11,7.92966759957e-10,255.073896623,73.9522100224
3156,2556,1.06596372568e-11,9.74244996744e-10,255.154058493,66.7520701827
3157,2557,1.14209999882e-11,1.0902647073e-09,255.189729659,63.1472240812
3158,2558,1.10532759526e-11,9.012490514e-10,255.123782599,69.4110700318
3159,2559,1.06702169487e-11,7.96872260832e-10,255.076103989,73.7604222027
3160,2560,1.11054456254e-11,9.94104344067e-10,255.160899192,66.0829234383
3161,2561,1.14876549788e-11,1.08948031141e-09,255.189366161,63.1747351666
3162,2562,1.10832616101e-11,8.87903850416e-10,255.118067239,69.9383676339
3163,2563,1.07092232016e-11,8.0308454506e-10,255.079392089,73.4895275393
3164,2564,1.12263075947e-11,1.00636716169e-09,255.164931796,65.6898754936
3165,2565,1.13246672677e-11,1.07591489577e-09,255.18534748,63.5641601383
3166,2566,1.09751462863e-11,8.67252800969e-10,255.109130292,70.7408987941
3167,2567,1.05897392732e-11,8.1174772252e-10,255.084145756,73.0762482686
3168,2568,1.16259855729e-11,1.02778714874e-09,255.171927533,65.000266454
3169,2569,1.14464361668e-11,1.07465328184e-09,255.184883378,63.6115108928
3170,2570,1.10444181445e-11,8.5712514246e-10,255.104530437,71.1781149629
3171,2571,1.06620634096e-11,8.20498409323e-10,255.08865983,72.7124701064
3172,2572,1.15116809097e-11,1.0353924e-09,255.174330636,64.7744425081
3173,2573,1.12576528883e-11,1.05528553243e-09,255.179121708,64.179688175
3174,2574,1.09137557525e-11,8.38244288245e-10,255.095897633,71.9414985791
3175,2575,1.05579969926e-11,8.33925948942e-10,255.095580307,72.0995664924
3176,2576,1.18104561042e-11,1.05626295744e-09,255.180732479,64.1284690147
3177,2577,1.14052545781e-11,1.0517088318e-09,255.17788731,64.3009286886
3178,2578,1.09911634365e-11,8.30315805775e-10,255.091985566,72.3101017553
3179,2579,1.05929463148e-11,8.44710388949e-10,255.100689077,71.66818147
3180,2580,1.15418953856e-11,1.06042217603e-09,255.18183765,64.0148260099
3181,2581,1.12062819011e-11,1.02978360647e-09,255.170983792,64.9653436927
3182,2582,1.08689026268e-11,8.15514193373e-10,255.084768045,72.9273617841
3183,2583,1.05182792164e-11,8.61679585461e-10,255.108673068,70.9349399051
3184,2584,1.17420313892e-11,1.07760871119e-09,255.186765266,63.4991978382
3185,2585,1.13277770961e-11,1.02185465238e-09,255.168220442,65.2272103827
3186,2586,1.09223821732e-11,8.09259113978e-10,255.081489623,73.232084108
3187,2587,1.05227012272e-11,8.7482880332e-10,255.114488939,70.4263229419
3188,2588,1.15364424277e-11,1.08009524779e-09,255.187367873,63.4352015736
3189,2589,1.11921137462e-11,1.00022411413e-09,255.161042633,65.9126000536
3190,2590,1.08307721893e-11,7.99655428337e-10,255.076721739,73.6411994394
3191,2591,1.04593877772e-11,8.93230005289e-10,255.122599117,69.6812820976
3192,2592,1.16362648727e-11,1.09077749405e-09,255.190391421,63.1228303889
3193,2593,1.12239414722e-11,9.87156593202e-10,255.156522233,66.3540177671
3194,2594,1.08382429071e-11,7.95626035469e-10,255.074713121,73.8434568344
3195,2595,1.04929465519e-11,9.09196072635e-10,255.129265218,69.0858632645
3196,2596,1.1529219629e-11,1.09261534518e-09,255.190832413,63.0761302329
3197,2597,1.11604466691e-11,9.67457183561e-10,255.14957643,67.0146158014
3198,2598,1.07897524343e-11,7.91227515183e-10,255.072586018,74.0317296855
3199,2599,1.03727848802e-11,9.26993166206e-10,255.136490957,68.4144497552
3200,2600,1.15253952571e-11,1.09570816207e-09,255.191641696,62.9876570116
3201,2601,1.11576576178e-11,9.50469797862e-10,255.143311357,67.611117776
3202,2602,1.07658493663e-11,7.90620118084e-10,255.072398942,74.0662934489
3203,2603,1.04426961441e-11,9.45668789338e-10,255.143632046,67.7470551454
3204,2604,1.1506100894e-11,1.09694440985e-09,255.191799272,62.9568853707
3205,2605,1.11198378537e-11,9.33115598198e-10,255.136589864,68.2313057239
3206,2606,1.07459660432e-11,7.90707203133e-10,255.072525709,74.0569019727
3207,2607,1.03716791396e-11,9.616625142e-10,255.14952722,67.1821364926
3208,2608,1.14450023039e-11,1.09304813018e-09,255.190600041,63.0663170703
3209,2609,1.11024301085e-11,9.14222891703e-10,255.129074596,68.9239352969
3210,2610,1.07298873107e-11,7.94321828715e-10,255.074567901,73.8853423727
3211,2611,1.08624449813e-11,9.82020801348e-10,255.156681153,66.4890466537
3212,2612,1.1477116478e-11,1.09254420885e-09,255.190257261,63.0864129784
3213,2613,1.10698840782e-11,8.98647431465e-10,255.122598678,69.5190256138
3214,2614,1.06819135815e-11,7.98126315055e-10,255.076724237,73.7106951026
3215,2615,1.10747625589e-11,9.95671689477e-10,255.161426779,66.0331383422
3216,2616,1.13928137289e-11,1.08279183987e-09,255.1874868,63.3618453473
3217,2617,1.10449758096e-11,8.79859978403e-10,255.114730933,70.2414386859
3218,2618,1.06897743686e-11,8.06138615258e-10,255.08118274,73.3376182722
3219,2619,1.14460869237e-11,1.01579750694e-09,255.168121648,65.3838694445
3220,2620,1.14277599107e-11,1.07911294121e-09,255.186288208,63.4792909769
3221,2621,1.10094237749e-11,8.65935493882e-10,255.108588876,70.8108783706
3222,2622,1.0596723758e-11,8.13406154662e-10,255.085098217,73.0170376856
3223,2623,1.15042406752e-11,1.02711311918e-09,255.171805017,65.0252415979
3224,2624,1.13294347233e-11,1.06531225032e-09,255.182220414,63.878487019
3225,2625,1.0986220505e-11,8.49279788965e-10,255.10105299,71.4839900758
3226,2626,1.06371617115e-11,8.25310795909e-10,255.091203579,72.4839760958
3227,2627,1.17066138023e-11,1.04505844044e-09,255.177298023,64.4739468564
3228,2628,1.13543090874e-11,1.0578674916e-09,255.179761389,64.113931202
3229,2629,1.09544263389e-11,8.3744314711e-10,255.095339514,71.9982353242
3230,2630,1.05634323556e-11,8.36019834221e-10,255.096424332,72.0303136855
3231,2631,1.16368853741e-11,1.05452342708e-09,255.180064393,64.1880430805
3232,2632,1.1287330683e-11,1.04185813869e-09,255.17478099,64.5937694099
3233,2633,1.09303775384e-11,8.24086006051e-10,255.088923031,72.5611507318
3234,2634,1.05641004195e-11,8.50695935051e-10,255.103502819,71.4001518373
3235,2635,1.16873750465e-11,1.06857581528e-09,255.184172735,63.769478854
3236,2636,1.13041090747e-11,1.03033777779e-09,255.171021377,64.9600925165
3237,2637,1.09107603675e-11,8.14728941247e-10,255.084268145,72.9854914468
3238,2638,1.05513901375e-11,8.64727823919e-10,255.109999849,70.8318008883
3239,2639,1.16062198492e-11,1.07631430651e-09,255.186379328,63.5460770511
3240,2640,1.12281497776e-11,1.01318639538e-09,255.165469646,65.4986249677
3241,2641,1.08677422677e-11,8.05163052491e-10,255.079598584,73.4006878388
3242,2642,1.04545894422e-11,8.80876525846e-10,255.117338508,70.1714382101
3243,2643,1.16167647456e-11,1.0850760553e-09,255.18890095,63.2876018287
3244,2644,1.12463038897e-11,9.97883450544e-10,255.160308592,65.9977771635
3245,2645,1.08679986208e-11,7.9900512468e-10,255.076466415,73.6883676417
3246,2646,1.0514933089e-11,8.9783072036e-10,255.124584774,69.5203924308
3247,2647,1.15690743224e-11,1.09079794009e-09,255.190410317,63.1307886443
3248,2648,1.11819960813e-11,9.8044955864e-10,255.154253497,66.5770802309
3249,2649,1.079727773e-11,7.93532408055e-10,255.073751983,73.9295916949
3250,2650,1.04181049391e-11,9.14322726564e-10,255.131434263,68.8833078886
3251,2651,1.15419942613e-11,1.09384803506e-09,255.191168384,63.0372277685
3252,2652,1.11784410795e-11,9.62637912188e-10,255.147776997,67.1839591251
3253,2653,1.08235269619e-11,7.91344005038e-10,255.072591558,74.0352590859
3254,2654,1.04396074344e-11,9.33392839786e-10,255.138867811,68.1910181242
3255,2655,1.15326848076e-11,1.0970420759e-09,255.191857023,62.9559116429
3256,2656,1.11387222564e-11,9.45467599464e-10,255.141300244,67.7888099392
3257,2657,1.07267132218e-11,7.89924540388e-10,255.071953726,74.0930577324
3258,2658,1.03889808422e-11,9.49418164402e-10,255.144958011,67.6075070127
3259,2659,1.14775570904e-11,1.09474624315e-09,255.191109574,63.0151548794
3260,2660,1.11077158675e-11,9.26700127201e-10,255.134033241,68.4635557395
3261,2661,1.07694829062e-11,7.92069697073e-10,255.073263584,73.9950752747
3262,2662,1.05741667966e-11,9.69336011923e-10,255.152280505,66.9222571255
3263,2663,1.14803257475e-11,1.09466411759e-09,255.191033667,63.0253504848
3264,2664,1.1093164882e-11,9.10176747493e-10,255.127471435,69.0789573179
3265,2665,1.06754627023e-11,7.94649093932e-10,255.074879533,73.8696992267
3266,2666,1.08697197126e-11,9.84413338992e-10,255.157622663,66.4062738306
3267,2667,1.14123324468e-11,1.08776590421e-09,255.188999098,63.2197587869
3268,2668,1.10353810977e-11,8.91867213112e-10,255.119905256,69.7756903346
3269,2669,1.0700245536e-11,8.00937532106e-10,255.078415239,73.5788578518
3270,2670,1.12608175944e-11,1.00366938113e-09,255.164210472,65.7737016872
3271,2671,1.14288052796e-11,1.08393674842e-09,255.18781148,63.3347868739
3272,2672,1.10535223895e-11,8.76682618401e-10,255.113357265,70.3759178556
3273,2673,1.06638765229e-11,8.0760896101e-10,255.081982671,73.2781091025
3274,2674,1.14013663713e-11,1.01745317807e-09,255.168642346,65.3329398088
3275,2675,1.1363288747e-11,1.07308091226e-09,255.184499775,63.6515377554
3276,2676,1.0966294245e-11,8.59700521282e-10,255.105773134,71.0549249254
3277,2677,1.06111855065e-11,8.17339679155e-10,255.087095713,72.8319014454
3278,2678,1.16445111354e-11,1.03460691132e-09,255.174091369,64.7886658356
3279,2679,1.13891916062e-11,1.06549205684e-09,255.182124761,63.8792759795
3280,2680,1.10136309126e-11,8.46821428871e-10,255.099725439,71.599960666
3281,2681,1.06406711175e-11,8.28056839557e-10,255.092421998,72.376867205
3282,2682,1.16371568486e-11,1.0464245858e-09,255.177614381,64.4361773619
3283,2683,1.12891824495e-11,1.05107010821e-09,255.177667541,64.3119126587
3284,2684,1.08894620378e-11,8.31854797893e-10,255.092706101,72.2192363747
3285,2685,1.05044616327e-11,8.40514558459e-10,255.098673259,71.8195377714
3286,2686,1.1703175483e-11,1.06052483588e-09,255.181875548,64.0001907743
3287,2687,1.13316083426e-11,1.04043054501e-09,255.174307066,64.642901226
3288,2688,1.09704223433e-11,8.22313323312e-10,255.088060205,72.653972892
3289,2689,1.05953826294e-11,8.54685256324e-10,255.10541824,71.2496171614
3290,2690,1.16178450736e-11,1.06954679603e-09,255.184514125,63.745910021
3291,2691,1.1234852393e-11,1.02316883656e-09,255.168820644,65.1767268528
3292,2692,1.08290691484e-11,8.10259692607e-10,255.08219801,73.1637425453
3293,2693,1.04872068424e-11,8.69502481869e-10,255.112297472,70.6182443839
3294,2694,1.16479330669e-11,1.08039948312e-09,255.187599833,63.4186576898
3295,2695,1.12813929151e-11,1.01042064444e-09,255.164535365,65.5915039635
3296,2696,1.09218696917e-11,8.04363089144e-10,255.0791747,73.4505547957
3297,2697,1.05195712089e-11,8.85893766994e-10,255.119484916,69.9872639064
3298,2698,1.15619449142e-11,1.08578388247e-09,255.18904593,63.2722243833
3299,2699,1.11763718968e-11,9.91088965643e-10,255.157946448,66.21614116
3300,2700,1.07895298677e-11,7.96096876803e-10,255.074930138,73.8070301069
3301,2701,1.04563715944e-11,9.02853483533e-10,255.126623995,69.3143609325
3302,2702,1.16032393243e-11,1.09312785328e-09,255.190960008,63.0579746451
3303,2703,1.12392838008e-11,9.76624620662e-10,255.152789293,66.7076538543
3304,2704,1.08592798171e-11,7.93574052833e-10,255.073669679,73.9345961266
3305,2705,1.0445710354e-11,9.19979382713e-10,255.133591873,68.6806835688
3306,2706,1.15109542123e-11,1.09411633326e-09,255.191119001,63.0347637002
3307,2707,1.11127269827e-11,9.56292085267e-10,255.145356047,67.4051622673
3308,2708,1.07512557299e-11,7.9002416512e-10,255.071881892,74.0920497797
3309,2709,1.03907075545e-11,9.3846051158e-10,255.140822461,68.0028982701
3310,2710,1.15468211472e-11,1.09741110155e-09,255.191966749,62.9421170986
3311,2711,1.1171790274e-11,9.40631795434e-10,255.139529155,67.9596975287
3312,2712,1.07830391035e-11,7.90768341408e-10,255.072567747,74.0545766198
3313,2713,1.04266962288e-11,9.55284095995e-10,255.147241781,67.4057367285
3314,2714,1.14582689629e-11,1.09431180467e-09,255.191041087,63.0341227042
3315,2715,1.10666661405e-11,9.21051250063e-10,255.131867483,68.678171346
3316,2716,1.07158286668e-11,7.92397236164e-10,255.073580166,73.9843598265
3317,2717,1.06932835198e-11,9.74055482376e-10,255.154023739,66.7625812771
3318,2718,1.1477558631e-11,1.09302706681e-09,255.190595354,63.0706315276
3319,2719,1.10988968681e-11,9.04767863172e-10,255.125333813,69.2797449291
3320,2720,1.07005608957e-11,7.964366026e-10,255.07593246,73.7843669569
3321,2721,1.09799074105e-11,9.90388435279e-10,255.159679215,66.2095024117
3322,2722,1.14254141539e-11,1.08697043193e-09,255.188701427,63.2500995648
3323,2723,1.1039715578e-11,8.87390585757e-10,255.117930774,69.9611878941
3324,2724,1.06814052867e-11,8.02782621336e-10,255.079336079,73.5053757042
3325,2725,1.13148279033e-11,1.00758377094e-09,255.165437938,65.6525926564
3326,2726,1.13908966947e-11,1.08019078194e-09,255.18665386,63.4431937595
3327,2727,1.10248015315e-11,8.70859922399e-10,255.110767759,70.6023614715
3328,2728,1.06325733616e-11,8.10355736587e-10,255.083400149,73.1467353704
3329,2729,1.14973301848e-11,1.02354181065e-09,255.170535812,65.1390057437
3330,2730,1.13894509678e-11,1.07220883064e-09,255.184121267,63.6849394475
3331,2731,1.10081699378e-11,8.56648107573e-10,255.104236286,71.1963203255
3332,2732,1.0638882227e-11,8.20391024279e-10,255.088537732,72.7151112308
3333,2733,1.16120596271e-11,1.03710722203e-09,255.174804908,64.7220529839
3334,2734,1.13189904836e-11,1.05949725002e-09,255.180328621,64.0581954699
3335,2735,1.09480471542e-11,8.40881402759e-10,255.097042586,71.8388859714
3336,2736,1.05792986638e-11,8.31856335862e-10,255.094450124,72.1978365835
3337,2737,1.17260661441e-11,1.05259234269e-09,255.179554467,64.2434424858
3338,2738,1.13642422492e-11,1.05037501323e-09,255.177476708,64.3407437531
3339,2739,1.09695291865e-11,8.30345645e-10,255.092014714,72.3051827246
3340,2740,1.05808872808e-11,8.44331318852e-10,255.100545255,71.6816350186
3341,2741,1.15978849457e-11,1.06130227356e-09,255.182150153,63.9899468075
3342,2742,1.12293627449e-11,1.03263029532e-09,255.171920976,64.8821276329
3343,2743,1.08782162264e-11,8.16878688856e-10,255.085503058,72.8750934685
3344,2744,1.05146204767e-11,8.59688495279e-10,255.107827036,71.0220927317
3345,2745,1.1720386141e-11,1.07565742416e-09,255.186277526,63.5569415136
3346,2746,1.1318822191e-11,1.02245362609e-09,255.168496101,65.2055433175
3347,2747,1.0920865804e-11,8.09850642867e-10,255.081876121,73.2020112245
3348,2748,1.05433618701e-11,8.73493954238e-10,255.113961097,70.4787417552
3349,2749,1.1524049081e-11,1.07931954823e-09,255.187202278,63.4596685265
3350,2750,1.11860292141e-11,1.00141585962e-09,255.161475869,65.8770820769
3351,2751,1.08208820555e-11,8.00139886902e-10,255.076977445,73.6217661432
3352,2752,1.04407020961e-11,8.92105605781e-10,255.122115118,69.7244197388
3353,2753,1.16734760731e-11,1.09126209708e-09,255.190504608,63.1059474471
3354,2754,1.12498772916e-11,9.89837009305e-10,255.157414833,66.2613214525
3355,2755,1.08547486804e-11,7.96340548274e-10,255.074990765,73.8086916756
3356,2756,1.05233016185e-11,9.06540247503e-10,255.128091391,69.1863466628
3357,2757,1.14765279808e-11,1.09036385576e-09,255.190144345,63.1408213647
3358,2758,1.11378086157e-11,9.67465256501e-10,255.149538437,67.0132814616
3359,2759,1.07734260277e-11,7.91316830167e-10,255.072594208,74.0244087585
3360,2760,1.03470766637e-11,9.27144395714e-10,255.136530238,68.4045300592
3361,2761,1.16054576411e-11,1.09851386409e-09,255.192397932,62.9043096124
3362,2762,1.11935012512e-11,9.54407987484e-10,255.144737165,67.4711137916
3363,2763,1.08007491841e-11,7.90788509131e-10,255.072446694,74.0587515426
3364,2764,1.04644005142e-11,9.41879159719e-10,255.142206086,67.8816021892
3365,2765,1.14355505955e-11,1.09376058785e-09,255.190981047,63.044920449
3366,2766,1.10856037737e-11,9.32291351115e-10,255.136360539,68.2562341996
3367,2767,1.07227131386e-11,7.90572996813e-10,255.072542499,74.0572530644
3368,2768,1.04418012236e-11,9.62712727789e-10,255.149975317,67.1424207326
3369,2769,1.15323682255e-11,1.09693123544e-09,255.191741214,62.9558229425
3370,2770,1.11410505402e-11,9.18195300003e-10,255.130710112,68.7787458162
3371,2771,1.07548331187e-11,7.93729053479e-10,255.07429881,73.9154606662
3372,2772,1.07277662344e-11,9.77631989534e-10,255.155224924,66.6361628997
3373,2773,1.14000934809e-11,1.08913883255e-09,255.189394594,63.1797982514
3374,2774,1.10289587487e-11,8.97653641916e-10,255.122285894,69.5509863939
3375,2775,1.06600232847e-11,7.97831380673e-10,255.07661465,73.720130071
3376,2776,1.11318298989e-11,9.96733435404e-10,255.161776746,65.9990722754
3377,2777,1.14620652471e-11,1.08667254521e-09,255.188524701,63.254237751
3378,2778,1.10823018033e-11,8.83464421189e-10,255.116174858,70.105710938
3379,2779,1.07097038821e-11,8.05169326101e-10,255.08054213,73.3859628863
3380,2780,1.13535766485e-11,1.01191078737e-09,255.166782632,65.5073214075
3381,2781,1.13672302507e-11,1.07694066583e-09,255.185628423,63.5377058152
3382,2782,1.09798772736e-11,8.65592580121e-10,255.108386969,70.818665529
3383,2783,1.05830440858e-11,8.12728348686e-10,255.084693601,73.0439661252
3384,2784,1.15358508669e-11,1.02757567939e-09,255.171919259,65.0115273974
3385,2785,1.13790987462e-11,1.06862993145e-09,255.183166442,63.783928337
3386,2786,1.10235996634e-11,8.52153086597e-10,255.102317294,71.369234095
3387,2787,1.06570376895e-11,8.24390827174e-10,255.090689176,72.5262532648
3388,2788,1.16857287451e-11,1.04285842153e-09,255.176615268,64.5390058243
3389,2789,1.13300041302e-11,1.0576967226e-09,255.179782056,64.1138421297
3390,2790,1.0937114013e-11,8.37610302385e-10,255.095555188,71.9844442458
3391,2791,1.05565563683e-11,8.34518058292e-10,255.095865726,72.0889823424
3392,2792,1.16355187417e-11,1.05374715311e-09,255.179979464,64.2082216122
3393,2793,1.1314653523e-11,1.04366096215e-09,255.175463897,64.5369460705
3394,2794,1.09542547583e-11,8.25729385958e-10,255.089815061,72.4886812116
3395,2795,1.05771333669e-11,8.50131438785e-10,255.103256681,71.422716174
3396,2796,1.17173474062e-11,1.06828702632e-09,255.184101845,63.7762704991
3397,2797,1.1294434531e-11,1.03188923802e-09,255.171532144,64.9087629661
3398,2798,1.08968208656e-11,8.15135249384e-10,255.084513761,72.962878909
3399,2799,1.05330740297e-11,8.6218180895e-10,255.108907706,70.9297000281
3400,2800,1.1565555739e-11,1.07392088884e-09,255.185738328,63.6098187753
3401,2801,1.12255335877e-11,1.01336166401e-09,255.165523644,65.4865054855
3402,2802,1.08774618128e-11,8.05882151784e-10,255.079880693,73.3630130073
3403,2803,1.04684095086e-11,8.80815100969e-10,255.117191986,70.1719080712
3404,2804,1.16701513681e-11,1.08651574933e-09,255.189210024,63.2464189653
3405,2805,1.12608740565e-11,1.00099269283e-09,255.16127852,65.8972692982
3406,2806,1.08644699092e-11,7.99606132935e-10,255.076705469,73.6605321965
3407,2807,1.04957204974e-11,8.9446201654e-10,255.123124379,69.645844159
3408,2808,1.15094546035e-11,1.08755118244e-09,255.18947009,63.216433121
