# producer=CAELIX
# when=2026-02-13T00:14:54
# cwd=
# python=
# command= /core.py --out _Output/06_relativity/06A_oscillator_phase_drift_lensing/20260213_001453 --oscillator --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --osc-mass-iters 220512 --osc-mass-inject 2.0 --osc-steps 4000 --osc-burn 800 --osc-warm 400 --osc-sample-every 1 --osc-omega 0.15 --osc-amp 25.0 --osc-r-near 16 --osc-r-far 160 --osc-lens --osc-ray-count 128 --osc-ray-step 0.75 --osc-ray-max 640
# run_id=20260213_001453
# experiment=06A_oscillator_phase_drift_lensing
# artefact=oscillator_lensing
# n=512
# alpha=0.005
# ray_count=128
# ray_span=80.0
# march_steps=640
# ds=0.75
# x0=-200.0
# y0=0.0
# theta0=0.0
ray_i,step,x,y,theta,phi,n
74.0,220.0,-34.2500001541035,13.224543595285752,-0.00017359583018384517,0.14678029932749195,1.0007339014966374
74.0,240.0,-19.250000905466692,13.219997310349072,-0.00048616468732938354,0.2649362505956175,1.0013246812529781
74.0,260.0,-4.250011124773522,13.203796843025714,-0.0019843094870572358,0.49678170095584373,1.0024839085047792
74.0,280.0,10.749884700881069,13.149398453815877,-0.004862433899854902,0.4142799169605407,1.0020713995848027
74.0,300.0,25.749666030438675,13.068470960763818,-0.005675803914759444,0.21540309891892087,1.0010770154945947
74.0,320.0,40.749414218576874,12.981559040678064,-0.005865599514563495,0.12377493326154186,1.0006188746663076
74.0,340.0,55.749152727259855,12.89298931130213,-0.005930735351405514,0.07709712984876833,1.0003854856492438
74.0,360.0,70.74888744090202,12.803778852381186,-0.005959170820786827,0.05014767054476161,1.0002507383527237
74.0,380.0,85.74862036587706,12.714268094582224,-0.005973452753894643,0.03332927467914859,1.0001666463733958
74.0,400.0,100.74835235017463,12.624599827403642,-0.005981258797610408,0.02234606794630032,1.0001117303397316
74.0,420.0,115.74808380552179,12.534843116769594,-0.0059857528807487044,0.014992084655532353,1.0000749604232777
74.0,440.0,130.74781495108584,12.445034650226205,-0.005988422682032391,0.010010327484123678,1.0000500516374207
74.0,460.0,145.74754591071263,12.35519513349493,-0.005990037579726724,0.006626153003113668,1.0000331307650157
74.0,480.0,160.74727675731543,12.26533674794831,-0.005991022526500226,0.004334598234977578,1.0000216729911748
74.0,500.0,175.74700753490765,12.175466843401011,-0.005991623767289005,0.002793800404130347,1.0000139690020207
74.0,520.0,190.7467382704475,12.085589920352277,-0.0059919889656798045,0.0017664494665042712,1.0000088322473326
74.0,540.0,205.74646898057512,11.995708756280465,-0.005992208115301798,0.0010853313891355614,1.0000054266569456
74.0,560.0,220.7461996756146,11.90582507427456,-0.005992336296350873,0.0006309510623647186,1.0000031547553119
74.0,580.0,235.74593036204567,11.815939955720921,-0.005992406699277644,0.00031612028414008595,1.0000015806014206
74.0,600.0,250.74566104408524,11.726054104330785,-0.005992438155784517,7.423248322112716e-05,1.0000003711624161
74.0,620.0,265.745391724755,11.636168024432493,-0.005992441565076576,0.0,1.0
74.0,640.0,279.995135871359,11.550776243193468,-0.005992441565076576,0.0,1.0
75.0,0.0,-199.25,14.488188968170448,-1.0943368536594057e-08,0.0012772597664028524,1.000006386298832
75.0,20.0,-184.25000000000023,14.488186701942027,-3.0139283204279616e-07,0.0020535290139684238,1.00001026764507
75.0,40.0,-169.25000000000253,14.488178687240236,-7.830163315907684e-07,0.0032236566174161903,1.0000161182830871
75.0,60.0,-154.25000000001307,14.488161198446903,-1.57388973524197e-06,0.004973863063638824,1.0000248693153182
75.0,80.0,-139.25000000005045,14.488128186972347,-2.8686229726245177e-06,0.007569415567370094,1.0000378470778368
75.0,100.0,-124.25000000016723,14.488069731615212,-4.995066170042452e-06,0.011394703504813725,1.000056973517524
75.0,120.0,-109.25000000051165,14.487969254955999,-8.526871587663558e-06,0.017022580898537563,1.0000851129044928
75.0,140.0,-94.25000000151027,14.487798161852652,-1.4525737180091958e-05,0.02534344794802106,1.0001267172397401
75.0,160.0,-79.25000000445175,14.487504726645625,-2.510234726657489e-05,0.037829454772021404,1.0001891472738602
75.0,180.0,-64.25000001358839,14.48698841500169,-4.492660266949177e-05,0.057126534276975394,1.000285632671385
75.0,200.0,-49.25000004519964,14.4860312941002,-8.596014695416643e-05,0.08853531817580033,1.000442676590879
75.0,220.0,-34.25000017910884,14.484075485668882,-0.00018603699048468065,0.14421531244947777,1.0007210765622474
75.0,240.0,-19.250001013836197,14.479272456677222,-0.0005066524922771126,0.2553445175685696,1.001276722587843
75.0,260.0,-4.250010784618951,14.463271217767101,-0.0018781995464848557,0.4532877206849112,1.0022664386034246
75.0,280.0,10.749905203304763,14.414277616876575,-0.004336009115232102,0.3863516994543482,1.0019317584972718
75.0,300.0,25.749728806840096,14.34160320318432,-0.005123452664129936,0.20944735030521267,1.001047236751526
75.0,320.0,40.74952233746177,14.262905239949589,-0.0053217239891846365,0.12196863654299038,1.0006098431827148
75.0,340.0,55.74930658482816,14.182453717537157,-0.005391402884927151,0.07637132891543297,1.0003818566445772
75.0,360.0,70.74908712415032,14.101313373679716,-0.005422109388045372,0.04980205587639219,1.000249010279382
75.0,380.0,85.74886590202254,14.019847978658277,-0.005437601732048891,0.03314683872543967,1.0001657341936272
75.0,400.0,100.74864374986555,13.93821150361407,-0.005446090595076766,0.02224307686446122,1.0001112153843223
75.0,420.0,115.74842107361115,13.856478783029559,-0.0054509840149475405,0.014931566870821016,1.000074657834354
75.0,440.0,130.7481980900381,13.774689680372376,-0.005453893564720566,0.009973875518392959,1.0000498693775919
75.0,460.0,145.7479749218461,13.692866725772262,-0.005455654917368554,0.006603944320493682,1.0000330197216025
75.0,480.0,160.74775164135906,13.61102318763676,-0.005456729596243848,0.004321012141759137,1.0000216050607087
75.0,500.0,175.7475282922793,13.529167079133629,-0.00545738580388469,0.0027855035765099235,1.0000139275178825
75.0,520.0,190.7473049013944,13.44730331034583,-0.005457784387746296,0.0017614296069205426,1.0000088071480346
75.0,540.0,205.74708148524684,13.365434912831347,-0.005458023565548602,0.001082352032285791,1.0000054117601613
75.0,560.0,220.74685805410434,13.283563768003717,-0.005458163332932151,0.0006292713839151978,1.0000031463569197
75.0,580.0,235.74663461442515,13.201691059185691,-0.005458239788115124,0.0003152941714897464,1.0000015764708574
75.0,600.0,250.74641117042637,13.119817558977388,-0.005458273366330719,7.4032777917128e-05,1.0000003701638895
75.0,620.0,265.7461877251226,13.037943819760017,-0.005458276746410302,0.0,1.0
75.0,640.0,279.99597545205563,12.96016376233905,-0.005458276746410302,0.0,1.0
76.0,0.0,-199.25,15.748031487172511,-1.1853989146886089e-08,0.0012734354130821083,1.0000063671770654
76.0,20.0,-184.25000000000026,15.748029031954275,-3.2654518421812525e-07,0.0020471287119618632,1.0000102356435598
76.0,40.0,-169.25000000000296,15.748020349200829,-8.481995620985507e-07,0.0032131039839232143,1.0000160655199195
76.0,60.0,-154.2500000000154,15.748001406861533,-1.7045450940990036e-06,0.004956579585952765,1.0000247828979298
76.0,80.0,-139.2500000000593,15.747965660346267,-3.105902749986686e-06,0.007541118662521866,1.0000377055933125
76.0,100.0,-124.25000000019611,15.747902383078383,-5.406062701238471e-06,0.011348096902061603,1.0000567404845102
76.0,120.0,-109.25000000059941,15.74779366164961,-9.224635581904034e-06,0.016944576426401212,1.000084722882132
76.0,140.0,-94.25000000176703,15.747608650049472,-1.5700998060683336e-05,0.025209285114156835,1.0001260464255708
76.0,160.0,-79.25000000519853,15.747291691746454,-2.709800887173353e-05,0.03758806288483954,1.0001879403144243
76.0,180.0,-64.25000001581842,15.746734986469448,-4.839049137586268e-05,0.05665924398342937,1.000283296219917
76.0,200.0,-49.25000005231428,15.745706340085349,-9.219615825141437e-05,0.08751760999213207,1.0004375880499607
76.0,220.0,-34.250000204646625,15.743619047584446,-0.00019761472664980056,0.14152940181273244,1.0007076470090637
76.0,240.0,-19.250001115679623,15.73858989672351,-0.0005233291751603707,0.24578338791610885,1.0012289169395805
76.0,260.0,-4.250010416834698,15.722844856829795,-0.0017791300168188422,0.41548114837170924,1.0020774057418584
76.0,280.0,10.749920697737195,15.678369121831281,-0.0038976821030939153,0.36073527781968306,1.0018036763890985
76.0,300.0,25.749776418424972,15.61265232750668,-0.00465522002238213,0.20337674944400377,1.00101688374722
76.0,320.0,40.749604887169085,15.540922357322131,-0.004860357819843839,0.12006368845992396,1.0006003184422996
76.0,340.0,55.74942447717433,15.467354894050345,-0.004934214568297208,0.07559304151691677,1.0003779652075846
76.0,360.0,70.74924045244774,15.39305355686804,-0.00496708128232444,0.04942759536174739,1.0002471379768088
76.0,380.0,85.7490546964844,15.318403443623652,-0.004983741692668744,0.032947669481122224,1.0001647383474057
76.0,400.0,100.74886802261074,15.243569094220788,-0.004992895145972964,0.02213056432079978,1.000110652821604
76.0,420.0,115.74868083021357,15.168630877209296,-0.00499818075375594,0.014865605809367473,1.000074328029047
76.0,440.0,130.74849333323482,15.093631717017615,-0.005001327032612886,0.009934290384798365,1.000049671451924
76.0,460.0,145.74830565313795,15.018595941432977,-0.005003232899118303,0.006579911273477799,1.0000328995563674
76.0,480.0,160.74811786158625,14.9435378888316,-0.005004396236350529,0.0043063250757863535,1.0000215316253789
76.0,500.0,175.7479300019251,14.868466226165651,-0.0050051068489639335,0.002776536980346131,1.0000138826849017
76.0,520.0,190.74774210074014,14.793386267194023,-0.005005538595679871,0.0017560070896791363,1.0000087800354485
76.0,540.0,205.7475541744589,14.718301294527237,-0.005005797614299116,0.001079134083586301,1.000005395670418
76.0,560.0,220.74736623328852,14.64321334751196,-0.00500594884775135,0.0006274498396244034,1.0000031372491982
76.0,580.0,235.74717828365578,14.568123710024452,-0.005006031334355141,0.000314395318724742,1.0000015719765936
76.0,600.0,250.74699032976775,14.4930332224871,-0.005006067067410945,7.381714557959328e-05,1.000000369085728
76.0,620.0,265.7468023746269,14.41794248479232,-0.005006070442763155,0.0,1.0
76.0,640.0,279.9966238172175,14.34660627894067,-0.005006070442763155,0.0,1.0
77.0,0.0,-199.25,17.007874006179975,-1.2757370565259248e-08,0.001269318342142863,1.0000063465917106
77.0,20.0,-184.25000000000028,17.007871363987704,-3.5140555008831975e-07,0.0020402358401600943,1.0000102011792007
77.0,40.0,-169.2500000000034,17.007862020587538,-9.126716634753182e-07,0.003201747429495072,1.0000160087371475
77.0,60.0,-154.2500000000178,17.007841640676872,-1.8337556231939824e-06,0.004937978107201934,1.000024689890536
77.0,80.0,-139.25000000006852,17.007803190640686,-3.3403749223940373e-06,0.007510681346562221,1.0000375534067327
77.0,100.0,-124.25000000022672,17.007735150988083,-5.811941935543129e-06,0.011297983132639383,1.0000564899156632
77.0,120.0,-109.25000000069252,17.00761829894475,-9.911916873873542e-06,0.01686079169052933,1.0000843039584526
77.0,140.0,-94.25000000203937,17.007419593226416,-1.6856061364053256e-05,0.025065431083180108,1.0001253271554158
77.0,160.0,-79.250000005988,17.007079570453186,-2.9051240449660698e-05,0.037329814701360195,1.0001866490735067
77.0,180.0,-64.2500000181611,17.00648347491358,-5.175682199987109e-05,0.05616130605473102,1.0002808065302737
77.0,200.0,-49.250000059697186,17.00538583456688,-9.816911346154928e-05,0.08644169654604149,1.0004322084827302
77.0,220.0,-34.25000023041832,17.003174761133096,-0.00020832004947702004,0.13874002787391276,1.0006937001393696
77.0,240.0,-19.25000120986695,16.9979487532932,-0.0005365289309484117,0.23632963102659213,1.001181648155133
77.0,260.0,-4.250010035755281,16.982500669587637,-0.0016870800794298796,0.3824010205125385,1.0019120051025627
77.0,280.0,10.749932667140968,16.941849660271544,-0.0035284811139973705,0.33727316177082955,1.0016863658088542
77.0,300.0,25.749813223249646,16.882063903011385,-0.004253694500539273,0.1972410102415353,1.0009862050512077
77.0,320.0,40.749669104307316,16.81631600180799,-0.004464185089970832,0.11807157691751952,1.0005903578845876
77.0,340.0,55.74951651367388,16.74865811408722,-0.0045418615966641256,0.07476853131712931,1.0003738426565856
77.0,360.0,70.7493604057255,16.680224260153977,-0.004576782349506758,0.04902854630217214,1.0002451427315109
77.0,380.0,85.74920259860056,16.611418859494336,-0.0045945730279703546,0.03273476166414401,1.0001636738083208
77.0,400.0,100.74904388656154,16.54241643746616,-0.004604374339513769,0.022009784669340088,1.0001100489233468
77.0,420.0,115.74888466204226,16.47330269324067,-0.004610044547767377,0.014794415002750435,1.0000739720750138
77.0,440.0,130.74872513597342,16.404123531539142,-0.004613423573634454,0.009891389706551859,1.0000494569485328
77.0,460.0,145.74856542844674,16.334905035311976,-0.004615471591833396,0.0065537456568411645,1.0000327687282842
77.0,480.0,160.74840561040327,16.2656625936105,-0.00461672236979554,0.0042903459425160766,1.0000214517297126
77.0,500.0,175.74824572479218,16.196405516283335,-0.004617486649188954,0.0027668147278492633,1.0000138340736393
77.0,520.0,190.74808579797292,16.12713951456402,-0.004617951169167185,0.0017501453220262575,1.0000087507266102
77.0,540.0,205.7479258462431,16.05786811853568,-0.00461822981178133,0.001075669305688745,1.0000053783465284
77.0,560.0,220.74776587974048,15.988593523717498,-0.0046183924068049125,0.0006254950867015783,1.0000031274754335
77.0,580.0,235.74760590485045,15.919317112794545,-0.0046184808925255555,0.0003134311011711861,1.0000015671555058
77.0,600.0,250.74744592576366,15.85003979319356,-0.004618518804313195,7.358778328777478e-05,1.0000003679389164
77.0,620.0,265.7472859454675,15.78076221178469,-0.004618522194593068,0.0,1.0
77.0,640.0,279.99713396416314,15.714948504488518,-0.004618522194593068,0.0,1.0
78.0,0.0,-199.25,18.267716525193975,-1.3652108604671314e-08,0.0012648633257742589,1.0000063243166288
78.0,20.0,-184.25000000000034,18.267713698468924,-3.75914227429516e-07,0.0020327816900453976,1.0000101639084502
78.0,40.0,-169.25000000000392,18.26770370413493,-9.762086820929536e-07,0.0031894662282027962,1.000015947331141
78.0,60.0,-154.25000000002032,18.267681907933536,-1.9609917673427e-06,0.004917875050563864,1.0000245893752528
78.0,80.0,-139.2500000000783,18.26764079688735,-3.5710784433446334e-06,0.007477802508068768,1.0000373890125402
78.0,100.0,-124.25000000025904,18.26756807352257,-6.210945350669503e-06,0.011243878169745907,1.0000562193908487
78.0,120.0,-109.2500000007906,18.267443243090042,-1.058544298740258e-05,0.01677046393278512,1.000083852319664
78.0,140.0,-94.25000000232504,18.267231140062677,-1.7984911347198962e-05,0.024910633373225032,1.000124553166866
78.0,160.0,-79.25000000681237,18.266868636795095,-3.0950180571003476e-05,0.03705268381251556,1.0001852634190627
78.0,180.0,-64.25000002058894,18.266234419705654,-5.5000714632846154e-05,0.05562962020168604,1.0002781481010083
78.0,200.0,-49.250000067237494,18.26507089382369,-0.00010382328158970685,0.08530386009831845,1.0004265193004915
78.0,220.0,-34.25000025587934,18.262745157483607,-0.00021801172477360197,0.13585268801596667,1.0006792634400798
78.0,240.0,-19.25000129369326,18.25735428383848,-0.0005461222475144269,0.22708154796267527,1.0011354077398134
78.0,260.0,-4.250009647805882,18.242234791250894,-0.001602762206538331,0.35380681382463414,1.0017690340691232
78.0,280.0,10.749941913545968,18.20478967902011,-0.0032210283328397557,0.3160380421221021,1.0015801902106105
78.0,300.0,25.749841598712237,18.150006533164685,-0.003912671975664436,0.19108635543733182,1.0009554317771867
78.0,320.0,40.749718921868464,18.08934766860841,-0.004127002597443838,0.11599905634611743,1.0005799952817307
78.0,340.0,55.74958816853069,18.026718064621264,-0.004208124852109341,0.07390003448058491,1.000369500172403
78.0,360.0,70.74945399328112,17.963273480430985,-0.004244989625529199,0.04860596583983486,1.000243029829199
78.0,380.0,85.74931814985052,17.89943557586207,-0.0042638705930658355,0.03250855460032445,1.0001625427730017
78.0,400.0,100.74918141387116,17.83538825960585,-0.004274302809586939,0.021881238755986198,1.0001094061937799
78.0,420.0,115.74904417104335,17.771222339242343,-0.004280349219996423,0.014718574980324504,1.0000735928749016
78.0,440.0,130.74890662948417,17.7069866200373,-0.004283956780425202,0.009845680731438027,1.0000492284036573
78.0,460.0,145.74876890796622,17.642708890757945,-0.0042861447739652656,0.00652585218740576,1.000032629260937
78.0,480.0,160.74863107677004,17.578405571616372,-0.004287481766397331,0.004273267798536106,1.0000213663389927
78.0,500.0,175.748493178486,17.514086604792453,-0.0042882990451295865,0.002756389056827929,1.0000137819452841
78.0,520.0,190.74835523927283,17.449758093511832,-0.004288795872569055,0.0017438374423202473,1.0000087191872116
78.0,540.0,205.7482172753148,17.38542381257173,-0.004289093913553183,0.0010719306328418735,1.0000053596531642
78.0,560.0,220.7480792966835,17.32108611055463,-0.004289267765982292,0.0006233788212163062,1.0000031168941061
78.0,580.0,235.74794130972856,17.256746467971595,-0.004289362202384532,0.0003123915586767394,1.0000015619577933
78.0,600.0,250.74780331862524,17.192405858259292,-0.004289402314670035,7.334259351421782e-05,1.0000003667129675
78.0,620.0,265.7476653263478,17.128064974675226,-0.0042894057367791295,0.0,1.0
78.0,640.0,279.9975342336636,17.066941130362352,-0.0042894057367791295,0.0,1.0
79.0,0.0,-199.25,19.52755904421872,-1.4532481648656754e-08,0.0012601229433688945,1.0000063006147168
79.0,20.0,-184.2500000000004,19.52755603512486,-4.001349097080246e-07,0.002024855649125061,1.0000101242782455
79.0,40.0,-169.25000000000438,19.527545398089103,-1.0389387125237007e-06,0.0031764047057335374,1.0000158820235288
79.0,60.0,-154.25000000002302,19.527522204189154,-2.0865211572997157e-06,0.0048965042943863325,1.000024482521472
